Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
89.97021, Maniquines, Moda, 0.02780914, 5.439544, 2.06004, 2.637993, 0.03241378, 0.38106, 0.06554054, 5.538765, 2.080636, 2.539173, 0.03241378, 0.38106, 0.06554054
92.7531, Maniquines, Moda, 0.1528625, 5.440628, 2.059226, 2.624836, 0.03241643, 0.3746561, 0.05776343, 5.54149, 2.077786, 2.527283, 0.03241643, 0.3746561, 0.05776343
93.35288, Maniquines, Moda, 0.4459152, 5.470503, 2.03406, 2.587916, 0.1259966, 0.07858738, 0.08385939, 5.608307, 2.060255, 2.568986, 0.1259966, 0.07858738, 0.08385939
93.44976, Hoodie, Moda, 0.181221, 5.485609, 2.031878, 2.55895, 0.1299161, 0.005038367, 0.0969986, 5.624482, 2.059159, 2.56111, 0.1299161, 0.005038367, 0.0969986
93.70086, Bolso, Moda, 0.02812958, 5.569433, 2.038077, 2.494646, 0.08804147, 0.02849275, 0.1153234, 5.706982, 2.071074, 2.489543, 0.08804147, 0.02849275, 0.1153234
93.72808, Hoodie, Moda, 0.05535126, 5.580306, 2.038641, 2.48769, 0.08461796, 0.04520459, 0.119613, 5.717221, 2.073184, 2.47791, 0.08461796, 0.04520459, 0.119613
94.0899, Maniquines, Moda, 0.3618164, 5.663445, 2.047307, 2.427962, 0.0240881, 0.08168563, 0.1490243, 5.796812, 2.089425, 2.406197, 0.0240881, 0.08168563, 0.1490243
94.16004, Hoodie, Moda, 0.07014465, 5.66854, 2.047279, 2.41759, 0.02195292, 0.05069239, 0.1447859, 5.803421, 2.088086, 2.404312, 0.02195292, 0.05069239, 0.1447859
94.27209, Maniquines, Moda, 0.1120529, 5.676383, 2.048795, 2.402136, 0.01343402, 0.001689836, 0.1382127, 5.812517, 2.087548, 2.402187, 0.01343402, 0.001689836, 0.1382127
94.31266, Hoodie, Moda, 0.04056549, 5.678914, 2.049668, 2.39658, 0.01205822, -0.01678875, 0.1334278, 5.815338, 2.087036, 2.401745, 0.01205822, -0.01678875, 0.1334278
94.3683, Maniquines, Moda, 0.05564117, 5.681563, 2.050511, 2.389624, 0.009026404, -0.04499869, 0.1270768, 5.817962, 2.08604, 2.402571, 0.009026404, -0.04499869, 0.1270768
94.38265, Hoodie, Moda, 0.01435089, 5.68213, 2.05069, 2.388009, 0.008430605, -0.05244488, 0.1264262, 5.81837, 2.086016, 2.403017, 0.008430605, -0.05244488, 0.1264262
96.38746, Hoodie, Moda, 0.5134735, 5.605193, 2.057619, 2.655715, 0.04880664, 0.3265773, 0.07710005, 5.714861, 2.082664, 2.569808, 0.04880664, 0.3265773, 0.07710005
96.5697, Maniquines, Moda, 0.2796936, 5.677218, 2.05056, 2.638269, 0.09202556, 0.6590265, 0.02001953, 5.695699, 2.071958, 2.499579, 0.09202556, 0.6590265, 0.02001953
96.61015, Maniquines, Moda, 0.02761078, 5.685971, 2.048431, 2.627424, 0.1001802, 0.7030012, 0.00689235, 5.687597, 2.069742, 2.487503, 0.1001802, 0.7030012, 0.00689235
99.44944, buds, Tecnologia, 0.09642792, 5.730391, 2.063009, 2.316487, 0.02935826, 0.7927618, -0.05896216, 5.693038, 2.079712, 2.451988, 0.02935826, 0.7927618, -0.05896216
99.54685, LAPTOP, Tecnologia, 0.09741211, 5.738022, 2.059905, 2.309025, 0.02107419, 0.783695, -0.06659593, 5.704444, 2.076216, 2.445557, 0.02107419, 0.783695, -0.06659593
108.3722, LAPTOP, Tecnologia, 3.479942, -2.801739, 2.030303, 0.8661373, -0.05607973, 0.7252475, -0.1278477, -2.813722, 2.04319, 1.006583, -0.05607973, 0.7252475, -0.1278477
109.3079, smartwatch, Tecnologia, 0.100174, -2.612463, 2.037763, 0.7977422, 0.05931973, 0.9588977, -0.1173115, -2.73511, 2.045514, 0.7275119, 0.05931973, 0.9588977, -0.1173115
109.7531, cascos, Tecnologia, 0.07089233, -2.509292, 2.02957, 0.8034751, 0.09504019, 0.8973401, -0.0923802, -2.598112, 2.042704, 0.6940532, 0.09504019, 0.8973401, -0.0923802
110.0461, cascos, Tecnologia, 0.1548843, -2.55353, 2.031425, 0.8513804, 0.1043979, 0.8443038, -0.08338343, -2.615753, 2.044128, 0.7248834, 0.1043979, 0.8443038, -0.08338343
110.7107, LAPTOP, Tecnologia, 0.7495728, -2.501093, 2.031254, 0.8849339, 0.1166909, 0.8697988, -0.09764722, -2.576418, 2.047013, 0.7661386, 0.1166909, 0.8697988, -0.09764722
110.9472, cascos, Tecnologia, 0.2365112, -2.429587, 2.028874, 0.8946036, 0.09215779, 0.9165225, -0.1037211, -2.528886, 2.04177, 0.7945637, 0.09215779, 0.9165225, -0.1037211
110.9893, cascos, Tecnologia, 0.02731323, -2.417916, 2.028765, 0.8958846, 0.08945873, 0.9228859, -0.1036326, -2.520523, 2.041578, 0.7992297, 0.08945873, 0.9228859, -0.1036326
112.0639, cascos, Tecnologia, 0.2536011, -2.275438, 2.025275, 0.9199316, 0.1185638, 0.9121757, -0.1181557, -2.373394, 2.04338, 0.8193754, 0.1185638, 0.9121757, -0.1181557
112.2279, LAPTOP, Tecnologia, 0.3199081, -2.272617, 2.02491, 0.9195573, 0.1170565, 0.9104874, -0.1187056, -2.369738, 2.042364, 0.8180811, 0.1170565, 0.9104874, -0.1187056
112.451, cascos, Tecnologia, 0.2231445, -2.269729, 2.023328, 0.9142866, 0.1177868, 0.9113572, -0.1273311, -2.3679, 2.040261, 0.8137361, 0.1177868, 0.9113572, -0.1273311
112.8126, LAPTOP, Tecnologia, 0.3615799, -2.264028, 2.018302, 0.9150449, 0.1269521, 0.892817, -0.1432793, -2.353951, 2.033851, 0.8068478, 0.1269521, 0.892817, -0.1432793
112.9659, cascos, Tecnologia, 0.153244, -2.264995, 2.017406, 0.9156253, 0.1296698, 0.8892925, -0.1462014, -2.353379, 2.032938, 0.806165, 0.1296698, 0.8892925, -0.1462014
113.5092, cascos, Tecnologia, 0.4452972, -2.274767, 2.018836, 0.9155897, 0.1241622, 0.8959044, -0.1435222, -2.366273, 2.034007, 0.8086736, 0.1241622, 0.8959044, -0.1435222
113.9414, LAPTOP, Tecnologia, 0.4322357, -2.277462, 2.020431, 0.9235098, 0.1205658, 0.8967308, -0.1336205, -2.36861, 2.035743, 0.8163087, 0.1205658, 0.8967308, -0.1336205
115.1096, cascos, Tecnologia, 1.168228, -2.275243, 2.019795, 0.9242325, 0.1218802, 0.89875, -0.1362016, -2.367615, 2.035438, 0.8181321, 0.1218802, 0.89875, -0.1362016
115.791, LAPTOP, Tecnologia, 0.6814194, -2.276753, 2.019207, 0.9264957, 0.1218504, 0.8984011, -0.1378324, -2.369074, 2.034637, 0.8203198, 0.1218504, 0.8984011, -0.1378324
116.9488, cascos, Tecnologia, 1.15773, -2.274637, 2.019039, 0.9265454, 0.1226449, 0.8990181, -0.1363313, -2.367156, 2.034904, 0.820606, 0.1226449, 0.8990181, -0.1363313
117.6031, LAPTOP, Tecnologia, 0.6543198, -2.274019, 2.018818, 0.9271261, 0.1237392, 0.8977624, -0.1363769, -2.365902, 2.034818, 0.8206553, 0.1237392, 0.8977624, -0.1363769
118.1301, cascos, Tecnologia, 0.5269623, -2.265926, 2.017603, 0.9356493, 0.1317409, 0.8834106, -0.1339763, -2.350389, 2.034268, 0.8232979, 0.1317409, 0.8834106, -0.1339763
125.7867, cascos, Tecnologia, 0.1955032, -1.795822, 1.999075, -1.001659, 0.2428262, 0.1152365, -0.02171791, -1.658171, 2.001076, -1.034565, 0.2428262, 0.1152365, -0.02171791
127.9029, smartwatch, Tecnologia, 0.4598236, -1.956881, 1.985201, -1.293883, 0.21555, -0.5017304, 0.222102, -1.900564, 2.005373, -1.165602, 0.21555, -0.5017304, 0.222102
127.9447, smartwatch, Tecnologia, 0.01520538, -1.959871, 1.983804, -1.294772, 0.2172217, -0.5050762, 0.2231128, -1.904635, 2.003586, -1.165962, 0.2172217, -0.5050762, 0.2231128
132.3721, Mochila, Moda, 0.0280304, -1.75566, 2.067298, -1.135313, 0.02129612, 0.6058273, 0.04278194, -1.718535, 2.080568, -1.271255, 0.02129612, 0.6058273, 0.04278194
