Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
47.72573, zapatillas, MostradorUnico, 0.7939873, 0.001512766, 1.689367, -0.06017947, 0.04871663, 0.9678192, 0.008981468, 0.06384969, 1.69389, -0.07802951, 0.04522974, 0.9742785, 0.006384187
48.86715, zapatillas, MostradorUnico, 0.1654816, -0.002968788, 1.703289, -0.06637895, 0.04803076, 0.9908994, -0.004754674, 0.06084561, 1.709157, -0.07725316, 0.04671541, 0.9939275, -0.008555017
49.73047, zapatillas, MostradorUnico, 0.848793, -0.01668024, 1.658547, -0.06648386, -0.04144065, 0.8404117, -0.3805467, 0.04451656, 1.666769, -0.08678919, -0.03825651, 0.8493575, -0.3896216
50.83084, zapatillas, MostradorUnico, 1.0858, -0.003444672, 1.659654, -0.03963816, -0.07482973, 0.8384452, -0.3776321, 0.05688548, 1.663064, -0.06358933, -0.07216895, 0.8490658, -0.3829114
51.33105, zapatillas, MostradorUnico, 0.2640572, 0.0007543564, 1.656737, -0.03714532, -0.08070606, 0.8523356, -0.3820615, 0.06132913, 1.657929, -0.06068629, -0.07838967, 0.8625503, -0.3848094
51.7079, zapatillas, MostradorUnico, 0.3350372, 0.003587484, 1.650565, -0.02887344, -0.1166876, 0.8404636, -0.4718299, 0.06411934, 1.647941, -0.05241108, -0.1123435, 0.8505492, -0.4693636
52.44646, zapatillas, MostradorUnico, 0.697876, 0.01252651, 1.655445, -0.03154242, -0.1187728, 0.7956098, -0.4722688, 0.07265782, 1.655023, -0.05622107, -0.1156289, 0.8074512, -0.4755921
52.94692, zapatillas, MostradorUnico, 0.05617523, 0.01176214, 1.657458, -0.0445866, -0.1232463, 0.8092096, -0.4484946, 0.07134771, 1.655961, -0.07051593, -0.120107, 0.8213254, -0.4503567
53.39173, zapatillas, MostradorUnico, 0.3051414, -0.01689243, 1.655326, -0.04354858, -0.08034436, 0.8284287, -0.4857843, 0.04436755, 1.658265, -0.06508023, -0.0751506, 0.8375198, -0.4878501
55.74534, zapatillas, MostradorUnico, 0.01372147, -0.02521515, 1.660188, -0.0199036, -0.03797913, 0.8688093, -0.3193128, 0.03361869, 1.665264, -0.04706621, -0.03786335, 0.8786784, -0.3227302
55.94015, zapatillas, MostradorUnico, 0.1675415, -0.02007151, 1.664215, -0.001675665, 0.03564003, -0.8013542, 0.2649465, 0.03719521, 1.668734, -0.03209114, 0.03745262, -0.8148769, 0.270788
57.60035, zapatillas, MostradorUnico, 0.1147728, -0.009949923, 1.679227, -0.03262091, 0.04468643, -0.7906247, 0.1887788, 0.04070258, 1.684556, -0.0730058, 0.04423059, -0.8059726, 0.1928861
64.20905, zapatillas, MostradorUnico, 0.5272293, -7.462502E-05, 1.658649, -0.03192031, -0.1253585, 0.8247746, -0.3695604, 0.0590713, 1.655906, -0.05873942, -0.1225111, 0.8376197, -0.3715539
64.76649, zapatillas, MostradorUnico, 0.2225494, 0.0007886887, 1.685943, -0.03058451, -0.1094522, 0.8833339, -0.2580243, 0.0600307, 1.681611, -0.05697709, -0.1057895, 0.8948702, -0.257153
64.86435, zapatillas, MostradorUnico, 0.08392334, 0.003460646, 1.694459, -0.02639127, -0.1034377, 0.8771669, -0.2184992, 0.06193399, 1.690178, -0.05445355, -0.1002272, 0.8893983, -0.2178993
65.08755, trofeo, MostradorUnico, 0.05601501, 0.001631975, 1.68832, -0.04111671, 0.06552265, -0.8477883, 0.120728, 0.05881763, 1.685263, -0.07186472, -0.06434339, 0.8616974, -0.1205141
66.78547, zapatillas, MostradorUnico, 1.894089, 0.1435056, 1.689149, 0.004379511, -0.025525, 0.9462106, -0.1964785, 0.2073805, 1.690867, -0.007537365, -0.02268085, 0.9525779, -0.199701
68.60885, quemador, MostradorUnico, 0.02759552, 0.002835751, 1.652658, -0.06986213, 0.05716422, 0.7644196, -0.1770505, 0.05814385, 1.657994, -0.0361343, 0.0556504, 0.7479725, -0.1777202
68.88734, quemador, MostradorUnico, 0.1652756, -0.05553675, 1.678808, -0.06328619, 0.06696322, 0.8765249, -0.03673898, -0.001376867, 1.687445, -0.02839845, 0.06737042, 0.8634367, -0.04184365
69.02782, quemador, MostradorUnico, 0.05701447, -0.05053449, 1.683702, -0.1333345, 0.151715, 0.7431785, -0.1138171, -0.001610756, 1.694941, -0.09204108, 0.1553633, 0.7245879, -0.1172194
70.16821, quemador, MostradorUnico, 0.1809006, 0.09150386, 1.692529, 0.08659032, 0.1438095, 0.8218256, -0.08247615, 0.1404984, 1.705342, 0.127338, 0.1484246, 0.8062575, -0.08889686
71.68613, seta, MostradorUnico, 0.264595, -0.1304948, 1.645779, 0.01759458, 0.04198168, 0.8533991, -0.5194609, -0.06575203, 1.651482, 0.01850009, 0.04804373, 0.8515564, -0.5214674
75.48697, seta, MostradorUnico, 3.577988, -0.1187708, 1.649218, 0.03960085, 0.02397676, 0.8790634, -0.4200923, -0.05424762, 1.656777, 0.03746337, 0.02610434, 0.8810024, -0.4304161
76.39141, seta, MostradorUnico, 0.06922913, -0.1331692, 1.646285, 0.04874521, 0.06237723, 0.8916197, -0.4435697, -0.06881857, 1.655037, 0.05147016, 0.06638777, 0.8896341, -0.4504982
77.32481, seta, MostradorUnico, 0.919342, -0.1201458, 1.652746, 0.07521716, 0.06541117, 0.8812677, -0.4658839, -0.05586767, 1.66142, 0.07946825, 0.07256051, 0.8782241, -0.472573
78.22926, seta, MostradorUnico, 0.1244736, -0.1206126, 1.677372, 0.09244472, 0.08252041, 0.9645528, -0.235262, -0.05666995, 1.6857, 0.1006308, 0.08553564, 0.9602361, -0.239949
79.30186, pulpo, MostradorUnico, 0.9891739, -0.1493742, 1.709009, -0.02595913, 0.08585547, 0.9590642, 0.06609302, -0.08780885, 1.720323, -0.008446157, 0.08848626, 0.9520909, 0.05907655
79.38535, pulpo, MostradorUnico, 0.05653381, -0.1489124, 1.697586, -0.05370635, 0.08729687, 0.9520518, 0.05653684, -0.08802342, 1.709116, -0.03409404, 0.09020066, 0.9443022, 0.04964859
80.56783, pulpo, MostradorUnico, 0.5845642, -0.06475425, 1.659741, -0.03996587, -0.04963241, 0.8710194, -0.3589001, -0.002245188, 1.663524, -0.05738056, -0.04655982, 0.8792672, -0.3650584
80.82081, pulpo, MostradorUnico, 0.1971054, 0.008833408, 1.647227, -0.06686378, -0.02273504, 0.8613226, -0.4177989, 0.07237959, 1.652721, -0.07937974, -0.02092616, 0.8673057, -0.4251043
80.8879, pulpo, MostradorUnico, 0.04183197, 0.03490829, 1.652243, -0.06702501, -0.01976484, 0.8656786, -0.457017, 0.09855461, 1.65737, -0.07918656, -0.01662719, 0.8703593, -0.4612844
82.72601, pulpo, MostradorUnico, 0.4737015, 0.2160685, 1.635742, -0.08427858, -0.0950259, 0.7507513, -0.499547, 0.2760377, 1.63909, -0.1091272, -0.09468052, 0.762251, -0.5070121
84.27126, pulpo, MostradorUnico, 0.08370209, 0.2173254, 1.6365, -0.1296733, -0.01519693, 0.8238613, -0.5469756, 0.2816114, 1.64096, -0.1381869, -0.01275726, 0.8271814, -0.5501157
84.38302, pulpo, MostradorUnico, 0.01450348, 0.2089443, 1.637597, -0.1242052, 0.001243061, 0.832221, -0.5484599, 0.2736845, 1.641447, -0.12855, 0.003966789, 0.8335836, -0.5503655
84.78661, pulpo, MostradorUnico, 0.3764496, 0.1911786, 1.6405, -0.1104504, 0.02042003, 0.8179921, -0.5744721, 0.2560818, 1.641157, -0.1069784, 0.02449607, 0.816133, -0.5745032
84.84244, pulpo, MostradorUnico, 0.04191589, 0.188889, 1.638877, -0.1061271, 0.02593758, 0.8160603, -0.5742981, 0.2538033, 1.639979, -0.1029733, 0.02980369, 0.8138985, -0.5723597
85.44149, pulpo, MostradorUnico, 0.09805298, 0.1791875, 1.637238, -0.09292066, 0.02705699, 0.8226572, -0.5667533, 0.2441196, 1.639624, -0.09115541, 0.02956302, 0.8208402, -0.5660262
88.78286, pulpo, MostradorUnico, 0.04206848, 0.02351761, 1.627833, -0.02973026, 0.1430789, -0.5735222, 0.5151739, 0.07601166, 1.634992, -0.06738812, 0.1466625, -0.5905662, 0.5276698
89.08816, pulpo, MostradorUnico, 0.2363968, 0.02388716, 1.627626, -0.02488703, 0.1356425, -0.5630463, 0.4999968, 0.0762949, 1.634695, -0.06268227, 0.1403169, -0.5798759, 0.5129145
102.1201, pulpo, MostradorUnico, 0.01433563, 0.1356761, 1.655954, -0.1180621, -0.004244049, 0.8667939, -0.4495574, 0.1998932, 1.661672, -0.126334, -0.002295497, 0.8706734, -0.4558553
103.8315, pulpo, MostradorUnico, 1.684441, -0.02466083, 1.711907, -0.05974138, 0.1145883, 0.9727373, -0.03127912, 0.0371809, 1.725013, -0.04461211, 0.1179243, 0.9665605, -0.039112
103.9293, pulpo, MostradorUnico, 0.08330536, -0.006222248, 1.706339, -0.06666028, 0.130108, 0.9556817, -0.03351731, 0.05399704, 1.720954, -0.0470385, 0.1339792, 0.9477861, -0.04204465
104.2078, quemador, MostradorUnico, 0.02770233, 0.06773639, 1.702487, -0.1518583, 0.2748979, 0.6496861, -0.156914, 0.1067708, 1.722633, -0.1039472, 0.2820769, 0.6279356, -0.1629008
127.3326, quemador, MostradorUnico, 0.04199219, -0.1169226, 1.650729, 0.1418844, 0.0960014, 0.9519911, -0.2828741, -0.05414724, 1.658311, 0.156944, 0.09614946, 0.9476855, -0.2899501
127.43, seta, MostradorUnico, 0.09737396, -0.1086867, 1.675743, 0.1795686, 0.06372467, 0.9188396, -0.2353718, -0.04491305, 1.685308, 0.1714193, 0.06193204, 0.9240996, -0.2451499
127.4728, zapatillas, MostradorUnico, 0.04283142, -0.0994935, 1.682855, 0.165647, 0.09486409, 0.8933137, -0.126218, -0.03779411, 1.693726, 0.1483278, 0.09090742, 0.902676, -0.1338982
128.8914, seta, MostradorUnico, 0.02752686, 0.1783125, 1.664771, -0.03921926, 0.04584859, 0.946446, -0.3125874, 0.242682, 1.668552, -0.03101718, 0.04813554, 0.9431193, -0.3147947
128.9887, seta, MostradorUnico, 0.08268738, 0.1909595, 1.699445, -0.02638334, 0.02803765, 0.9760082, -0.1225615, 0.2550352, 1.702304, -0.01584023, 0.02654897, 0.9706663, -0.1241934
129.7829, pulpo, MostradorUnico, 0.7520447, -0.04311848, 1.678359, 0.06622204, 0.03383509, 0.9605455, -0.06750136, 0.01999044, 1.684353, 0.05185711, 0.03388002, 0.9671169, -0.07166117
130.0888, pulpo, MostradorUnico, 0.0557251, -0.04878402, 1.680939, 0.06354523, 0.02223968, 0.9586089, -0.07962455, 0.01382017, 1.685423, 0.04664373, 0.02192083, 0.9654159, -0.08259448
130.8828, pulpo, MostradorUnico, 0.7797089, -0.0500474, 1.656295, 0.1171821, -0.007483169, 0.8924281, -0.09245188, 0.007567406, 1.657598, 0.08711815, -0.008450467, 0.9040273, -0.09339289
132.5261, pulpo, SHOPPING_CART_BEHAVIOUR, 0.01438904, 0.3888199, 1.638426, -0.0283466, -0.1452608, 0.6802402, -0.5512433, 0.4482794, 1.644221, -0.05395901, -0.1413592, 0.6950957, -0.5617505
134.2098, quemador, MostradorUnico, 0.2786713, -0.147007, 1.64233, 0.09550992, -0.02158368, 0.8509424, -0.4978652, -0.08344913, 1.646936, 0.08269659, -0.01835665, 0.8551577, -0.5006184
134.2519, quemador, MostradorUnico, 0.02806091, -0.1400342, 1.640157, 0.08909547, -0.03690058, 0.837405, -0.5013524, -0.0772326, 1.644911, 0.07302263, -0.03378094, 0.8432175, -0.5047421
139.501, pulpo, SHOPPING_CART_BEHAVIOUR, 0.07054138, 0.339402, 1.636356, -0.03185219, -0.1626879, 0.7984489, -0.4293028, 0.3883629, 1.637801, -0.07458091, -0.1603543, 0.811341, -0.424261
141.06, pulpo, SHOPPING_CART_BEHAVIOUR, 0.2783661, 0.06380749, 1.633606, 0.09248316, 0.1049596, -0.690147, 0.4680641, 0.1219614, 1.640576, 0.06429595, 0.1057983, -0.7031871, 0.4809848
145.3477, zapatillas, SHOPPING_CART_BEHAVIOUR, 0.02731323, 0.1495838, 1.618888, 0.01904374, 0.195019, -0.6961185, 0.4876922, 0.1940904, 1.623544, -0.028099, -0.1918357, 0.7132139, -0.4857951
146.5721, seta, MostradorUnico, 0.3053589, -0.02456641, 1.667607, 0.06785518, 0.07203063, 0.9745625, -0.2111694, 0.03969646, 1.677362, 0.06749097, 0.07148398, 0.973575, -0.2168139
147.8119, seta, MostradorUnico, 0.6675873, 0.04351997, 1.646291, 0.06745756, 0.04127283, 0.9105225, -0.4105224, 0.1082559, 1.652138, 0.06773019, 0.04452947, 0.9092924, -0.4137474
