Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
14.00649, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.585568, 0.2259668, 0.3110628, 0.08554886, 0.4568416, 0.0295522, 0.2088617, 0.2088616, 0.2088617
14.0203, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.583213, 0.2256434, 0.3113554, 0.08427475, 0.4531997, 0.03734813, 0.2088617, 0.2088616, 0.2088617
14.03423, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.581023, 0.2252423, 0.3114466, 0.08288109, 0.449775, 0.04469819, 0.2088617, 0.2088616, 0.2088617
14.04773, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.578976, 0.224783, 0.311386, 0.08141017, 0.4465349, 0.05165779, 0.2088617, 0.2088616, 0.2088617
14.06217, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.578776, 0.2257825, 0.3138675, 0.08426788, 0.4449265, 0.05651548, 0.2088617, 0.2088616, 0.2088617
14.07603, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.57829, 0.2265071, 0.3158341, 0.08624852, 0.4431087, 0.06157004, 0.2088617, 0.2088616, 0.2088617
14.08974, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.578565, 0.2280979, 0.3186688, 0.08966639, 0.4402936, 0.06518208, 0.2088617, 0.2088616, 0.2088617
14.10445, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.57836, 0.2293978, 0.3210492, 0.09219367, 0.4375727, 0.0691617, 0.2088617, 0.2088616, 0.2088617
14.11824, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.577837, 0.2304969, 0.3231116, 0.0941189, 0.4349158, 0.07338167, 0.2088617, 0.2088616, 0.2088617
14.13192, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.577227, 0.2314172, 0.3248226, 0.09557039, 0.4325152, 0.07736152, 0.2088617, 0.2088616, 0.2088617
14.14574, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.579204, 0.2321681, 0.3248242, 0.09519897, 0.429716, 0.07687553, 0.2088617, 0.2088616, 0.2088617
14.15937, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.580387, 0.2329693, 0.325398, 0.0951303, 0.4271511, 0.07773042, 0.2088617, 0.2088616, 0.2088617
14.17342, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.584196, 0.2319334, 0.319465, 0.08796614, 0.4321459, 0.0669502, 0.2088617, 0.2088616, 0.2088617
14.1876, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.586893, 0.2313445, 0.3156653, 0.08280735, 0.4351347, 0.05993962, 0.2088617, 0.2088616, 0.2088617
14.2021, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.588938, 0.2310901, 0.3132032, 0.07891824, 0.4369058, 0.05527681, 0.2088617, 0.2088616, 0.2088617
14.21556, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.587215, 0.2285039, 0.3063998, 0.06650837, 0.4397958, 0.05266602, 0.2088617, 0.2088616, 0.2088617
14.22898, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.586284, 0.2266826, 0.3015897, 0.05710454, 0.4417121, 0.05067277, 0.2088617, 0.2088616, 0.2088617
14.24282, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.587308, 0.2287902, 0.3060758, 0.06368504, 0.4413321, 0.05211267, 0.2088617, 0.2088616, 0.2088617
14.2567, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.584202, 0.2263533, 0.3008557, 0.0522019, 0.4463295, 0.05098842, 0.2088617, 0.2088616, 0.2088617
14.27022, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.582329, 0.2247672, 0.2974243, 0.0437759, 0.4497581, 0.05009782, 0.2088617, 0.2088616, 0.2088617
14.28491, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.581161, 0.2236834, 0.2949902, 0.03708494, 0.4523083, 0.04934166, 0.2088617, 0.2088616, 0.2088617
14.29915, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.583567, 0.2234932, 0.2934942, 0.03376783, 0.4486545, 0.04698386, 0.2088617, 0.2088616, 0.2088617
14.31275, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.585004, 0.2231946, 0.2922457, 0.0302836, 0.4465281, 0.04520846, 0.2088617, 0.2088616, 0.2088617
14.32765, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593562, 0.2202583, 0.2847903, 0.0209222, 0.4401253, 0.0322201, 0.2088617, 0.2088616, 0.2088617
14.34308, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.600216, 0.2175105, 0.2791041, 0.0126578, 0.4352284, 0.02203685, 0.2088617, 0.2088616, 0.2088617
14.35683, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.600216, 0.2175105, 0.2791041, 0.0126578, 0.4352284, 0.02203685, 0.2088617, 0.2088616, 0.2088617
15.06516, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.600216, 0.2175105, 0.2791041, 0.01265781, 0.4352284, 0.02203686, 0.2088617, 0.2088616, 0.2088617
15.07832, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.598854, 0.2196023, 0.2815036, 0.02010734, 0.430362, 0.03162828, 0.2088617, 0.2088616, 0.2088617
15.09222, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.599245, 0.2226848, 0.286768, 0.039424, 0.438066, 0.03834157, 0.2088617, 0.2088616, 0.2088617
15.10662, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.599634, 0.2254469, 0.2916604, 0.05668465, 0.4437522, 0.04520469, 0.2088617, 0.2088616, 0.2088617
15.12011, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.599964, 0.2280436, 0.2964235, 0.0728798, 0.4480607, 0.05238634, 0.2088617, 0.2088616, 0.2088617
15.13434, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.5985, 0.2288868, 0.2967867, 0.0932335, 0.4774638, 0.04911659, 0.2088617, 0.2088616, 0.2088617
15.14784, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.597578, 0.2297034, 0.2974346, 0.1108664, 0.5006543, 0.04736998, 0.2088617, 0.2088616, 0.2088617
15.16178, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59699, 0.2305238, 0.2983168, 0.1271185, 0.5202472, 0.04663041, 0.2088617, 0.2088616, 0.2088617
15.17594, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.599218, 0.2297231, 0.2975479, 0.1356968, 0.5350598, 0.03891116, 0.2088617, 0.2088616, 0.2088617
15.18914, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.60126, 0.2291984, 0.2971675, 0.144356, 0.5482017, 0.03286741, 0.2088617, 0.2088616, 0.2088617
15.20346, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.603194, 0.2288697, 0.2970652, 0.1532114, 0.5603341, 0.02793278, 0.2088617, 0.2088616, 0.2088617
15.21751, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.60394, 0.2282238, 0.2967206, 0.1508845, 0.5592197, 0.03077848, 0.2088617, 0.2088616, 0.2088617
15.23065, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.604701, 0.2277268, 0.2966036, 0.1500981, 0.5592067, 0.03335065, 0.2088617, 0.2088616, 0.2088617
15.24492, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.605481, 0.2273258, 0.2966241, 0.1503429, 0.5599111, 0.03564723, 0.2088617, 0.2088616, 0.2088617
15.25897, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.604954, 0.2266623, 0.2957122, 0.1417869, 0.557098, 0.03861591, 0.2088617, 0.2088616, 0.2088617
15.27288, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.604609, 0.2261375, 0.2951414, 0.1353161, 0.5552759, 0.04124575, 0.2088617, 0.2088616, 0.2088617
15.28677, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.604446, 0.2257184, 0.2948228, 0.13052, 0.5541333, 0.04345248, 0.2088617, 0.2088616, 0.2088617
15.30086, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.602281, 0.2255328, 0.2953427, 0.1243833, 0.5553825, 0.0488001, 0.2088617, 0.2088616, 0.2088617
15.31486, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.600277, 0.2253518, 0.2959195, 0.1190185, 0.5568044, 0.05385727, 0.2088617, 0.2088616, 0.2088617
15.32882, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.599695, 0.2255662, 0.2973675, 0.1161113, 0.5596279, 0.05541291, 0.2088617, 0.2088616, 0.2088617
15.34291, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.598974, 0.2257951, 0.298804, 0.1132415, 0.5628496, 0.05717342, 0.2088617, 0.2088616, 0.2088617
15.35691, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59809, 0.2260396, 0.3002532, 0.1103622, 0.5665259, 0.05917072, 0.2088617, 0.2088616, 0.2088617
15.37047, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.596952, 0.2262965, 0.301143, 0.1067579, 0.56983, 0.06170465, 0.2088617, 0.2088616, 0.2088617
15.38464, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595746, 0.2265634, 0.3020824, 0.1032871, 0.5733901, 0.06436794, 0.2088617, 0.2088616, 0.2088617
15.3988, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594508, 0.226841, 0.3030922, 0.09997728, 0.5771467, 0.06712255, 0.2088617, 0.2088616, 0.2088617
15.41202, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594781, 0.2269323, 0.3041785, 0.09764554, 0.581663, 0.06670108, 0.2088617, 0.2088616, 0.2088617
15.42629, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595026, 0.2270715, 0.3053893, 0.09545492, 0.5861477, 0.06657337, 0.2088617, 0.2088616, 0.2088617
15.44089, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595264, 0.2272504, 0.3067054, 0.09340817, 0.5905421, 0.06668457, 0.2088617, 0.2088616, 0.2088617
15.45448, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594751, 0.2272779, 0.3077796, 0.08733048, 0.5912045, 0.06958936, 0.2088617, 0.2088616, 0.2088617
15.46786, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594344, 0.2273506, 0.3089903, 0.08212404, 0.5923657, 0.07215207, 0.2088617, 0.2088616, 0.2088617
15.48231, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594012, 0.2274545, 0.3103054, 0.07752088, 0.5938911, 0.07448003, 0.2088617, 0.2088616, 0.2088617
15.49596, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.592407, 0.2272773, 0.3088134, 0.06923146, 0.5989146, 0.07136084, 0.2088617, 0.2088616, 0.2088617
15.50944, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.590943, 0.2273355, 0.3079355, 0.06233567, 0.6032172, 0.06933755, 0.2088617, 0.2088616, 0.2088617
15.52385, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.589553, 0.2275327, 0.3074329, 0.05624408, 0.6071155, 0.06799483, 0.2088617, 0.2088616, 0.2088617
15.53908, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.592506, 0.2272879, 0.3061734, 0.05471716, 0.6025174, 0.05918201, 0.2088617, 0.2088616, 0.2088617
15.55188, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594183, 0.2271703, 0.3052636, 0.0525477, 0.5999318, 0.05288048, 0.2088617, 0.2088616, 0.2088617
15.5654, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594605, 0.2271759, 0.3051146, 0.05095423, 0.5968691, 0.05051487, 0.2088617, 0.2088616, 0.2088617
15.57963, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594595, 0.2271351, 0.3049057, 0.04892788, 0.594996, 0.04843058, 0.2088617, 0.2088616, 0.2088617
15.59275, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594345, 0.2270682, 0.3046691, 0.04666703, 0.5938129, 0.04651966, 0.2088617, 0.2088616, 0.2088617
15.60746, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59396, 0.2269851, 0.3044211, 0.04426143, 0.5930253, 0.04470239, 0.2088617, 0.2088616, 0.2088617
15.62126, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595024, 0.2275977, 0.3059192, 0.05001421, 0.5926003, 0.04275867, 0.2088617, 0.2088616, 0.2088617
15.63549, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595694, 0.2278796, 0.3068975, 0.05359766, 0.5922731, 0.04087174, 0.2088617, 0.2088616, 0.2088617
15.64918, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595421, 0.2283162, 0.3077291, 0.05672659, 0.5935879, 0.04135932, 0.2088617, 0.2088616, 0.2088617
15.66368, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.5952, 0.2285321, 0.3082221, 0.0587864, 0.5945641, 0.04134016, 0.2088617, 0.2088616, 0.2088617
15.67701, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595009, 0.2286198, 0.3085145, 0.06020439, 0.595339, 0.04101528, 0.2088617, 0.2088616, 0.2088617
15.69038, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594835, 0.2286369, 0.30869, 0.0612052, 0.5959602, 0.04056203, 0.2088617, 0.2088616, 0.2088617
15.70482, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595384, 0.228813, 0.3092968, 0.06394959, 0.5964585, 0.04003758, 0.2088617, 0.2088616, 0.2088617
15.71856, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59586, 0.2288954, 0.3097451, 0.0661072, 0.5969217, 0.03941038, 0.2088617, 0.2088616, 0.2088617
15.73199, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595142, 0.228883, 0.3095657, 0.06526321, 0.5982518, 0.04031463, 0.2088617, 0.2088616, 0.2088617
15.74776, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594609, 0.2288644, 0.3093981, 0.06467386, 0.5993668, 0.04086642, 0.2088617, 0.2088616, 0.2088617
15.76081, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594216, 0.22868, 0.3091526, 0.06443558, 0.601052, 0.04137516, 0.2088617, 0.2088616, 0.2088617
15.77454, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59393, 0.2284854, 0.3089041, 0.06427055, 0.6025396, 0.04171272, 0.2088617, 0.2088616, 0.2088617
15.78794, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593713, 0.2282831, 0.3086523, 0.06415312, 0.6039103, 0.04193811, 0.2088617, 0.2088616, 0.2088617
15.80277, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593542, 0.2280762, 0.3083996, 0.06406866, 0.6052032, 0.042086, 0.2088617, 0.2088616, 0.2088617
15.81675, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593377, 0.2277815, 0.308039, 0.06335247, 0.6052893, 0.04187279, 0.2088617, 0.2088616, 0.2088617
15.83021, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593204, 0.2275039, 0.307706, 0.06274112, 0.6054747, 0.04166092, 0.2088617, 0.2088616, 0.2088617
15.84385, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593657, 0.2271226, 0.3074007, 0.06286794, 0.604697, 0.04019723, 0.2088617, 0.2088616, 0.2088617
15.85811, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594058, 0.2267461, 0.307107, 0.06298988, 0.6040465, 0.0387936, 0.2088617, 0.2088616, 0.2088617
15.87135, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594414, 0.2263741, 0.3068233, 0.06310753, 0.6035, 0.03744227, 0.2088617, 0.2088616, 0.2088617
15.88586, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594736, 0.2260027, 0.3065462, 0.06322242, 0.6030348, 0.03612609, 0.2088617, 0.2088616, 0.2088617
15.90001, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594019, 0.2258064, 0.3056636, 0.0606639, 0.6028147, 0.03613818, 0.2088617, 0.2088616, 0.2088617
15.914, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593358, 0.2256403, 0.3048356, 0.05838598, 0.6026313, 0.0360698, 0.2088617, 0.2088616, 0.2088617
15.92768, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.593895, 0.2254193, 0.3047478, 0.05827431, 0.6012757, 0.03536621, 0.2088617, 0.2088616, 0.2088617
15.94165, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594426, 0.2251867, 0.3046595, 0.05815876, 0.5999869, 0.03462953, 0.2088617, 0.2088616, 0.2088617
15.95559, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59495, 0.2249446, 0.3045719, 0.05804044, 0.5987593, 0.03386878, 0.2088617, 0.2088616, 0.2088617
15.96873, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594946, 0.2250452, 0.3043695, 0.05755485, 0.5983071, 0.0342771, 0.2088617, 0.2088616, 0.2088617
15.98301, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594973, 0.2251377, 0.3041582, 0.0571078, 0.5978684, 0.03458522, 0.2088617, 0.2088616, 0.2088617
15.99769, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595018, 0.2252244, 0.3039476, 0.05670467, 0.5974588, 0.03482137, 0.2088617, 0.2088616, 0.2088617
16.01114, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.59504, 0.2253088, 0.3039386, 0.05695748, 0.5981541, 0.03459775, 0.2088617, 0.2088616, 0.2088617
16.0268, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595089, 0.2253857, 0.3039228, 0.05716901, 0.5987521, 0.03436771, 0.2088617, 0.2088616, 0.2088617
16.03913, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595159, 0.2254574, 0.3039021, 0.05735229, 0.5992849, 0.03412973, 0.2088617, 0.2088616, 0.2088617
16.05229, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595096, 0.2253749, 0.303838, 0.05689572, 0.599327, 0.03427821, 0.2088617, 0.2088616, 0.2088617
16.06675, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595048, 0.2252902, 0.3037768, 0.05646552, 0.5993603, 0.03439521, 0.2088617, 0.2088616, 0.2088617
16.08068, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.595013, 0.2252024, 0.3037172, 0.05604994, 0.5993872, 0.03448897, 0.2088617, 0.2088616, 0.2088617
16.09431, trofeo, trofeo (Oculus.Interaction.HandGrab.HandGrabInteractable), 1.594996, 0.225221, 0.3035411, 0.05595535, 0.5991307, 0.03415198, 0.2088617, 0.2088616, 0.2088617
