Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
38.71022, trofeo, MostradorUnico, 0.08361053, -0.05484915, 1.671587, -0.09198403, -0.03732986, 0.8744853, -0.3140493, 0.004590511, 1.675331, -0.11802, -0.03802094, 0.8841595, -0.3168778
38.75159, trofeo, MostradorUnico, 0.02760696, -0.05563331, 1.668218, -0.09905058, -0.04303799, 0.8687207, -0.3156797, 0.003487825, 1.671901, -0.1258112, -0.04327605, 0.8787979, -0.3186366
41.59195, trofeo, MostradorUnico, 0.04172134, 0.05226183, 1.728564, -0.1035846, 0.1042287, 0.8598734, 0.1805096, 0.1051481, 1.733692, -0.1410251, 0.1019912, 0.8729261, 0.1772526
44.25072, zapatillas, MostradorUnico, 0.06882477, 0.1762555, 1.724903, -0.1212821, 0.02747611, 0.9710649, 0.2370377, 0.2411699, 1.727924, -0.1227013, 0.02957034, 0.9709563, 0.2345638
44.7807, zapatillas, MostradorUnico, 0.01496124, 0.1722243, 1.723282, -0.1230756, 0.02781191, 0.9640806, 0.2635213, 0.2371316, 1.726564, -0.1242058, 0.02953992, 0.9638529, 0.2608346
44.82191, zapatillas, MostradorUnico, 0.01469421, 0.1728959, 1.723626, -0.1259016, 0.02908965, 0.9636253, 0.2651757, 0.2377949, 1.726997, -0.1272067, 0.03074516, 0.9634836, 0.2623988
45.1694, zapatillas, MostradorUnico, 0.08337021, 0.1407337, 1.717721, -0.143721, 0.0302704, 0.9598311, 0.2782538, 0.2055738, 1.722247, -0.143216, 0.03153232, 0.9606056, 0.2760019
45.94922, zapatillas, MostradorUnico, 0.7649384, -0.1009727, 1.692387, -0.1328397, -0.04257119, 0.8989172, -0.07573062, -0.04209948, 1.692475, -0.1603879, -0.03970737, 0.9104249, -0.077012
48.0095, zapatillas, MostradorUnico, 1.239113, -0.1495306, 1.712215, -0.1587971, 0.1214613, 0.8913673, 0.3418487, -0.08857059, 1.71798, -0.1806061, 0.1161814, 0.9012622, 0.3393719
49.38779, zapatillas, MostradorUnico, 1.182316, -0.1334124, 1.707223, -0.1451849, 0.06220772, 0.9105754, 0.1771782, -0.07203341, 1.711797, -0.1660822, 0.06201309, 0.9206818, 0.1759644
49.61153, zapatillas, MostradorUnico, 0.02805328, -0.1298075, 1.705068, -0.1366953, 0.06536659, 0.9090267, 0.1769274, -0.06972265, 1.708763, -0.1612116, 0.06449866, 0.9193612, 0.1757463
49.66704, zapatillas, MostradorUnico, 0.04217148, -0.1244657, 1.710356, -0.1402876, 0.0604784, 0.9114304, 0.1631609, -0.06451821, 1.713982, -0.165149, 0.05996962, 0.92171, 0.1617396
51.532, zapatillas, MostradorUnico, 1.670647, -0.128685, 1.698709, -0.1350474, -0.04722615, 0.8930683, -0.09370807, -0.06802583, 1.702699, -0.1580595, -0.04276382, 0.9045138, -0.09921803
54.97097, zapatillas, MostradorUnico, 0.1250229, -0.05608249, 1.459561, 0.0500502, 0.1009347, 0.9342349, -0.1938558, 0.004676342, 1.479195, 0.03789151, 0.1035677, 0.9383755, -0.2072414
55.01268, zapatillas, MostradorUnico, 0.02775955, -0.05613923, 1.454545, 0.06127691, 0.09857279, 0.934796, -0.1976472, 0.004692316, 1.473974, 0.0491513, 0.1014875, 0.93883, -0.2109249
58.20229, zapatillas, MostradorUnico, 0.01450348, -0.07895112, 1.446371, 0.07667115, 0.1459208, 0.9691505, -0.1204839, -0.01834154, 1.468373, 0.06846026, 0.1512118, 0.9703081, -0.133783
60.6932, zapatillas, MostradorUnico, 0.04222488, -0.1044855, 1.432451, 0.03750816, 0.1602256, 0.9449134, -0.1714711, -0.04490614, 1.45782, 0.0318836, 0.1620425, 0.9466639, -0.1883
60.72279, zapatillas, MostradorUnico, 0.01548386, -0.1100903, 1.427104, 0.04589882, 0.1438013, 0.9382049, -0.2085356, -0.0499959, 1.451223, 0.04024962, 0.1457373, 0.9398371, -0.2248061
60.88785, zapatillas, MostradorUnico, 0.1394844, -0.07745624, 1.536909, -0.009191573, 0.1366857, 0.9780476, -0.06367678, -0.01457953, 1.55338, -0.008755177, 0.1337836, 0.9809923, -0.07365927
61.02751, seta, MostradorUnico, 0.04216766, -0.1044931, 1.580257, -0.0509159, 0.09169847, 0.9661998, -0.1554256, -0.04099536, 1.593156, -0.04575235, 0.09127396, 0.9602738, -0.161251
61.06894, seta, MostradorUnico, 0.02765274, -0.1170566, 1.603842, -0.03517213, 0.06811824, 0.967037, -0.1352515, -0.05305624, 1.613625, -0.02940384, 0.06746592, 0.960878, -0.139557
61.58489, pulpo, MostradorUnico, 0.3627396, -0.3132408, 1.666814, -0.1200706, -0.005580463, 0.9621186, 0.131003, -0.2496276, 1.671054, -0.1074037, -0.008660869, 0.955574, 0.1271861
61.75048, pulpo, MostradorUnico, 0.1393394, -0.3235164, 1.726502, -0.09368324, -0.01265097, 0.9392905, 0.2735808, -0.2600725, 1.730014, -0.0799889, -0.01517654, 0.9335853, 0.2701105
61.8629, pulpo, MostradorUnico, 0.04235458, -0.3263953, 1.721421, -0.1224784, 0.0001467262, 0.9532149, 0.2550775, -0.262562, 1.724774, -0.1106866, 0.0005417824, 0.9487417, 0.2527775
63.08729, pulpo, MostradorUnico, 1.002125, -0.3161223, 1.723447, -0.1368445, 0.05899706, 0.9525864, 0.2688725, -0.2526124, 1.733953, -0.1278355, 0.05984863, 0.950238, 0.2625061
64.52162, pulpo, MostradorUnico, 0.6958771, -0.2078044, 1.719845, -0.2429399, 0.08372951, 0.9426494, 0.315775, -0.1440356, 1.732061, -0.239888, 0.0854372, 0.9426731, 0.3081613
65.02296, pulpo, MostradorUnico, 0.4597626, -0.190393, 1.698348, -0.2129404, 0.05320678, 0.9468377, 0.2896519, -0.1263461, 1.703059, -0.2229818, 0.05340463, 0.950962, 0.2871689
65.30168, pulpo, MostradorUnico, 0.01493835, -0.1956594, 1.699549, -0.2408238, 0.04334322, 0.9651018, 0.1710854, -0.1322174, 1.702901, -0.254566, 0.0438169, 0.9704255, 0.1689749
65.7471, pulpo, MostradorUnico, 0.41819, -0.2428105, 1.66488, -0.1831228, 0.03992052, 0.9053226, -0.075148, -0.18222, 1.672042, -0.2055379, 0.03878761, 0.9157323, -0.08026246
67.38904, pulpo, MostradorUnico, 0.6406479, -0.234138, 1.668385, -0.1758103, -0.02918416, 0.8435752, -0.22195, -0.1782677, 1.679033, -0.2072756, -0.02547417, 0.8558835, -0.2301963
67.4304, pulpo, MostradorUnico, 0.02644348, -0.2378571, 1.666794, -0.1728681, -0.02687811, 0.8454298, -0.2314368, -0.1807251, 1.677377, -0.2020044, -0.02376883, 0.8573501, -0.2401895
67.75157, seta, MostradorUnico, 0.02794647, -0.2609594, 1.677247, -0.1971326, 0.0648114, 0.9607091, -0.2692315, -0.1965029, 1.685633, -0.1970808, 0.06868032, 0.9586576, -0.2720836
67.9323, quemador, MostradorUnico, 0.06933594, -0.2827435, 1.69492, -0.2142719, 0.03791124, 0.7898176, -0.03147621, -0.2231631, 1.701378, -0.1891021, 0.03880042, 0.7759605, -0.03479099
68.58742, quemador, MostradorUnico, 0.01448822, -0.3254087, 1.701525, 0.00191173, 0.07880314, 0.9497308, -0.1208492, -0.2629704, 1.707773, 0.01886332, 0.08145903, 0.9411166, -0.1241487
68.80935, pulpo, MostradorUnico, 0.1668015, -0.2431023, 1.68672, -0.06907046, -0.03561281, -0.7826465, 0.117649, -0.1848567, 1.698521, -0.09539932, -0.03252292, -0.7957743, 0.1279111
69.00442, pulpo, MostradorUnico, 0.0563736, -0.2243867, 1.661609, -0.1355811, -0.01947268, -0.830103, 0.1983269, -0.1686041, 1.673749, -0.1666606, 0.01829779, 0.8424827, -0.2070917
69.17062, pulpo, MostradorUnico, 0.1390152, -0.2236595, 1.666508, -0.1383719, -0.01923336, -0.8267571, 0.1866585, -0.1667795, 1.676891, -0.168067, -0.01737436, -0.8395, 0.1947441
70.31264, pulpo, MostradorUnico, 1.099533, -0.2201915, 1.681428, -0.1383026, 0.005589284, -0.842259, 0.1469539, -0.1637201, 1.6881, -0.16979, -0.005841189, 0.8555043, -0.1523771
71.73276, pulpo, MostradorUnico, 1.405235, -0.2111552, 1.675751, -0.1210467, -0.03459244, 0.8420706, -0.2048914, -0.1543472, 1.680497, -0.1522777, -0.03429243, 0.8550485, -0.2095596
71.83005, pulpo, MostradorUnico, 0.08338165, -0.2050202, 1.674493, -0.127422, 0.04625152, -0.8261787, 0.2208427, -0.1490383, 1.678939, -0.1601521, -0.04577406, 0.8397939, -0.2256237
72.84686, pulpo, MostradorUnico, 0.1385651, -0.2106361, 1.677307, -0.1392755, -0.04468214, 0.8544058, -0.2391614, -0.1514864, 1.681505, -0.1658965, -0.04366736, 0.8663187, -0.2443845
72.97193, pulpo, MostradorUnico, 0.1113281, -0.21646, 1.672545, -0.1414476, -0.04907622, 0.8727409, -0.2568404, -0.1561356, 1.67598, -0.1654093, -0.04737127, 0.8835446, -0.261475
74.2671, pulpo, MostradorUnico, 0.1250839, -0.2122536, 1.672847, -0.132654, -0.04583974, 0.8924311, -0.2746003, -0.151561, 1.675367, -0.1557853, -0.04418883, 0.901923, -0.2776569
74.80933, pulpo, MostradorUnico, 0.3474045, -0.2052565, 1.674585, -0.1326057, -0.08530456, 0.8515681, -0.3215743, -0.1448798, 1.675564, -0.1566623, -0.08247425, 0.862931, -0.3258277
75.10241, pulpo, MostradorUnico, 0.1386261, -0.2032053, 1.681439, -0.1341479, -0.07965395, 0.8672727, -0.3291414, -0.1418018, 1.682118, -0.1554586, -0.07649465, 0.8775353, -0.3329161
78.15022, pulpo, MostradorUnico, 2.881073, -0.2980583, 1.676536, -0.04993236, 0.0312717, 0.9691885, 0.09089536, -0.2349651, 1.67981, -0.06521308, 0.0310933, 0.9751416, 0.08947576
82.55006, zapatillas, MostradorUnico, 0.1658554, -0.2039261, 1.650536, -0.07574004, -0.0805961, 0.7605562, -0.4232689, -0.1459694, 1.656768, -0.1045015, -0.08053792, 0.7732109, -0.4316607
83.58141, zapatillas, MostradorUnico, 0.09768677, -0.1511016, 1.649767, -0.1183053, 0.003020416, 0.8667085, -0.291656, -0.09084868, 1.658657, -0.1410118, 0.001990607, 0.8760858, -0.2987182
83.92851, zapatillas, MostradorUnico, 0.2786407, -0.06022716, 1.650429, -0.142218, 0.104096, 0.866198, -0.4641871, 0.003450155, 1.658137, -0.1316932, 0.1088674, 0.8593851, -0.4640646
83.98486, zapatillas, MostradorUnico, 0.04129791, -0.04617786, 1.647758, -0.149746, 0.1289283, 0.8567349, -0.447096, 0.0162034, 1.655905, -0.1334001, 0.133101, 0.8473904, -0.4472341
97.66997, quemador, SHOPPING_CART_BEHAVIOUR, 0.02763367, -0.3252826, 1.661384, 0.1194012, 0.1855734, 0.8354849, -0.1708489, -0.2774315, 1.675232, 0.1611567, 0.1903123, 0.8208541, -0.1792814
98.74194, pulpo, MostradorUnico, 0.2928314, -0.2896941, 1.717574, -0.2511314, 0.08099375, 0.9638318, 0.2342504, -0.2256238, 1.728454, -0.2498594, 0.08168402, 0.9626597, 0.2261905
98.86789, pulpo, MostradorUnico, 0.09871674, -0.2931595, 1.72428, -0.2282522, 0.08364164, 0.9597067, 0.2397379, -0.2293823, 1.736127, -0.224116, 0.08482587, 0.957971, 0.2314451
99.68828, quemador, SHOPPING_CART_BEHAVIOUR, 0.04132843, -0.3173254, 1.692475, -0.4054927, 0.3731996, 0.5869334, -0.2742005, -0.2769926, 1.711945, -0.3583851, 0.380458, 0.5610355, -0.2738023
