Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
124.6229, zapatillas, SHOPPING_CART_BEHAVIOUR, 0.04042816, 5.803803, 2.031621, 2.037148, 0.1001226, -0.1970007, 0.1424044, 5.928619, 2.064932, 2.094991, 0.1001226, -0.1970007, 0.1424044
127.8109, zapatillas, SHOPPING_CART_BEHAVIOUR, 1.586594, 3.96713, 2.042189, 7.248688, 0.1171809, -0.1082978, 0.07209777, 4.103882, 2.058691, 7.281264, 0.1171809, -0.1082978, 0.07209777
128.3405, zapatillas, SHOPPING_CART_BEHAVIOUR, 0.5141068, 3.940546, 2.040486, 7.219271, 0.1137935, -0.1915994, 0.08715124, 4.069547, 2.058269, 7.274742, 0.1137935, -0.1915994, 0.08715124
130.512, letrero_decoracion, ==LETREROS==, 0.08338928, 4.164981, 2.074157, 7.020338, -0.07618795, -0.8812252, -0.002840428, 4.086689, 2.092788, 7.136776, -0.07618795, -0.8812252, -0.002840428
130.7218, letrero_tecnologia, ==LETREROS==, 0.05575562, 4.156567, 2.076762, 7.066345, -0.07176673, -0.9375287, -0.0197056, 4.049179, 2.093913, 7.156943, -0.07176673, -0.9375287, -0.0197056
131.2939, kellogs, Alimentacion, 0.04364014, 4.072982, 2.061506, 7.137611, -0.05152221, -0.9788519, 0.04791912, 3.942636, 2.078388, 7.19014, -0.05152221, -0.9788519, 0.04791912
132.6428, Maniquines, Moda, 0.1537781, 4.228699, 2.048786, 7.105605, -0.0767988, -0.9582562, 0.06854703, 4.108966, 2.064444, 7.031757, -0.0767988, -0.9582562, 0.06854703
136.2904, letrero_juguetes, ==LETREROS==, 0.8756714, 4.110592, 2.08232, 7.185901, 0.01372741, -0.8395351, -0.1902434, 4.042365, 2.106455, 7.064258, 0.01372741, -0.8395351, -0.1902434
142.3312, balon, Juguetes, 0.2503662, 5.1241, 1.993633, 6.760128, 0.1617713, -0.5274095, 0.2252174, 5.172541, 2.020681, 6.890345, 0.1617713, -0.5274095, 0.2252174
145.9515, letrero_decoracion, ==LETREROS==, 0.06938171, 5.044484, 2.068911, 6.580897, -0.09817561, -0.8480022, 0.02732025, 4.982246, 2.096501, 6.704993, -0.09817561, -0.8480022, 0.02732025
149.6131, baby_yoda, Juguetes, 0.2225647, 5.09986, 1.99675, 7.032577, 0.2573139, 0.5700466, -0.08239913, 5.147491, 2.020175, 6.901363, 0.2573139, 0.5700466, -0.08239913
149.6432, baby_yoda, Juguetes, 0.01574707, 5.105921, 1.99578, 7.024612, 0.2580536, 0.5978214, -0.09027934, 5.143985, 2.020192, 6.890487, 0.2580536, 0.5978214, -0.09027934
152.1498, Maniquines, Moda, 0.1690216, 5.339351, 1.953771, 6.528175, 0.1019512, 0.9891739, -0.07561537, 5.202285, 1.980743, 6.505372, 0.1019512, 0.9891739, -0.07561537
152.2887, Bolso, Moda, 0.1677856, 5.334406, 1.938334, 6.492003, 0.1024237, 0.9869953, -0.09454427, 5.197648, 1.964809, 6.46689, 0.1024237, 0.9869953, -0.09454427
152.328, Maniquines, Moda, 0.03923035, 5.333793, 1.936375, 6.484963, 0.1022613, 0.9865839, -0.09625011, 5.197172, 1.962667, 6.458926, 0.1022613, 0.9865839, -0.09625011
152.3699, Bolso, Moda, 0.02757263, 5.333153, 1.934522, 6.478994, 0.1019212, 0.9862764, -0.09786692, 5.196615, 1.960612, 6.452327, 0.1019212, 0.9862764, -0.09786692
