Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
7.704658, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.493871, -0.2332484, 0.1851833, 0.1556413, -0.9688066, 0.1716823, 0.495389, 0.495389, 0.495389
7.718826, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.49358, -0.2363425, 0.1869405, 0.1502696, -0.9695907, 0.167452, 0.495389, 0.495389, 0.495389
7.732548, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.493416, -0.2391178, 0.1890767, 0.1456438, -0.9701145, 0.1640222, 0.495389, 0.495389, 0.495389
7.746624, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.493315, -0.2416675, 0.1914354, 0.1415207, -0.9704561, 0.1611542, 0.495389, 0.495389, 0.495389
7.760683, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.493238, -0.2439825, 0.193815, 0.1378414, -0.9706651, 0.158729, 0.495389, 0.495389, 0.495389
7.774367, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.495049, -0.244964, 0.1972311, 0.1361789, -0.9725795, 0.1498038, 0.495389, 0.495389, 0.495389
7.787725, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.496677, -0.2460803, 0.2005877, 0.1344948, -0.9741361, 0.1420721, 0.495389, 0.495389, 0.495389
7.802429, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.499241, -0.2462732, 0.2046199, 0.1371307, -0.9738511, 0.1406943, 0.495389, 0.495389, 0.495389
7.816615, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.501651, -0.246674, 0.2086371, 0.139097, -0.9736323, 0.1393245, 0.495389, 0.495389, 0.495389
7.829918, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.504277, -0.2487051, 0.2116088, 0.1404667, -0.9724159, 0.1434485, 0.495389, 0.495389, 0.495389
7.844125, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.506795, -0.2506814, 0.2146301, 0.1415733, -0.971312, 0.1469318, 0.495389, 0.495389, 0.495389
7.858502, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.509213, -0.2525955, 0.2176747, 0.142464, -0.970312, 0.1498767, 0.495389, 0.495389, 0.495389
7.871598, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.511568, -0.2544705, 0.2207616, 0.1431958, -0.9693879, 0.1524245, 0.495389, 0.495389, 0.495389
7.885866, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.513916, -0.2574755, 0.2243455, 0.1435092, -0.967831, 0.1604092, 0.495389, 0.495389, 0.495389
7.899995, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.516153, -0.2602707, 0.2278151, 0.1437841, -0.9663749, 0.167259, 0.495389, 0.495389, 0.495389
7.9137, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.519533, -0.2614369, 0.2310703, 0.1483834, -0.9649056, 0.174751, 0.495389, 0.495389, 0.495389
7.930412, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.519533, -0.2614369, 0.2310703, 0.1483834, -0.9649056, 0.1747511, 0.495389, 0.495389, 0.495389
7.941927, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.521997, -0.2604515, 0.2337486, 0.1555969, -0.9636583, 0.1779382, 0.4872549, 0.4872549, 0.4872549
7.95504, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.524627, -0.2595513, 0.2362764, 0.1636896, -0.9621396, 0.1809732, 0.4799771, 0.4799771, 0.4799771
7.968155, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.524997, -0.2601926, 0.2386626, 0.1657211, -0.9600786, 0.1903212, 0.4716803, 0.4716803, 0.4716803
7.983069, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.525848, -0.2606487, 0.2408399, 0.1692316, -0.9579797, 0.1980698, 0.4646792, 0.4646792, 0.4646792
7.997055, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.52663, -0.2608017, 0.2415635, 0.1693534, -0.9584224, 0.1928873, 0.4585368, 0.4585368, 0.4585368
8.010098, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.527797, -0.2609704, 0.2424026, 0.1714209, -0.9582353, 0.1895813, 0.453142, 0.453142, 0.453142
8.026722, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.529208, -0.2611656, 0.2432964, 0.174865, -0.9575923, 0.1877048, 0.4483997, 0.4483997, 0.4483997
8.038449, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.528819, -0.2612084, 0.2443351, 0.1693985, -0.9589999, 0.1802593, 0.4405901, 0.4405901, 0.4405901
8.051991, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.528828, -0.2613235, 0.2454438, 0.1658639, -0.9597199, 0.174877, 0.4339112, 0.4339112, 0.4339112
8.066671, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.529156, -0.261456, 0.2465042, 0.1639865, -0.9599931, 0.1709071, 0.4284062, 0.4284062, 0.4284062
8.08005, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.529522, -0.2622811, 0.246145, 0.1635993, -0.9601692, 0.1634218, 0.4245368, 0.4245368, 0.4245368
8.093862, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.530013, -0.2630177, 0.2459667, 0.1638866, -0.9600798, 0.1567446, 0.420801, 0.420801, 0.420801
8.107647, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.530597, -0.2636878, 0.2459181, 0.164659, -0.9598014, 0.1504838, 0.417092, 0.417092, 0.417092
8.122221, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.533181, -0.2648378, 0.2463761, 0.1730437, -0.9575068, 0.1581289, 0.4154212, 0.4154212, 0.4154212
8.136268, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.535451, -0.2659757, 0.246854, 0.1800291, -0.9553911, 0.1640885, 0.4133505, 0.4133505, 0.4133505
8.149767, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.53748, -0.2670419, 0.2473402, 0.185986, -0.9534866, 0.1685002, 0.4109837, 0.4109837, 0.4109837
8.164564, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.53902, -0.2684292, 0.2475517, 0.192361, -0.9510695, 0.169735, 0.4101797, 0.4101797, 0.4101797
8.177937, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.540418, -0.2696371, 0.2479313, 0.1980205, -0.9488746, 0.1699988, 0.4084629, 0.4084629, 0.4084629
8.192137, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.54172, -0.270714, 0.2484218, 0.2032029, -0.9468294, 0.1694433, 0.4061335, 0.4061335, 0.4061335
8.207381, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.542496, -0.2714416, 0.248138, 0.2060237, -0.94594, 0.1660712, 0.406907, 0.406907, 0.406907
8.219925, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.543293, -0.2721489, 0.2480074, 0.2090102, -0.9449063, 0.1631486, 0.4065661, 0.4065661, 0.4065661
8.233084, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.5441, -0.2723872, 0.2485814, 0.211613, -0.944645, 0.1599086, 0.4017295, 0.4017295, 0.4017295
8.247442, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.544969, -0.2726887, 0.2491895, 0.2147397, -0.9441078, 0.1575833, 0.3969279, 0.3969279, 0.3969279
8.26187, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.54587, -0.2730282, 0.2498121, 0.2182093, -0.9433866, 0.1558079, 0.3922007, 0.3922007, 0.3922007
8.275899, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.546793, -0.273393, 0.250441, 0.2219354, -0.94253, 0.1543625, 0.3875482, 0.3875482, 0.3875482
8.288815, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.547029, -0.2733412, 0.2507324, 0.224191, -0.9417443, 0.1503446, 0.3820236, 0.3820236, 0.3820236
8.303253, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.547301, -0.2733518, 0.2510115, 0.2267369, -0.9408305, 0.1467818, 0.3768477, 0.3768477, 0.3768477
8.317113, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.548385, -0.2742566, 0.2511508, 0.234147, -0.9382495, 0.1508615, 0.3731922, 0.3731922, 0.3731922
8.330673, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.549431, -0.2751232, 0.2512989, 0.2413607, -0.9356866, 0.1544979, 0.3697335, 0.3697335, 0.3697335
8.345089, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.550442, -0.2759521, 0.2514586, 0.2484035, -0.9331431, 0.1577241, 0.3664237, 0.3664237, 0.3664237
8.358998, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551393, -0.2770709, 0.2515159, 0.255903, -0.9300192, 0.1643364, 0.3654881, 0.3654881, 0.3654881
8.373014, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.55159, -0.2773857, 0.2526234, 0.2614769, -0.9277105, 0.171699, 0.359348, 0.359348, 0.359348
8.387527, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551856, -0.2777384, 0.2535605, 0.2672078, -0.9253172, 0.1779709, 0.3538964, 0.3538964, 0.3538964
8.400861, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551908, -0.2778374, 0.2540516, 0.2675767, -0.9252272, 0.1793606, 0.3538079, 0.3538079, 0.3538079
8.414905, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.55205, -0.2780287, 0.254513, 0.2685705, -0.9248309, 0.1809965, 0.3533257, 0.3533257, 0.3533257
8.428423, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.552253, -0.2782817, 0.2549521, 0.2699972, -0.9242249, 0.1827903, 0.3525994, 0.3525994, 0.3525994
8.44294, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551832, -0.2786642, 0.255096, 0.265518, -0.9254575, 0.17718, 0.3519863, 0.3519863, 0.3519863
8.456643, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551562, -0.2791415, 0.2552474, 0.2621322, -0.9262238, 0.1729703, 0.3513222, 0.3513222, 0.3513222
8.470123, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551389, -0.2796805, 0.2554054, 0.2594505, -0.9266983, 0.1696379, 0.350618, 0.350618, 0.350618
8.484819, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.55168, -0.280071, 0.2554465, 0.2584808, -0.9270958, 0.1660146, 0.3493353, 0.3493353, 0.3493353
8.499257, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.551998, -0.2805337, 0.2554716, 0.2578084, -0.9273193, 0.1631803, 0.3484775, 0.3484775, 0.3484775
8.512157, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.552333, -0.2810397, 0.255489, 0.2573454, -0.9274259, 0.1608744, 0.3478829, 0.3478829, 0.3478829
8.526098, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.552436, -0.2812637, 0.2553421, 0.2552273, -0.9283866, 0.1531833, 0.3477442, 0.3477442, 0.3477442
8.540362, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.55257, -0.2815422, 0.25521, 0.253476, -0.9291337, 0.1463627, 0.3477421, 0.3477421, 0.3477421
8.554568, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.552753, -0.2819363, 0.2550634, 0.2522895, -0.9296193, 0.1410331, 0.3480705, 0.3480705, 0.3480705
8.568172, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.554811, -0.2826511, 0.2543582, 0.2605371, -0.9277416, 0.1426063, 0.3518025, 0.3518025, 0.3518025
8.582268, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.556767, -0.2833094, 0.2537628, 0.2680076, -0.9259937, 0.1438433, 0.3552451, 0.3552451, 0.3552451
8.596321, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.558653, -0.2839329, 0.2532242, 0.2749086, -0.9243402, 0.1447549, 0.3585753, 0.3585753, 0.3585753
8.609628, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.560206, -0.28269, 0.2542908, 0.2816553, -0.9237528, 0.1482504, 0.3577651, 0.3577651, 0.3577651
8.623932, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.560301, -0.2824329, 0.2545756, 0.2820204, -0.923847, 0.1495473, 0.3575912, 0.3575912, 0.3575912
8.637935, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.562, -0.2817288, 0.2554852, 0.2883071, -0.9239503, 0.1545532, 0.3575558, 0.3575558, 0.3575558
8.651772, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.5636, -0.2811306, 0.2563363, 0.2940748, -0.9238766, 0.1589621, 0.3576969, 0.3576969, 0.3576969
8.665649, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.563889, -0.2803194, 0.2571291, 0.2946183, -0.9265045, 0.154945, 0.3531653, 0.3531653, 0.3531653
8.679686, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.564084, -0.279582, 0.2578682, 0.294728, -0.929214, 0.1504827, 0.3487026, 0.3487026, 0.3487026
8.693729, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.564238, -0.2790489, 0.2585105, 0.2946683, -0.9315054, 0.146584, 0.3447903, 0.3447903, 0.3447903
8.707649, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.564359, -0.2786259, 0.2590905, 0.2944459, -0.933634, 0.1427753, 0.3411466, 0.3411466, 0.3411466
8.721501, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.565751, -0.2759954, 0.2617526, 0.3023467, -0.9348069, 0.1402597, 0.3344022, 0.3344022, 0.3344022
8.735646, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.566781, -0.2737195, 0.2644085, 0.3089882, -0.9356844, 0.1380905, 0.3276291, 0.3276291, 0.3276291
8.748827, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.56839, -0.2705576, 0.2677637, 0.3199693, -0.9345433, 0.1352504, 0.3194058, 0.3194058, 0.3194058
8.763414, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.569797, -0.2675247, 0.2713262, 0.3309236, -0.9327197, 0.1334533, 0.3114043, 0.3114043, 0.3114043
8.777062, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.570998, -0.2645263, 0.2752176, 0.3418124, -0.9301068, 0.1323021, 0.3033587, 0.3033587, 0.3033587
8.790715, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.571694, -0.2621354, 0.2787862, 0.3504923, -0.9272381, 0.1318452, 0.2960104, 0.2960104, 0.2960104
8.804856, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.571165, -0.2598552, 0.2802989, 0.3533042, -0.9284573, 0.1145602, 0.2901677, 0.2901677, 0.2901677
8.81899, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.570713, -0.25761, 0.2819336, 0.357285, -0.9287403, 0.09876054, 0.2857013, 0.2857013, 0.2857013
8.832614, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.57022, -0.2554038, 0.2837185, 0.361607, -0.9285225, 0.08406179, 0.281882, 0.281882, 0.281882
8.847288, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.57148, -0.2536873, 0.2854536, 0.3830071, -0.9181626, 0.09863246, 0.2838337, 0.2838337, 0.2838337
8.861021, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.572468, -0.2519178, 0.2872707, 0.4027179, -0.9072434, 0.1106097, 0.2858441, 0.2858441, 0.2858441
8.874642, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.573219, -0.250149, 0.2891192, 0.4209922, -0.8958448, 0.1208641, 0.2881107, 0.2881107, 0.2881107
8.887799, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.573883, -0.2491378, 0.2911152, 0.4384571, -0.8827675, 0.1344294, 0.2949562, 0.2949562, 0.2949562
8.902225, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.574579, -0.2481988, 0.29272, 0.4550152, -0.8696735, 0.1452038, 0.3028464, 0.3028464, 0.3028464
8.91614, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.574648, -0.2462125, 0.2954471, 0.4646092, -0.8607875, 0.1462202, 0.3071528, 0.3071528, 0.3071528
8.929771, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.574562, -0.2443726, 0.29812, 0.472717, -0.8522174, 0.1457273, 0.3122531, 0.3122531, 0.3122531
8.944377, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.574325, -0.2427056, 0.3006921, 0.479554, -0.8439693, 0.1437879, 0.3179682, 0.3179682, 0.3179682
8.958326, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.572535, -0.2419219, 0.3014747, 0.4723449, -0.8475258, 0.1342572, 0.3168837, 0.3168837, 0.3168837
8.971554, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.570889, -0.2412496, 0.3023297, 0.4665124, -0.8494399, 0.1256165, 0.3160375, 0.3160375, 0.3160375
8.985899, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.569329, -0.2406887, 0.3031902, 0.461486, -0.8502939, 0.117352, 0.3153286, 0.3153286, 0.3153286
8.999781, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.569485, -0.2395732, 0.3049819, 0.4685224, -0.8431845, 0.1184168, 0.3196439, 0.3196439, 0.3196439
9.013503, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.569304, -0.2386787, 0.3065177, 0.4739218, -0.837215, 0.1181998, 0.323144, 0.323144, 0.323144
9.027929, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.568902, -0.2379573, 0.3078246, 0.4783053, -0.8320718, 0.1171784, 0.3259234, 0.3259234, 0.3259234
9.041898, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.566572, -0.2391018, 0.304803, 0.4724113, -0.8412148, 0.1069426, 0.3190082, 0.3190082, 0.3190082
9.056195, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.564513, -0.2401094, 0.3023844, 0.466627, -0.8488573, 0.0974334, 0.3139291, 0.3139291, 0.3139291
9.069249, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.562679, -0.2410104, 0.3004171, 0.4612351, -0.855179, 0.08880132, 0.3100296, 0.3100296, 0.3100296
9.083452, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.562038, -0.2406943, 0.3007312, 0.4665642, -0.8516839, 0.08847956, 0.309213, 0.309213, 0.309213
9.097305, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.561315, -0.2403968, 0.3011117, 0.4713741, -0.8482766, 0.08786865, 0.308438, 0.308438, 0.308438
9.110842, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.560548, -0.240119, 0.3015236, 0.4757716, -0.8449603, 0.08708227, 0.3077843, 0.3077843, 0.3077843
9.125237, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.5611, -0.2398426, 0.3022226, 0.4802739, -0.8402135, 0.09154527, 0.3117546, 0.3117546, 0.3117546
