Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
97.70408, zapatillas, MostradorUnico, 0.07107544, 0.2101705, 1.690964, -0.09740311, -0.04326209, 0.9223278, -0.02249142, 0.2710106, 1.689262, -0.1202188, -0.04003949, 0.9325268, -0.02229303
98.27258, zapatillas, MostradorUnico, 0.2644806, 0.2281322, 1.706843, -0.09437662, -0.001167108, 0.9484742, 0.1180413, 0.2899692, 1.704282, -0.1142412, -0.0006563183, 0.9559626, 0.1197185
100.3894, zapatillas, MostradorUnico, 1.642601, 0.171052, 1.713688, -0.09330928, 0.05979089, 0.9669268, 0.2411831, 0.2355711, 1.721558, -0.09389538, 0.06072657, 0.9691089, 0.2370912
100.4725, zapatillas, MostradorUnico, 0.06845856, 0.1704438, 1.722032, -0.09610957, 0.07182261, 0.9627023, 0.2608098, 0.2345271, 1.732301, -0.09251636, 0.07286702, 0.9638554, 0.2553238
100.6265, pulpo, MostradorUnico, 0.05658722, 0.1551337, 1.722055, -0.1293141, 0.1210391, 0.8460035, 0.180486, 0.215127, 1.738594, -0.1105457, 0.1265704, 0.8361467, 0.1686403
102.1026, pulpo, MostradorUnico, 0.0150528, -0.02465796, 1.708073, -0.08391941, 0.04078462, 0.8770092, 0.2821473, 0.03499126, 1.720147, -0.06109023, 0.04377864, 0.8681598, 0.2735189
104.0924, pulpo, MostradorUnico, 1.684669, 0.2249706, 1.646091, -0.009198874, -0.1037936, 0.7856878, -0.3473508, 0.2834172, 1.647984, -0.03757855, -0.102498, 0.799297, -0.354249
117.3882, pulpo, MostradorUnico, 0.08301544, 0.2001848, 1.633034, 0.01265842, 0.2430561, -0.5517102, 0.4810643, 0.2463381, 1.635357, -0.033052, 0.2410798, -0.5750939, 0.4908322
130.211, pulpo, MostradorUnico, 0.2085419, 0.1584415, 1.693341, -0.06649739, 0.03236976, 0.9347039, -0.07254816, 0.2186015, 1.699231, -0.09039533, 0.03149853, 0.9434054, -0.07620693
130.6281, pulpo, MostradorUnico, 0.2368164, 0.1398528, 1.667307, -0.1095808, 0.08631383, 0.9629259, -0.2400176, 0.203835, 1.676188, -0.1023355, 0.09108045, 0.9584759, -0.2440298
130.6705, seta, MostradorUnico, 0.04234314, 0.1431279, 1.671089, -0.1138227, 0.1025258, 0.9453256, -0.2615208, 0.2068088, 1.679663, -0.1040107, 0.1077245, 0.938746, -0.263731
132.9114, pulpo, MostradorUnico, 0.1810913, -0.04818201, 1.659182, 0.03456745, 0.1481169, 0.8729437, -0.3849632, 0.01091671, 1.666349, 0.06066421, 0.1540309, 0.8610998, -0.3887805
133.1622, pulpo, MostradorUnico, 0.209259, 0.02882314, 1.661963, -0.009604126, 0.1752509, 0.8570628, -0.2952694, 0.08281136, 1.671888, 0.02520534, 0.1801421, 0.8427199, -0.3003356
137.1302, pulpo, MostradorUnico, 0.2367096, -0.03569269, 1.649763, 0.05817482, 0.1507829, 0.8334462, -0.3253295, 0.02465796, 1.655659, 0.0815846, 0.1547035, 0.8199987, -0.3216921
139.1217, pulpo, MostradorUnico, 0.09823608, -0.1513641, 1.646678, 0.02645811, 0.04743005, 0.9212282, -0.3775785, -0.08669972, 1.650053, 0.03213283, 0.05165422, 0.9175951, -0.3780499
139.2046, pulpo, MostradorUnico, 0.05628967, -0.1492176, 1.648321, 0.02554652, 0.03902621, 0.9209081, -0.3829212, -0.08442187, 1.651261, 0.02976465, 0.0432487, 0.9179866, -0.3832785
139.3295, pulpo, MostradorUnico, 0.04154968, -0.1448512, 1.647368, 0.03480372, 0.02474804, 0.9178594, -0.3953891, -0.07990599, 1.649956, 0.03547072, 0.02890506, 0.9163344, -0.395503
139.4687, pulpo, MostradorUnico, 0.05589294, -0.1318278, 1.649147, 0.06357485, -0.01226803, 0.9117775, -0.4017644, -0.0673213, 1.650992, 0.05579519, -0.008008813, 0.9139628, -0.4022465
143.1726, trofeo, MostradorUnico, 0.08389282, 0.1323204, 1.720971, -0.01170442, -0.147714, -0.7929591, -0.2471814, 0.181427, 1.725551, -0.05404317, -0.1441418, -0.8089999, -0.2446156
144.0506, zapatillas, MostradorUnico, 0.02903748, 0.04766536, 1.708407, 0.008124352, 0.08455452, 0.8178059, 0.2722502, 0.1025085, 1.710649, -0.02669194, 0.0853295, 0.8319407, 0.2724767
144.2863, trofeo, MostradorUnico, 0.1251831, 0.02051687, 1.691549, -0.003088027, -0.05120431, -0.7202956, -0.1973333, 0.06924582, 1.691146, -0.04610342, -0.05325347, -0.7381576, -0.1992998
144.3273, trofeo, MostradorUnico, 0.0272522, 0.0232141, 1.693938, -0.004029095, -0.04259364, -0.7097436, -0.1800977, 0.07081437, 1.692981, -0.04828155, -0.04475699, -0.7279763, -0.1820665
147.5026, zapatillas, SHOPPING_CART_BEHAVIOUR, 0.01467896, 0.3340087, 1.680734, -0.05193591, 0.204898, -0.656646, 0.3254416, 0.3770931, 1.679038, -0.100576, 0.2010018, -0.6774501, 0.3259272
147.5301, pulpo, MostradorUnico, 0.02748108, 0.3163993, 1.687082, -0.05129015, 0.1396939, -0.775744, 0.2640605, 0.3649673, 1.684348, -0.09440249, 0.1371752, -0.7918864, 0.2619936
147.6271, quemador, MostradorUnico, 0.02624512, 0.2585177, 1.717822, -0.0437358, -0.02723625, 0.9902271, -0.05117119, 0.3206279, 1.715165, -0.06271684, -0.02808121, 0.993046, -0.04956591
148.4486, seta, MostradorUnico, 0.1667023, 0.006764412, 1.653322, 0.0297443, 0.05647061, 0.9402978, -0.3168529, 0.07094073, 1.663502, 0.03142089, 0.06278451, 0.9396422, -0.3263575
148.7837, quemador, MostradorUnico, 0.01464844, 0.04869771, 1.662225, 0.08288881, -0.01632624, 0.8323708, -0.2322297, 0.1093762, 1.671532, 0.06152371, -0.01675228, 0.8430215, -0.243501
150.3279, pulpo, MostradorUnico, 0.2221375, 0.2827497, 1.6253, -0.006384492, 0.2500301, -0.612915, 0.4578303, 0.3304272, 1.625536, -0.05056381, 0.2447738, -0.6359383, 0.4656776
157.9023, pulpo, MostradorUnico, 0.07002258, 0.263453, 1.166846, 0.5064663, -0.4008472, -0.3274484, 0.6697562, 0.2985203, 1.169492, 0.5611312, -0.2400171, -0.4439141, 0.3814975
157.9296, quemador, SHOPPING_CART_BEHAVIOUR, 0.02722168, 0.271239, 1.146746, 0.5315352, -0.3734176, -0.3887766, 0.4859301, 0.3089175, 1.149849, 0.5844095, -0.3136106, -0.4233553, 0.3593226
158.32, quemador, SHOPPING_CART_BEHAVIOUR, 0.0284729, 0.1986086, 0.9841093, 0.4968081, -0.4183207, -0.4250481, 0.4259493, 0.2297668, 0.9859012, 0.5538251, -0.3701251, -0.4563861, 0.3235501
