Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
69.25206, baby_yoda, Juguetes, 1.282265, 5.207812, 2.032309, 7.744304, 0.1043206, 0.9839162, -0.1362825, 5.070045, 2.059455, 7.726483, 0.1043206, 0.9839162, -0.1362825
69.321, baby_yoda, Juguetes, 0.05570984, 5.192406, 2.03687, 7.736737, 0.113518, 0.985809, -0.1148217, 5.055108, 2.070043, 7.745866, 0.113518, 0.985809, -0.1148217
69.75211, LAPTOP, Tecnologia, 0.0694809, 5.130159, 2.046789, 7.73073, 0.1155314, 0.9304952, -0.08504127, 5.024553, 2.085335, 7.81673, 0.1155314, 0.9304952, -0.08504127
71.45011, baby_yoda, Juguetes, 1.48819, 5.282003, 2.009179, 7.739585, 0.09806307, 0.9422032, -0.2182439, 5.158753, 2.020845, 7.67097, 0.09806307, 0.9422032, -0.2182439
71.91004, baby_yoda, Juguetes, 0.4455795, 5.273151, 2.01465, 7.745146, 0.09422492, 0.9495173, -0.1980017, 5.14837, 2.027401, 7.67956, 0.09422492, 0.9495173, -0.1980017
72.1324, balon, Juguetes, 0.08370972, 5.23417, 2.025568, 7.729685, 0.09509261, 0.9818363, -0.1435072, 5.096988, 2.048758, 7.703654, 0.09509261, 0.9818363, -0.1435072
138.9306, smartwatch, Tecnologia, 0.06843567, -0.4952732, 2.038471, 0.4840316, 0.05015212, 0.8935927, -0.1450887, -0.585736, 2.068482, 0.5886753, 0.05015212, 0.8935927, -0.1450887
138.9861, smartwatch, Tecnologia, 0.04145813, -0.5046792, 2.039216, 0.4890016, 0.04193145, 0.8781919, -0.1440722, -0.5873343, 2.068163, 0.6001984, 0.04193145, 0.8781919, -0.1440722
142.8726, Hoodie, Moda, 0.02929688, -0.5857455, 2.052752, 0.4173613, 0.06810368, 0.4640395, 0.07916848, -0.5069342, 2.081412, 0.3033354, 0.06810368, 0.4640395, 0.07916848
142.8857, Bolso, Moda, 0.01313782, -0.5876541, 2.05292, 0.417657, 0.06650185, 0.4614122, 0.08067466, -0.5082226, 2.081727, 0.3040993, 0.06650185, 0.4614122, 0.08067466
143.3864, Bolso, Moda, 0.02589417, -0.6085567, 2.046085, 0.4173272, 0.07526163, 0.4502958, 0.060886, -0.5254632, 2.070977, 0.3054774, 0.07526163, 0.4502958, 0.060886
145.7258, balon, Juguetes, 0.09799194, -0.5922094, 2.042776, 0.4571166, 0.05463586, 0.381179, 0.08040394, -0.4936279, 2.069598, 0.3591533, 0.05463586, 0.381179, 0.08040394
148.148, Hoodie, Moda, 0.09783936, -0.5613897, 2.050702, 0.3959172, 0.0604135, 0.5255551, 0.03773614, -0.4984403, 2.068746, 0.2704329, 0.0604135, 0.5255551, 0.03773614
148.8454, Maniquines, Moda, 0.3764038, 4.085937, 2.043674, 2.036463, 0.1082693, 0.5784982, -0.007691814, 4.132726, 2.059644, 1.903834, 0.1082693, 0.5784982, -0.007691814
148.9021, Maniquines, Moda, 0.0302124, 4.086706, 2.041502, 2.052058, 0.1143697, 0.5903613, -0.005035777, 4.129579, 2.059476, 1.918367, 0.1143697, 0.5903613, -0.005035777
150.0282, Maniquines, Moda, 0.195282, 4.068619, 2.047437, 2.289332, 0.0955309, 0.4519391, 0.05139378, 4.151595, 2.072542, 2.177442, 0.0955309, 0.4519391, 0.05139378
150.4726, Hoodie, Moda, 0.4858551, 4.041802, 2.038715, 2.137582, 0.1314287, 0.4506137, 0.02634424, 4.125668, 2.062062, 2.025975, 0.1314287, 0.4506137, 0.02634424
151.4907, Maniquines, Moda, 0.9900055, 5.759135, 2.027907, 2.560679, 0.1596026, 0.5186181, -0.03554448, 5.824181, 2.042894, 2.435863, 0.1596026, 0.5186181, -0.03554448
152.7276, Maniquines, Moda, 1.223709, 5.657543, 2.051317, 2.757474, 0.1085046, 0.7905976, -0.004340468, 5.622139, 2.07486, 2.622468, 0.1085046, 0.7905976, -0.004340468
152.8113, Maniquines, Moda, 0.06898499, 5.649562, 2.0581, 2.726468, 0.09880722, 0.8675951, 0.03476496, 5.577678, 2.087151, 2.608048, 0.09880722, 0.8675951, 0.03476496
153.5217, Mochila, Moda, 0.6127625, 5.588722, 2.0577, 2.540691, 0.07675809, 0.8742539, -0.01400299, 5.513841, 2.074798, 2.421801, 0.07675809, 0.8742539, -0.01400299
153.9279, zapatillas, Moda, 0.2235718, 5.589656, 2.022475, 2.510648, 0.1154365, 0.895148, -0.1807981, 5.495111, 2.031727, 2.405719, 0.1154365, 0.895148, -0.1807981
153.9812, zapatillas, Moda, 0.02880859, 5.590759, 2.021878, 2.51412, 0.1086119, 0.9041151, -0.1898604, 5.490696, 2.029948, 2.414336, 0.1086119, 0.9041151, -0.1898604
156.6265, Mochila, Moda, 0.6527252, 5.829495, 2.089291, 1.547621, -0.09149575, 0.6144107, 0.2394813, 5.847938, 2.123963, 1.411634, -0.09149575, 0.6144107, 0.2394813
156.7531, Mochila, Moda, 0.1121368, 5.822728, 2.089596, 1.58269, -0.0934372, 0.666367, 0.2361933, 5.822775, 2.118843, 1.444202, -0.0934372, 0.666367, 0.2361933
159.0649, Mochila, Moda, 2.201096, 5.842595, 2.084209, 1.678617, -0.05674514, 0.6801226, 0.08921926, 5.850939, 2.091606, 1.537513, -0.05674514, 0.6801226, 0.08921926
162.9878, Mochila, Moda, 3.89772, 6.006148, 2.024533, 1.383301, -0.0479694, 0.9055812, -0.2018259, 5.904007, 2.033374, 1.48089, -0.0479694, 0.9055812, -0.2018259
163.1017, Mochila, Moda, 0.09925842, 6.026704, 2.019362, 1.364437, -0.07280562, 0.866879, -0.2097812, 5.943056, 2.028001, 1.478291, -0.07280562, 0.866879, -0.2097812
163.7123, Mochila, Moda, 0.2089539, 6.052628, 2.006944, 1.359779, -0.1319121, 0.7302328, -0.2324769, 6.027919, 2.021054, 1.498433, -0.1319121, 0.7302328, -0.2324769
165.1886, Mochila, Moda, 1.43541, 6.038612, 2.004791, 1.297002, -0.1633121, 0.640209, -0.2229083, 6.050061, 2.020424, 1.437213, -0.1633121, 0.640209, -0.2229083
170.8835, Maniquines, Moda, 0.9611969, 5.735065, 2.056019, 1.485396, 0.0007609923, -0.02781495, 0.1294517, 5.871646, 2.092336, 1.493229, 0.0007609923, -0.02781495, 0.1294517
171.2305, Hoodie, Moda, 0.3469543, 5.798854, 2.068051, 1.492753, -0.03132698, 0.0725713, 0.1005507, 5.936045, 2.095638, 1.471486, -0.03132698, 0.0725713, 0.1005507
171.2872, Hoodie, Moda, 0.04249573, 5.810724, 2.0699, 1.492004, -0.03133149, 0.07495623, 0.09818421, 5.947948, 2.096803, 1.470087, -0.03133149, 0.07495623, 0.09818421
171.4678, Hoodie, Moda, 0.1400452, 5.819411, 2.071955, 1.485566, -0.03937256, -0.07745583, 0.1051249, 5.956128, 2.1023, 1.506116, -0.03937256, -0.07745583, 0.1051249
172.8877, Maniquines, Moda, 0.3342285, 5.815383, 2.054487, 1.527392, 0.02096472, -0.09346254, 0.1454622, 5.948463, 2.094481, 1.554309, 0.02096472, -0.09346254, 0.1454622
174.7681, Maniquines, Moda, 0.1262817, 5.809314, 2.017974, 1.5842, 0.2063548, 0.1559553, 0.07145815, 5.942526, 2.046571, 1.545845, 0.2063548, 0.1559553, 0.07145815
175.4078, zapatillas, Moda, 0.04200745, 5.876873, 2.015985, 1.509458, 0.2335195, 0.4309877, -0.02694744, 5.965627, 2.03783, 1.401384, 0.2335195, 0.4309877, -0.02694744
175.6605, zapatillas, Moda, 0.168045, 5.901321, 2.013058, 1.467189, 0.2529912, 0.3639576, -0.01928582, 6.00526, 2.034231, 1.373471, 0.2529912, 0.3639576, -0.01928582
176.0473, zapatillas, Moda, 0.3616943, 5.895111, 2.018708, 1.490559, 0.2393795, 0.3999038, -0.01419162, 5.991325, 2.042253, 1.38945, 0.2393795, 0.3999038, -0.01419162
176.6052, zapatillas, Moda, 0.05639648, 5.915095, 2.011596, 1.60601, 0.2408477, 0.4784247, -0.05267846, 5.991057, 2.031647, 1.488272, 0.2408477, 0.4784247, -0.05267846
177.0078, zapatillas, Moda, 0.09724426, 5.966238, 2.01245, 1.630673, 0.2383261, 0.4447429, -0.031345, 6.051509, 2.0348, 1.519931, 0.2383261, 0.4447429, -0.031345
177.6067, zapatillas, Moda, 0.3608093, 5.971973, 2.007698, 1.636063, 0.2432914, 0.4510699, -0.0361301, 6.055549, 2.02999, 1.524024, 0.2432914, 0.4510699, -0.0361301
178.9017, zapatillas, Moda, 1.280899, 5.894053, 2.015244, 1.593797, 0.2406679, 0.3837357, -0.05173906, 5.993153, 2.028352, 1.493588, 0.2406679, 0.3837357, -0.05173906
180.1263, zapatillas, Moda, 1.002167, 5.876702, 2.024375, 1.595873, 0.2102, 0.3099559, -0.01297224, 5.991001, 2.039414, 1.51375, 0.2102, 0.3099559, -0.01297224
180.2931, zapatillas, Moda, 0.1525269, 5.863958, 2.023337, 1.599305, 0.212386, 0.2910042, -0.006593391, 5.981516, 2.039093, 1.522063, 0.212386, 0.2910042, -0.006593391
192.6849, zapatillas, Moda, 0.04220581, 4.865548, 2.020301, 3.956421, 0.03173115, 0.9713637, -0.1882885, 4.729949, 2.021489, 3.915849, 0.03173115, 0.9713637, -0.1882885
193.0608, Maniquines, Moda, 0.2514191, 4.99691, 2.029428, 4.042232, 0.09510242, 0.8828411, -0.1192279, 4.913789, 2.038203, 3.928002, 0.09510242, 0.8828411, -0.1192279
193.7847, Hoodie, Moda, 0.7781525, 4.929315, 2.035622, 4.100008, 0.1404276, 0.4848999, -0.02911215, 5.004056, 2.047788, 3.980424, 0.1404276, 0.4848999, -0.02911215
194.4404, Bolso, Moda, 0.6968842, 4.90302, 2.004719, 4.21381, 0.2404853, 0.3607835, -0.04435677, 5.007159, 2.017979, 4.118869, 0.2404853, 0.3607835, -0.04435677
195.1507, Bolso, Moda, 0.2386475, 5.1924, 2.023982, 4.981296, 0.1966333, 0.4016614, -0.0166872, 5.288193, 2.042115, 4.878683, 0.1966333, 0.4016614, -0.0166872
195.9012, Bolso, Moda, 0.2935333, 5.216117, 2.025319, 4.945681, 0.1699341, 0.7605035, -0.08812979, 5.191734, 2.046423, 4.807859, 0.1699341, 0.7605035, -0.08812979
195.9844, Bolso, Moda, 0.0539856, 5.219424, 2.029294, 4.964228, 0.1594182, 0.7813545, -0.09138292, 5.185774, 2.049127, 4.828181, 0.1594182, 0.7813545, -0.09138292
201.0513, Hoodie, Moda, 4.719803, 5.22546, 2.054141, 4.704427, 0.0587337, 0.9503925, -0.06813308, 5.109993, 2.0642, 4.623184, 0.0587337, 0.9503925, -0.06813308
201.288, Maniquines, Moda, 0.2367249, 5.205659, 2.072231, 4.717323, 0.07148311, 0.9844426, 0.02952305, 5.072609, 2.093471, 4.673953, 0.07148311, 0.9844426, 0.02952305
201.5522, Hoodie, Moda, 0.1248016, 5.196572, 2.094962, 4.790286, 0.07646427, 0.9828244, 0.1625873, 5.057186, 2.114297, 4.805527, 0.07646427, 0.9828244, 0.1625873
201.6499, letrero_moda, ==LETREROS==, 0.2076569, 5.200817, 2.086653, 4.808722, 0.05899288, 0.9905681, 0.09889024, 5.061821, 2.101116, 4.8312, 0.05899288, 0.9905681, 0.09889024
202.2486, Hoodie, Moda, 0.04147339, 5.156962, 2.018152, 4.780068, -0.01601665, 0.934736, -0.2198723, 5.037478, 2.03126, 4.85481, -0.01601665, 0.934736, -0.2198723
202.3465, Hoodie, Moda, 0.08155823, 5.13493, 2.014718, 4.758399, -0.0173204, 0.9366152, -0.2260246, 5.013674, 2.027219, 4.830338, -0.0173204, 0.9366152, -0.2260246
204.5319, Hoodie, Moda, 1.141586, 5.23576, 1.908087, 4.602875, 0.09188376, 0.8873336, -0.4396485, 5.099693, 1.91817, 4.565207, 0.09188376, 0.8873336, -0.4396485
205.2695, Bolso, Moda, 0.3059692, 5.368594, 1.880788, 4.926329, 0.2766524, 0.8072868, -0.3882101, 5.282983, 1.905777, 4.816416, 0.2766524, 0.8072868, -0.3882101
205.493, Bolso, Moda, 0.2081604, 5.355136, 1.849577, 4.854827, 0.2175381, 0.8493683, -0.3978908, 5.247636, 1.871464, 4.765389, 0.2175381, 0.8493683, -0.3978908
207.8461, Hoodie, Moda, 1.600876, 5.202345, 1.524363, 4.607797, 0.03118145, 0.9147222, -0.3980279, 5.062177, 1.525414, 4.588144, 0.03118145, 0.9147222, -0.3980279
208.7914, Hoodie, Moda, 0.3195343, 5.189797, 1.81326, 4.735599, 0.02149006, 0.9710897, -0.2376487, 5.048398, 1.819624, 4.73602, 0.02149006, 0.9710897, -0.2376487
214.544, Hoodie, SHOPPING_CART_BEHAVIOUR, 5.640289, 5.262009, 1.992573, 4.946425, -0.131374, 0.5669384, -0.2792281, 5.290491, 2.031862, 5.07939, -0.131374, 0.5669384, -0.2792281
215.4471, TAKIS, Alimentacion, 0.01321411, 5.331761, 2.060612, 4.780443, 0.06112016, 0.9683744, -0.0495021, 5.207147, 2.080685, 4.844496, 0.06112016, 0.9683744, -0.0495021
