Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
47.08397, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531634, 1.610905, 6.678008, 0.1415368, -0.1211376, 0.03577452, 1, 1, 1
47.09892, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.534201, 1.653542, 6.676174, 0.1453048, -0.11524, 0.02549042, 1, 1, 1
47.11117, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.535474, 1.600064, 6.675561, 0.1493455, -0.1139088, 0.02035988, 1, 1, 1
47.12556, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.534014, 1.601068, 6.678106, 0.1495864, -0.1170638, 0.03274143, 1, 1, 1
47.13916, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.533137, 1.659813, 6.67994, 0.1483305, -0.1180435, 0.0409522, 1, 1, 1
47.15348, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.532331, 1.604177, 6.682092, 0.1493214, -0.1211547, 0.04804407, 1, 1, 1
47.16737, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531862, 1.603644, 6.683547, 0.1456054, -0.1223642, 0.05094172, 1, 1, 1
47.19067, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.53138, 1.602818, 6.685006, 0.1429751, -0.1235407, 0.05409581, 1, 1, 1
47.19543, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531213, 1.673681, 6.685492, 0.1361001, -0.1217685, 0.05741709, 1, 1, 1
47.20822, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531256, 1.607115, 6.687083, 0.1349665, -0.1229303, 0.0568042, 1, 1, 1
47.22266, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531305, 1.606932, 6.688404, 0.133381, -0.1236583, 0.05591735, 1, 1, 1
47.23676, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.529573, 1.683698, 6.688288, 0.1252369, -0.1224831, 0.06842674, 1, 1, 1
47.25182, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531198, 1.612644, 6.691475, 0.1282971, -0.1257894, 0.0528079, 1, 1, 1
47.26475, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531077, 1.614202, 6.693267, 0.125785, -0.1270088, 0.0500598, 1, 1, 1
47.27847, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.520682, 1.701598, 6.695228, 0.09996358, -0.1344071, 0.08531134, 1, 1, 1
47.29182, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.521284, 1.627734, 6.703314, 0.1115975, -0.1502852, 0.0425382, 1, 1, 1
47.30629, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.517617, 1.631673, 6.7074, 0.1072841, -0.1586723, 0.03737657, 1, 1, 1
47.32228, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.514604, 1.63473, 6.710947, 0.1044064, -0.1653018, 0.03198877, 1, 1, 1
47.34456, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.512927, 1.643849, 6.714701, 0.09601653, -0.1699463, 0.02947844, 1, 1, 1
47.34889, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.496899, 1.740203, 6.708457, 0.04391389, -0.1635199, 0.1265399, 1, 1, 1
47.36143, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.504884, 1.662023, 6.724395, 0.08108, -0.1850512, 0.03812131, 1, 1, 1
47.3771, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.481955, 1.756436, 6.717248, 0.02550711, -0.1826927, 0.1507246, 1, 1, 1
47.38918, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.498052, 1.678069, 6.734541, 0.06475627, -0.1934298, 0.06278094, 1, 1, 1
47.40368, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.496176, 1.683977, 6.73958, 0.05082558, -0.1933938, 0.08782713, 1, 1, 1
47.41767, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.47058, 1.777418, 6.72731, 0.002694801, -0.1864531, 0.1802535, 1, 1, 1
47.43138, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.490748, 1.698344, 6.749033, 0.04252894, -0.1994453, 0.09311527, 1, 1, 1
47.44564, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.487339, 1.699921, 6.755297, 0.02059164, -0.2011138, 0.1132395, 1, 1, 1
47.46071, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.483785, 1.702757, 6.76157, 0.01307168, -0.2050407, 0.1102264, 1, 1, 1
47.47395, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.453778, 1.795662, 6.748239, -0.02772474, -0.1952257, 0.1876522, 1, 1, 1
47.49426, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.477512, 1.708087, 6.77654, 0.008323163, -0.2011041, 0.1117746, 1, 1, 1
47.50117, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.473898, 1.71078, 6.784374, 0.002908383, -0.2010216, 0.1163504, 1, 1, 1
47.51546, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.439114, 1.808259, 6.768238, -0.04283538, -0.1951772, 0.1976389, 1, 1, 1
47.53037, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.459283, 1.719177, 6.802168, -0.001286633, -0.2168705, 0.1171692, 1, 1, 1
47.5437, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.45083, 1.722467, 6.811708, -0.008803707, -0.2273375, 0.1298417, 1, 1, 1
47.55706, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.40458, 1.818697, 6.796978, -0.05090568, -0.240658, 0.2115197, 1, 1, 1
47.57107, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.427387, 1.726175, 6.833836, -0.01446699, -0.2613195, 0.1364758, 1, 1, 1
47.58507, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.41775, 1.728199, 6.843852, -0.0167695, -0.2739307, 0.1397115, 1, 1, 1
47.59945, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.365859, 1.823117, 6.826799, -0.07344192, -0.3076357, 0.1865848, 1, 1, 1
47.61443, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.386066, 1.721738, 6.86483, -0.05975902, -0.3379383, 0.1022203, 1, 1, 1
47.62736, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.373579, 1.718409, 6.872653, -0.07144001, -0.358822, 0.08720449, 1, 1, 1
47.64861, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.358771, 1.71634, 6.88003, -0.08801233, -0.3824842, 0.06617858, 1, 1, 1
47.65511, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.309814, 1.827594, 6.858261, -0.1244123, -0.4068526, 0.114555, 1, 1, 1
47.66814, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.329967, 1.721202, 6.896728, -0.08459583, -0.4190708, 0.02723943, 1, 1, 1
47.6833, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.311858, 1.728875, 6.90595, -0.0756053, -0.434215, 0.03607465, 1, 1, 1
47.69854, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.265272, 1.843515, 6.875351, -0.1597725, -0.4627885, 0.09961785, 1, 1, 1
47.70993, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.282811, 1.740808, 6.920013, -0.07043122, -0.4531159, 0.0681806, 1, 1, 1
47.72462, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.269674, 1.744898, 6.927419, -0.08442046, -0.4622369, 0.08837385, 1, 1, 1
47.73867, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.226979, 1.85803, 6.890814, -0.1564489, -0.4761353, 0.153957, 1, 1, 1
47.75189, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.244199, 1.756809, 6.942087, -0.07002703, -0.4774069, 0.0888901, 1, 1, 1
47.76599, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.236008, 1.752302, 6.953102, -0.09052038, -0.4798225, 0.1210576, 1, 1, 1
47.78, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.227195, 1.749188, 6.963314, -0.08188883, -0.4814575, 0.1243703, 1, 1, 1
47.80159, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.21841, 1.743452, 6.9747, -0.07734237, -0.4806291, 0.130181, 1, 1, 1
47.80758, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.178621, 1.854697, 6.935777, -0.1285917, -0.4810955, 0.1857731, 1, 1, 1
47.82109, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.199326, 1.737078, 6.994864, -0.06591381, -0.4829274, 0.1367808, 1, 1, 1
47.83603, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.158794, 1.851789, 6.954053, -0.1198369, -0.484344, 0.1943278, 1, 1, 1
47.84948, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.169292, 1.741628, 7.012364, -0.07080626, -0.5034344, 0.1185754, 1, 1, 1
47.86571, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.151219, 1.746154, 7.021036, -0.08561986, -0.5180759, 0.1104585, 1, 1, 1
47.8778, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.104721, 1.860088, 6.974979, -0.1589914, -0.5441647, 0.1408137, 1, 1, 1
47.8916, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.11868, 1.738897, 7.037966, -0.1004544, -0.558696, 0.06221426, 1, 1, 1
47.90543, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.101877, 1.736622, 7.047022, -0.09439807, -0.5724009, 0.04654725, 1, 1, 1
47.91942, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.060909, 1.853821, 6.994061, -0.1738572, -0.5971997, 0.07697757, 1, 1, 1
47.93473, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.070344, 1.732685, 7.058527, -0.08859932, -0.596075, 0.02693951, 1, 1, 1
47.95463, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.054661, 1.729973, 7.064589, -0.09743761, -0.6094251, 0.02392674, 1, 1, 1
47.96112, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.042212, 1.726071, 7.071179, -0.1080125, -0.6154899, 0.03549353, 1, 1, 1
47.97509, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.008948, 1.84979, 7.015926, -0.1706555, -0.6293632, 0.06086922, 1, 1, 1
47.98843, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.01709, 1.721658, 7.083691, -0.1011296, -0.6243781, 0.04199992, 1, 1, 1
48.0049, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.004222, 1.719855, 7.090808, -0.09187744, -0.6270808, 0.0502277, 1, 1, 1
48.01679, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.973867, 1.849581, 7.034039, -0.1720311, -0.6419991, 0.07640267, 1, 1, 1
48.02985, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.980576, 1.714066, 7.103592, -0.09436277, -0.6359524, 0.06624457, 1, 1, 1
48.04623, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.968829, 1.7076, 7.109899, -0.09648412, -0.6407098, 0.07425517, 1, 1, 1
48.05838, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.939394, 1.840908, 7.05238, -0.1606696, -0.6514444, 0.09535593, 1, 1, 1
48.07206, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.945399, 1.698404, 7.121806, -0.0920832, -0.6494158, 0.08441321, 1, 1, 1
48.08662, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.922852, 1.69786, 7.122784, -0.07390634, -0.6635611, 0.08721861, 1, 1, 1
48.10772, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.9017, 1.696617, 7.12409, -0.07475315, -0.6782926, 0.09361276, 1, 1, 1
48.1137, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.873522, 1.839831, 7.059722, -0.1595994, -0.695205, 0.1045546, 1, 1, 1
48.12739, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.869871, 1.695462, 7.128253, -0.0693261, -0.6969149, 0.09423405, 1, 1, 1
48.14209, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.854238, 1.692951, 7.130785, -0.07929206, -0.7071082, 0.09653825, 1, 1, 1
48.1576, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.831614, 1.838901, 7.065212, -0.1608417, -0.7219565, 0.1014049, 1, 1, 1
48.16938, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.828777, 1.690223, 7.138278, -0.08271964, -0.7183022, 0.1032685, 1, 1, 1
48.18394, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.81663, 1.688687, 7.144492, -0.07375747, -0.7203775, 0.1053948, 1, 1, 1
48.19776, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.796482, 1.838809, 7.079166, -0.1569738, -0.7306502, 0.1251469, 1, 1, 1
48.21096, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.789171, 1.687497, 7.155074, -0.06268762, -0.7355548, 0.1010319, 1, 1, 1
48.22756, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.775415, 1.681409, 7.158681, -0.08169753, -0.7468878, 0.1012795, 1, 1, 1
48.23957, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.757833, 1.830912, 7.088118, -0.1568054, -0.7567554, 0.1242538, 1, 1, 1
48.25991, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.748872, 1.672802, 7.16481, -0.07954985, -0.7656656, 0.09282125, 1, 1, 1
48.2674, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.735038, 1.667469, 7.167782, -0.08042821, -0.7756018, 0.08939518, 1, 1, 1
48.28161, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.719973, 1.667174, 7.169099, -0.06976452, -0.7845442, 0.08773889, 1, 1, 1
48.29556, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.706733, 1.824973, 7.092546, -0.1629885, -0.7935052, 0.1144545, 1, 1, 1
48.30963, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.693523, 1.662635, 7.171309, -0.06892709, -0.7978349, 0.09172323, 1, 1, 1
48.32299, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.682248, 1.65617, 7.173865, -0.08263485, -0.8038845, 0.0917287, 1, 1, 1
48.33706, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.676682, 1.814033, 7.099745, -0.1563131, -0.8109106, 0.09543213, 1, 1, 1
48.35017, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.66008, 1.6472, 7.178888, -0.07357304, -0.8139373, 0.08391069, 1, 1, 1
48.36479, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.648727, 1.642207, 7.180217, -0.0748933, -0.8209012, 0.08764293, 1, 1, 1
48.37891, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.646591, 1.805739, 7.104146, -0.1529941, -0.8311644, 0.08919147, 1, 1, 1
48.39389, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.625406, 1.632015, 7.180819, -0.06989666, -0.8359724, 0.08830358, 1, 1, 1
48.41431, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.613612, 1.623928, 7.181204, -0.07272699, -0.843376, 0.08755966, 1, 1, 1
48.42022, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.601934, 1.61593, 7.181541, -0.06862439, -0.8502244, 0.0867008, 1, 1, 1
48.43463, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.603498, 1.785089, 7.108216, -0.1356866, -0.8580134, 0.08023243, 1, 1, 1
48.44776, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.582906, 1.599579, 7.18774, -0.0601699, -0.8612096, 0.07601089, 1, 1, 1
48.46235, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.572667, 1.589832, 7.19001, -0.05370912, -0.8673205, 0.07080199, 1, 1, 1
48.47634, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.574238, 1.770202, 7.107332, -0.127361, -0.8769192, 0.07111786, 1, 1, 1
48.48992, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.548498, 1.584232, 7.178053, -0.0336283, -0.8779706, 0.08487064, 1, 1, 1
48.50451, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.536649, 1.579312, 7.172726, -0.04914621, -0.8855766, 0.08849667, 1, 1, 1
48.52038, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.528969, 1.571219, 7.171556, -0.06160815, -0.8895608, 0.08842022, 1, 1, 1
48.53228, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.539236, 1.756619, 7.095112, -0.1258575, -0.8949772, 0.07985932, 1, 1, 1
48.54572, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.513102, 1.558878, 7.169394, -0.05635414, -0.8958048, 0.0925132, 1, 1, 1
48.56743, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.504481, 1.548156, 7.173866, -0.0519244, -0.8947182, 0.09819712, 1, 1, 1
48.57531, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.514055, 1.739081, 7.102541, -0.1146775, -0.8967431, 0.09326502, 1, 1, 1
48.58702, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.487308, 1.531302, 7.18153, -0.04324531, -0.8936895, 0.1084889, 1, 1, 1
48.60148, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.479958, 1.521492, 7.184648, -0.03979161, -0.891659, 0.1173165, 1, 1, 1
48.61536, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.490707, 1.721078, 7.112237, -0.1037204, -0.8930838, 0.1150006, 1, 1, 1
48.62886, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.467833, 1.510915, 7.185552, -0.03820363, -0.8916062, 0.1279649, 1, 1, 1
48.64367, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.462762, 1.505587, 7.183808, -0.03955783, -0.8932042, 0.1308153, 1, 1, 1
48.65948, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.475625, 1.716977, 7.106973, -0.1078601, -0.897101, 0.124274, 1, 1, 1
48.6707, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.451308, 1.498734, 7.181476, -0.03393169, -0.897125, 0.1358258, 1, 1, 1
48.68503, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.448368, 1.491878, 7.181859, -0.03272123, -0.9017102, 0.12092, 1, 1, 1
48.69916, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.463777, 1.709469, 7.106419, -0.09542871, -0.90723, 0.1036723, 1, 1, 1
48.71978, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.440147, 1.477626, 7.187508, -0.01008048, -0.906579, 0.09517138, 1, 1, 1
48.72785, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.435338, 1.466887, 7.191727, 0.003814198, -0.9077949, 0.0828312, 1, 1, 1
48.74082, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.430548, 1.456818, 7.195208, 0.01539178, -0.9088008, 0.07268395, 1, 1, 1
48.75491, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.443393, 1.68125, 7.123949, -0.03541171, -0.9164507, 0.05118215, 1, 1, 1
48.76834, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.418818, 1.437941, 7.203586, 0.04745621, -0.9095757, 0.04176624, 1, 1, 1
48.78259, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.413088, 1.426949, 7.206962, 0.06170351, -0.9095932, 0.02821423, 1, 1, 1
48.79688, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.426771, 1.659165, 7.129237, 0.01473557, -0.9222345, 0.01379606, 1, 1, 1
48.81165, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.403228, 1.408352, 7.203328, 0.09889801, -0.9123962, 0.00726816, 1, 1, 1
48.82478, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.39864, 1.397908, 7.201905, 0.1149931, -0.9129055, -0.002658417, 1, 1, 1
48.83827, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.414138, 1.632426, 7.127209, 0.08143413, -0.9253954, -0.02438032, 1, 1, 1
48.85328, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.395387, 1.380799, 7.202959, 0.1466384, -0.9098816, -0.02301341, 1, 1, 1
72.15971, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.161503, 1.697536, 3.619303, -0.5030007, -0.4974838, -0.4972519, 32.51994, 19.63362, 9.723598
72.17979, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.159196, 1.699068, 3.618912, -0.5000777, -0.4996584, -0.4967411, 32.51994, 19.63362, 9.723598
72.18551, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.158881, 1.700086, 3.618595, -0.4979128, -0.5013403, -0.4959006, 32.51994, 19.63362, 9.723598
72.19924, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.158518, 1.710594, 3.61826, -0.4983312, -0.4961041, -0.5017715, 32.51994, 19.63362, 9.723598
72.2141, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.159008, 1.701871, 3.617667, -0.4956863, -0.5027911, -0.4957497, 32.51994, 19.63362, 9.723598
72.22706, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.158989, 1.70286, 3.617153, -0.4942285, -0.5037987, -0.4954628, 32.51994, 19.63362, 9.723598
72.24091, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.156988, 1.702849, 3.617121, -0.4950421, -0.5037179, -0.4966942, 32.51994, 19.63362, 9.723598
72.25478, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.151541, 1.740516, 3.619035, -0.4898667, -0.4913017, -0.5118722, 32.51994, 19.63362, 9.723598
72.2683, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.158229, 1.706245, 3.617022, -0.4958811, -0.50179, -0.4989267, 32.51994, 19.63362, 9.723598
72.28452, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.161982, 1.703138, 3.616877, -0.4977883, -0.5017595, -0.4971635, 32.51994, 19.63362, 9.723598
72.29704, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.141828, 1.777123, 3.622626, -0.4817794, -0.4830385, -0.5255182, 32.51994, 19.63362, 9.723598
72.31041, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.159888, 1.715176, 3.617281, -0.4931393, -0.5002074, -0.5009926, 32.51994, 19.63362, 9.723598
72.33579, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.160777, 1.714942, 3.616997, -0.4934423, -0.500163, -0.5011339, 32.51994, 19.63362, 9.723598
72.34043, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.160779, 1.716844, 3.616847, -0.4929363, -0.4998231, -0.5020546, 32.51994, 19.63362, 9.723598
72.35249, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.123296, 1.823924, 3.629705, -0.4689501, -0.4746862, -0.5433033, 32.51994, 19.63362, 9.723598
72.36575, espada, espada (Oculus.Interaction.HandGrab.HandGrabInteractable), -4.157345, 1.746855, 3.619534, -0.4850526, -0.4930372, -0.5110189, 32.51994, 19.63362, 9.723598
