Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
39.17263, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.579043, 1.621096, 6.573236, -0.1216677, -0.04620183, -0.4075668, 1, 1, 1
39.18697, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.575128, 1.63101, 6.574431, -0.1245547, -0.05428226, -0.3909655, 1, 1, 1
39.20048, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.571037, 1.639909, 6.575326, -0.1259048, -0.06194568, -0.3709641, 1, 1, 1
39.21455, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.532721, 1.704433, 6.577166, -0.1121606, -0.08793521, -0.1887343, 1, 1, 1
39.22974, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.560227, 1.660367, 6.576472, -0.1392359, -0.0757287, -0.351018, 1, 1, 1
39.24243, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.554989, 1.668935, 6.577171, -0.1404268, -0.08541868, -0.3166149, 1, 1, 1
39.26093, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.552703, 1.672278, 6.57653, -0.1399352, -0.08881437, -0.3005794, 1, 1, 1
39.27051, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.510602, 1.729034, 6.574613, -0.1311398, -0.1121104, -0.1380183, 1, 1, 1
39.2838, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.547057, 1.680275, 6.57454, -0.1449371, -0.09317078, -0.2903911, 1, 1, 1
39.29837, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.502615, 1.736191, 6.572796, -0.1390493, -0.1185738, -0.1228721, 1, 1, 1
39.31787, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.54037, 1.687974, 6.574261, -0.1521281, -0.0994294, -0.2719846, 1, 1, 1
39.32589, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.537185, 1.691621, 6.574493, -0.1537353, -0.1033162, -0.2581607, 1, 1, 1
39.33997, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.491381, 1.74685, 6.570941, -0.1520247, -0.1265625, -0.1074472, 1, 1, 1
39.35787, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.532817, 1.696609, 6.573799, -0.1595973, -0.105839, -0.2493216, 1, 1, 1
39.36758, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.532189, 1.696331, 6.573827, -0.1631474, -0.1083466, -0.2437174, 1, 1, 1
39.38182, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531456, 1.696263, 6.573611, -0.1680911, -0.1106767, -0.2413891, 1, 1, 1
39.40051, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.530578, 1.696505, 6.573366, -0.1732968, -0.1132783, -0.2383947, 1, 1, 1
39.41144, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.481958, 1.757067, 6.567267, -0.1792058, -0.1391012, -0.1040175, 1, 1, 1
39.42334, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.52751, 1.698526, 6.573672, -0.1847949, -0.1239091, -0.2341175, 1, 1, 1
