Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
20.06662, quemador, MostradorUnico, 0.1384621, 0.08032775, 1.6833, -0.03322169, 0.04339995, -0.8087906, 0.1395783, 0.1336977, 1.686221, -0.07021016, 0.04257926, -0.8240129, 0.1428291
23.35221, quemador, MostradorUnico, 0.7653542, 0.1360064, 1.703639, -0.028254, 0.04312153, 0.9869515, -0.1317589, 0.2004924, 1.710455, -0.03273645, 0.04666167, 0.9881118, -0.1359904
23.49116, quemador, MostradorUnico, 0.1240273, 0.1485543, 1.714963, -0.02624616, 0.06080373, 0.9953433, -0.04944883, 0.2129703, 1.723488, -0.02795848, 0.06496989, 0.9959342, -0.05506948
23.76939, zapatillas, MostradorUnico, 0.2224293, 0.153439, 1.717327, -0.04100335, 0.09472555, 0.9543016, 0.2729191, 0.2172437, 1.728336, -0.04673094, 0.09395221, 0.9579174, 0.2667306
24.14685, pulpo, MostradorUnico, 0.05691528, 0.08351851, 1.726893, -0.170043, 0.1149571, 0.8213069, 0.1695984, 0.143575, 1.741893, -0.1502134, 0.1206233, 0.8108274, 0.158658
29.32589, pulpo, MostradorUnico, 0.05631828, -0.2040491, 1.692683, -0.02980509, 0.02014242, 0.9978477, 0.06218453, -0.1396236, 1.698307, -0.02326903, 0.02586129, 0.9977435, 0.0584603
29.59035, quemador, MostradorUnico, 0.04262352, -0.1327736, 1.697196, 0.01690492, 0.1027188, -0.8010077, 0.1611066, -0.0747025, 1.698532, -0.01226676, 0.1002184, -0.815798, 0.1677448
34.36496, quemador, MostradorUnico, 0.0421524, 0.06929851, 1.662859, -0.009935051, -0.0747076, 0.8047794, -0.372462, 0.1269214, 1.666727, -0.03976136, -0.07461423, 0.817301, -0.3772152
34.4073, quemador, MostradorUnico, 0.01512909, 0.06933331, 1.666035, -0.007662654, -0.06868739, 0.8138794, -0.357773, 0.1271527, 1.670041, -0.03708899, -0.06856834, 0.8261673, -0.3625135
39.84959, trofeo, MostradorUnico, 0.06873703, 0.1163685, 1.669145, -0.169237, -0.008419593, 0.8984172, -0.2664445, 0.1718543, 1.679465, -0.2014832, -0.004825047, 0.9068226, -0.2690781
40.14331, trofeo, MostradorUnico, 0.08325577, 0.108556, 1.693269, -0.01397878, -0.02233654, -0.5152459, 0.06008461, 0.1526668, 1.704783, -0.0603109, -0.01721353, -0.5349834, 0.06797354
43.10726, trofeo, MostradorUnico, 0.1241035, 0.1690099, 1.673518, -0.04330903, 0.005474522, -0.8198141, 0.2152279, 0.2150879, 1.687981, -0.08681363, 0.002099014, -0.8319472, 0.2210983
43.14939, trofeo, MostradorUnico, 0.02787781, 0.164036, 1.673672, -0.03352109, -0.01080563, -0.8434799, 0.2071917, 0.2119005, 1.688528, -0.07491291, 0.01417662, 0.854535, -0.2132376
43.74781, quemador, MostradorUnico, 0.2641869, -0.002260923, 1.580969, 0.153082, 0.07386122, 0.9420335, -0.1593697, 0.05851746, 1.596449, 0.1360143, 0.07673404, 0.9475569, -0.1693387
51.42112, quemador, MostradorUnico, 0.0291214, 0.01777172, 1.573828, 0.2407074, -0.1186756, -0.8060179, 0.274293, 0.07883191, 1.589695, 0.2250585, 0.1120201, 0.8139375, -0.2877434
51.6289, trofeo, MostradorUnico, 0.09859467, 0.008789063, 1.634163, 0.1865465, -0.05309299, -0.4623107, 0.1481018, 0.05438685, 1.647659, 0.1422328, -0.04458876, -0.4796506, 0.1570741
56.70925, trofeo, MostradorUnico, 0.2225456, 0.08166862, 1.682027, -0.1318049, 0.05813568, -0.800474, 0.140912, 0.1221397, 1.689178, -0.1821634, 0.05155724, -0.8142142, 0.1424465
56.76534, trofeo, MostradorUnico, 0.04191208, 0.0808363, 1.677219, -0.1227548, 0.06455364, -0.8215429, 0.1607338, 0.1229951, 1.683399, -0.171841, 0.05768852, -0.8346372, 0.1613204
58.96567, trofeo, MostradorUnico, 0.01464081, 0.05990458, 1.660097, 0.1828699, -0.002013497, -0.4151867, 0.1657344, 0.1007252, 1.668639, 0.1330128, 0.005362662, -0.4354458, 0.1733587
63.99034, trofeo, MostradorUnico, 0.06880188, 0.2240028, 1.693494, -0.2409037, 0.04092856, 0.9426053, -0.02256428, 0.2840484, 1.702186, -0.2642264, 0.04501928, 0.9506934, -0.02829699
64.08751, quemador, MostradorUnico, 0.02674103, 0.1834517, 1.689022, -0.2380957, 0.09920046, 0.9842206, -0.1464977, 0.2472308, 1.700928, -0.2420321, 0.1048301, 0.9825985, -0.1514773
64.22788, seta, MostradorUnico, 0.08440399, 0.1016183, 1.6803, -0.1743217, 0.1517042, 0.9387164, -0.2299119, 0.1636736, 1.693741, -0.1604128, 0.1579938, 0.9300704, -0.2349536
64.26998, seta, MostradorUnico, 0.02835083, 0.08262277, 1.67912, -0.1564386, 0.162917, 0.9258024, -0.2399658, 0.1440825, 1.692892, -0.1403754, 0.1691827, 0.915989, -0.2448579
64.68687, seta, MostradorUnico, 0.2371826, -0.04049706, 1.713055, 0.02574956, 0.1056598, 0.9734192, 0.1554904, 0.02327704, 1.725278, 0.02284405, 0.103665, 0.9776288, 0.1497968
64.76987, zapatillas, MostradorUnico, 0.06906891, -0.05541945, 1.693546, 0.0002126992, 0.1274057, 0.9087708, 0.2255032, 0.006823063, 1.705381, -0.0143064, 0.1250587, 0.9183702, 0.2226861
65.96711, zapatillas, MostradorUnico, 0.3605499, 0.07846546, 1.701764, -0.1378779, 0.06827143, 0.9871639, 0.09177662, 0.1426272, 1.710261, -0.1318706, 0.07171863, 0.9840951, 0.08655187
66.02347, zapatillas, MostradorUnico, 0.04183197, 0.09581566, 1.703466, -0.1498652, 0.07439237, 0.9825543, 0.07976429, 0.1594985, 1.712574, -0.1405636, 0.07797205, 0.9783979, 0.07415348
66.41279, zapatillas, MostradorUnico, 0.3057098, 0.1434283, 1.675036, -0.169536, 0.1342248, 0.9208083, -0.09766816, 0.2010913, 1.687292, -0.1421545, 0.1390516, 0.9097706, -0.1041957
66.55199, zapatillas, MostradorUnico, 0.1247864, 0.140208, 1.663944, -0.147617, 0.1466056, 0.906259, -0.1642781, 0.1967115, 1.675545, -0.1176549, 0.1516558, 0.8942644, -0.1704549
66.94283, zapatillas, MostradorUnico, 0.3765106, 0.1326103, 1.645185, -0.1186684, 0.2017638, 0.8095122, -0.4090212, 0.1894889, 1.653921, -0.08844376, 0.2088125, 0.7933776, -0.4097853
66.98402, zapatillas, MostradorUnico, 0.01473999, 0.1324635, 1.644286, -0.1152734, 0.2114114, 0.7937971, -0.4543099, 0.1894488, 1.652956, -0.08523166, 0.2195604, 0.7770522, -0.4549114
67.61078, zapatillas, MostradorUnico, 0.06930542, 0.1113179, 1.625056, -0.06914097, 0.1736277, 0.8151133, -0.4642802, 0.1697257, 1.633551, -0.0419125, 0.1773227, 0.8014171, -0.4669117
67.94469, zapatillas, MostradorUnico, 0.278389, 0.1191845, 1.630236, -0.07127023, 0.153055, 0.8429006, -0.4718372, 0.1794493, 1.638439, -0.04833883, 0.1582422, 0.8313577, -0.4760081
70.74332, zapatillas, MostradorUnico, 1.559677, 0.1536419, 1.633968, -0.1095483, 0.1561314, 0.830565, -0.4593926, 0.2128224, 1.640474, -0.08346415, 0.1610653, 0.8178123, -0.4615449
70.84225, zapatillas, MostradorUnico, 0.07180023, 0.1672394, 1.635546, -0.1141123, 0.1685702, 0.8218943, -0.4661672, 0.2253764, 1.642437, -0.08586967, 0.1738514, 0.8082577, -0.4690404
75.53397, zapatillas, MostradorUnico, 1.686714, 0.05099034, 1.682994, -0.05923092, 0.0642067, 0.9906979, -0.1125039, 0.1153028, 1.690696, -0.05379105, 0.0660697, 0.9885161, -0.1173199
75.56021, zapatillas, MostradorUnico, 0.01296234, 0.05030298, 1.68729, -0.0547756, 0.06372321, 0.9926057, -0.09582885, 0.1146424, 1.695021, -0.04971033, 0.06557202, 0.9905956, -0.1006831
79.5423, pulpo, MostradorUnico, 0.348938, -0.07133603, 1.713399, -0.06317049, 0.0559903, 0.9660355, 0.2501564, -0.007441282, 1.724087, -0.05785525, 0.05870828, 0.9675703, 0.2455852
81.30935, pulpo, MostradorUnico, 0.3453674, 0.05853009, 1.681205, -0.2100722, 0.216413, 0.745811, -0.1145817, 0.1025438, 1.698006, -0.1652889, 0.2236363, 0.7269652, -0.1212256
82.59042, pulpo, MostradorUnico, 0.3203049, 0.06567621, 1.640524, -0.1523849, 0.2632195, 0.6225327, -0.3453292, 0.110462, 1.650692, -0.1063861, 0.266124, 0.599421, -0.3433763
84.24745, pulpo, MostradorUnico, 0.3198395, 0.04695201, 1.63397, -0.1357898, 0.2601217, 0.6439519, -0.4206526, 0.09296799, 1.641019, -0.09042615, 0.2636569, 0.6212052, -0.4181699
84.90264, pulpo, MostradorUnico, 0.6409607, 0.05728388, 1.632097, -0.1287909, 0.2660218, 0.70294, -0.4829043, 0.1056297, 1.639053, -0.08590329, 0.2736103, 0.6809381, -0.4837322
100.7459, zapatillas, MostradorUnico, 0.01407623, 0.1687829, 1.714178, -0.08370066, 0.1038808, 0.9667717, 0.2085538, 0.2318828, 1.728577, -0.07769525, 0.1065966, 0.9652652, 0.1995011
100.9269, zapatillas, MostradorUnico, 0.09819794, 0.171772, 1.708962, -0.07895529, 0.1120544, 0.9577191, 0.1913218, 0.2341897, 1.724558, -0.06968933, 0.115648, 0.9541247, 0.1814786
102.0116, zapatillas, MostradorUnico, 0.5840149, -0.02193213, 1.70265, -0.02008033, 0.0116896, 0.9227662, 0.1358545, 0.04104781, 1.7073, -0.03547332, 0.01466305, 0.932063, 0.1337873
102.3315, trofeo, MostradorUnico, 0.1250381, -0.004490137, 1.696559, 0.0724324, 0.07002535, -0.6628681, -0.05493721, 0.04182696, 1.691435, 0.02711686, 0.06617639, -0.6823048, -0.0569248
103.0284, trofeo, MostradorUnico, 0.05565643, 0.1661916, 1.66263, -0.03965822, 0.1235123, 0.8652772, -0.1670133, 0.2186017, 1.686209, -0.07002699, 0.1215965, 0.8739918, -0.1801711
103.5858, quemador, MostradorUnico, 0.05667877, 0.2431059, 1.672485, -0.005019516, 0.1462988, 0.9731793, -0.1609427, 0.305393, 1.691014, -0.006419927, 0.1477129, 0.9692265, -0.1701694
103.8086, quemador, MostradorUnico, 0.1260605, 0.204144, 1.641846, -0.01494157, 0.1100754, 0.9676011, -0.2267811, 0.2670431, 1.657438, -0.01999989, 0.1120999, 0.9651395, -0.2330762
103.8496, quemador, MostradorUnico, 0.0276413, 0.2059476, 1.645138, -0.0408487, 0.1054257, 0.9629697, -0.2401794, 0.2693906, 1.65916, -0.0426656, 0.1073857, 0.9594201, -0.2452699
104.0041, seta, MostradorUnico, 0.01502228, 0.1609306, 1.662871, -0.02692577, 0.1151318, 0.9045087, -0.2501457, 0.224443, 1.674742, -0.01983219, 0.1160318, 0.8959001, -0.2508834
104.267, seta, MostradorUnico, 0.2360153, 0.04821587, 1.667807, 0.01116738, 0.06765155, 0.9762334, -0.2015598, 0.1124709, 1.675249, 0.01756424, 0.0697135, 0.9734907, -0.20648
104.5736, quemador, MostradorUnico, 0.124939, 0.03012395, 1.668944, 0.04660761, -0.01750891, 0.8585684, -0.1756136, 0.09197116, 1.674741, 0.02746823, -0.01776777, 0.8693957, -0.1835262
106.3696, quemador, MostradorUnico, 1.058067, 0.2610633, 1.654383, -0.04753941, -0.01663443, 0.9261595, -0.2797632, 0.3248584, 1.657576, -0.05957913, -0.01474983, 0.9320318, -0.284201
111.9115, zapatillas, MostradorUnico, 0.1818008, 0.06979156, 1.716781, -0.06435454, 0.1022711, 0.9544828, 0.2795808, 0.1334941, 1.729441, -0.06694645, 0.1010854, 0.956973, 0.271856
112.7324, pulpo, MostradorUnico, 0.04210663, -0.00230813, 1.709715, -0.1110016, 0.1537393, 0.967416, -0.02107436, 0.06089282, 1.723604, -0.1048585, 0.1612696, 0.9607157, -0.0269706
112.9128, seta, MostradorUnico, 0.1251907, -0.02962923, 1.708732, -0.09820849, 0.1814255, 0.947449, -0.0197437, 0.03090048, 1.727234, -0.08341599, 0.1885475, 0.9390708, -0.02932447
115.6842, pulpo, MostradorUnico, 0.0563736, -0.02956319, 1.683912, -0.1208975, 0.1894196, 0.8300007, -0.05584904, 0.01884508, 1.701354, -0.08118129, 0.1970512, 0.8148002, -0.06447207
116.5885, seta, MostradorUnico, 0.02731323, -0.0206666, 1.659872, 0.01500207, -0.001420932, 0.9736139, -0.2254117, 0.04408646, 1.66087, 0.009432703, 0.002321017, 0.9742329, -0.225426
116.6863, pulpo, MostradorUnico, 0.974823, -0.001080275, 1.652675, 0.03104132, -0.09097686, 0.8475688, -0.288351, 0.05962992, 1.652819, 0.007818758, -0.08854944, 0.8589931, -0.2941748
116.8268, quemador, SHOPPING_CART_BEHAVIOUR, 0.0151825, 0.03066111, 1.634182, 0.0255053, 0.2294668, -0.5106336, 0.3198063, 0.07793236, 1.633854, -0.01910758, 0.2323305, -0.5318024, 0.3321342
123.7038, zapatillas, MostradorUnico, 0.04224396, -0.05797172, 1.703838, 0.006263524, 0.05646206, 0.9495791, 0.2789903, 0.006477118, 1.71115, 0.002033919, 0.05685175, 0.953561, 0.2767814
125.6513, zapatillas, MostradorUnico, 1.002174, 0.1021614, 1.657347, 0.0118674, -0.09826909, 0.7973382, -0.4000647, 0.1622391, 1.659283, -0.01287052, -0.09640726, 0.8093073, -0.407101
126.0419, zapatillas, MostradorUnico, 0.2368317, 0.1070695, 1.649276, 0.01047483, 0.1268251, -0.7552097, 0.3977969, 0.1634893, 1.650669, -0.02177167, -0.12535, 0.7701892, -0.403509
127.0302, zapatillas, MostradorUnico, 0.8777695, 0.1506538, 1.644883, 0.003027856, 0.1852686, -0.6907552, 0.4337441, 0.2023168, 1.644447, -0.03641498, 0.1826593, -0.7093353, 0.4384211
127.5043, pulpo, MostradorUnico, 0.0421524, 0.1834123, 1.636593, 0.02347401, 0.2627624, -0.2878161, 0.3437645, 0.2232409, 1.638711, -0.02785066, 0.2720407, -0.3112205, 0.359764
128.4915, pulpo, MostradorUnico, 0.06863403, 0.3942572, 1.607601, -0.01183078, 0.3580418, -0.2713814, 0.4077039, 0.4240707, 1.607897, -0.06958938, 0.3603865, -0.3039305, 0.4230578
130.2322, pulpo, MostradorUnico, 0.7240448, 0.2455907, 1.624086, -0.0141671, 0.2371935, -0.3005884, 0.3555114, 0.2838037, 1.631982, -0.0661518, 0.2458336, -0.3249081, 0.3732902
130.2878, pulpo, MostradorUnico, 0.04093933, 0.224359, 1.625431, -0.007617146, 0.2316641, -0.275369, 0.3368037, 0.2601681, 1.633663, -0.06123579, 0.2408787, -0.2999641, 0.3539973
131.3475, pulpo, MostradorUnico, 0.04341125, 0.1201868, 1.621673, -0.1310331, 0.1784031, -0.6295217, 0.419958, 0.1625257, 1.630473, -0.179561, 0.1754536, -0.6492908, 0.4241887
131.3874, quemador, SHOPPING_CART_BEHAVIOUR, 0.02593994, 0.1084101, 1.617432, -0.1307282, -0.1273596, 0.7878248, -0.4298437, 0.1593757, 1.623993, -0.1705334, -0.1241852, 0.8011791, -0.4284215
132.1272, trofeo, MostradorUnico, 0.05737305, 0.2064004, 1.693097, 0.03383419, -0.1992809, -0.702731, -0.0799844, 0.2602386, 1.713241, 0.003491521, -0.1944636, -0.7185373, -0.07256105
132.7515, trofeo, MostradorUnico, 0.06950378, 0.1099145, 1.640375, -0.08054274, 0.09088664, 0.8902203, -0.1364058, 0.1641779, 1.65862, -0.1113263, 0.08984917, 0.899339, -0.1463317
133.8246, seta, MostradorUnico, 0.05603027, 0.04997754, 1.586767, 0.1828358, 0.134439, 0.9266056, -0.3005455, 0.1114085, 1.599163, 0.2000877, 0.1369201, 0.9183925, -0.3071197
133.9491, seta, MostradorUnico, 0.09736633, 0.08559155, 1.586137, 0.2467172, 0.174934, 0.9111434, -0.285598, 0.1450651, 1.601717, 0.2678149, 0.1780829, 0.9007839, -0.2939205
