Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
147.845, Hoodie, Moda, 0.01377869, 5.188924, 2.063618, 5.171069, 0.1100225, 0.9195911, 0.068445, 5.089749, 2.099446, 5.076648, 0.1100225, 0.9195911, 0.068445
148.7223, Bolso, Moda, 0.877243, 5.150511, 2.061009, 5.15485, 0.08920779, 0.955451, 0.007013567, 5.033614, 2.085696, 5.078954, 0.08920779, 0.955451, 0.007013567
148.7914, Hoodie, Moda, 0.06910706, 5.14494, 2.055596, 5.146358, 0.09249558, 0.9575559, -0.02202037, 5.02678, 2.078972, 5.072019, 0.09249558, 0.9575559, -0.02202037
148.8065, Bolso, Moda, 0.01515198, 5.14381, 2.054415, 5.144565, 0.09409158, 0.9575464, -0.02791381, 5.025572, 2.077778, 5.070346, 0.09409158, 0.9575464, -0.02791381
148.8471, Hoodie, Moda, 0.0405426, 5.140288, 2.050683, 5.138819, 0.09886884, 0.9567081, -0.04803281, 5.022071, 2.073796, 5.064487, 0.09886884, 0.9567081, -0.04803281
148.8612, Bolso, Moda, 0.0141449, 5.139102, 2.04944, 5.136743, 0.1005714, 0.9561367, -0.05464192, 5.021003, 2.072491, 5.062206, 0.1005714, 0.9561367, -0.05464192
148.9722, Hoodie, Moda, 0.1109467, 5.128039, 2.038692, 5.119067, 0.1120886, 0.9469757, -0.1129443, 5.012109, 2.059816, 5.040653, 0.1120886, 0.9469757, -0.1129443
151.5201, Bolso, Moda, 2.547897, 4.845054, 1.985275, 4.960323, -0.09920333, 0.7931596, -0.3080331, 4.781646, 2.007989, 5.084815, -0.09920333, 0.7931596, -0.3080331
158.3432, letrero_alimentacion, ==LETREROS==, 0.6553192, 4.894686, 2.072459, 4.809119, 0.1221792, 0.9284627, 0.04498738, 4.791624, 2.100142, 4.902104, 0.1221792, 0.9284627, 0.04498738
158.5247, letrero_tecnologia, ==LETREROS==, 0.05705261, 4.950719, 2.069078, 4.836829, 0.1010405, 0.8544488, 0.001361482, 4.885585, 2.093322, 4.960135, 0.1010405, 0.8544488, 0.001361482
158.7478, letrero_decoracion, ==LETREROS==, 0.09832764, 5.019108, 2.065646, 4.846808, 0.1083611, 0.7885769, -0.03974997, 4.984166, 2.096633, 4.980424, 0.1083611, 0.7885769, -0.03974997
179.3911, letrero_decoracion, ==LETREROS==, 1.361618, -5.469687, 2.10421, 5.155319, 0.06410317, 0.9718246, 0.2245877, -5.609782, 2.123864, 5.15066, 0.06410317, 0.9718246, 0.2245877
180.4076, letrero_decoracion, ==LETREROS==, 0.1944275, -5.4686, 2.080305, 5.14213, 0.04890718, 0.9947464, 0.07978418, -5.608979, 2.095015, 5.131549, 0.04890718, 0.9947464, 0.07978418
187.3275, cascos, Tecnologia, 0.04077148, -4.089033, 2.054395, 5.156284, 0.05311639, 0.9648406, -0.03933353, -4.211458, 2.066071, 5.086211, 0.05311639, 0.9648406, -0.03933353
187.3691, LAPTOP, Tecnologia, 0.1386261, -4.083361, 2.053227, 5.157099, 0.05412216, 0.9644917, -0.04688776, -4.20578, 2.06463, 5.086969, 0.05412216, 0.9644917, -0.04688776
192.7016, LAPTOP, Tecnologia, 0.41539, -1.480674, 2.03238, 1.020362, 0.02008799, 0.9803442, -0.1648007, -1.618886, 2.042928, 1.049008, 0.02008799, 0.9803442, -0.1648007
193.0911, smartwatch, Tecnologia, 0.1810455, -1.63079, 2.038759, 1.032024, 0.01331213, 0.9813509, -0.1366336, -1.767158, 2.047662, 1.068889, 0.01331213, 0.9813509, -0.1366336
193.1213, smartwatch, Tecnologia, 0.01545715, -1.642376, 2.037938, 1.033061, 0.01407519, 0.979964, -0.1385624, -1.778124, 2.047427, 1.072008, 0.01407519, 0.979964, -0.1385624
194.888, LAPTOP, Tecnologia, 0.97435, -1.831255, 2.024889, 1.044256, -0.006541757, 0.9632039, -0.1796172, -1.961481, 2.033267, 1.099078, -0.006541757, 0.9632039, -0.1796172
196.3654, LAPTOP, Tecnologia, 0.9353638, -1.820542, 2.024359, 1.057258, -0.009148779, 0.9666858, -0.1678715, -1.951515, 2.031028, 1.110512, -0.009148779, 0.9666858, -0.1678715
196.4905, LAPTOP, Tecnologia, 0.100174, -1.81153, 2.025317, 1.059689, -0.01102662, 0.9657843, -0.1662762, -1.941859, 2.031656, 1.11454, -0.01102662, 0.9657843, -0.1662762
197.1445, LAPTOP, Tecnologia, 0.113678, -1.612681, 2.035933, 1.055777, 0.009263351, 0.9864842, -0.1608668, -1.75395, 2.039875, 1.063663, 0.009263351, 0.9864842, -0.1608668
197.8247, cascos, Tecnologia, 0.05596924, -1.397933, 2.030531, 1.060179, 0.02317806, 0.9851924, -0.1641447, -1.538782, 2.039029, 1.071307, 0.02317806, 0.9851924, -0.1641447
198.8275, smartwatch, Tecnologia, 0.02740479, -1.653646, 2.038386, 1.021598, 0.02878056, 0.9806637, -0.1273246, -1.788937, 2.051631, 1.061037, 0.02878056, 0.9806637, -0.1273246
200.6527, cascos, Tecnologia, 0.2802582, -1.377577, 2.032661, 1.033259, 0.06272274, 0.9838752, -0.1628579, -1.517573, 2.051935, 1.041272, 0.06272274, 0.9838752, -0.1628579
202.5602, LAPTOP, Tecnologia, 0.9902039, -1.735477, 2.006475, 0.9064066, 0.02300114, 0.9803557, -0.1892733, -1.876149, 2.015564, 0.9191871, 0.02300114, 0.9803557, -0.1892733
202.9074, smartwatch, Tecnologia, 0.1796722, -1.726952, 2.004318, 0.8528472, 0.05789011, 0.9909613, -0.1152895, -1.867163, 2.021758, 0.8612758, 0.05789011, 0.9909613, -0.1152895
203.2693, smartwatch, Tecnologia, 0.236084, -1.709106, 1.932384, 0.7888471, 0.1523333, 0.9802297, -0.1257814, -1.844045, 1.975051, 0.786503, 0.1523333, 0.9802297, -0.1257814
203.8118, LAPTOP, Tecnologia, 0.3882446, -1.693294, 1.901653, 0.7421879, 0.1410853, 0.9798156, -0.1299119, -1.828303, 1.938712, 0.7213593, 0.1410853, 0.9798156, -0.1299119
