Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
37.84889, pulpo, MostradorUnico, 1.266567, -0.123132, 1.688775, -0.07324487, 0.04862202, 0.9856992, -0.1333522, -0.0591085, 1.693494, -0.06306177, 0.05222603, 0.9821924, -0.1364438
38.07141, pulpo, MostradorUnico, 0.1396217, -0.03573394, 1.690143, -0.08113176, 0.06584735, 0.9621386, -0.2410661, 0.02781105, 1.695227, -0.06843573, 0.0703417, 0.9573171, -0.2445871
38.16878, seta, MostradorUnico, 0.05620956, 0.01054645, 1.689433, -0.0925113, 0.101868, 0.9335682, -0.2823686, 0.07316303, 1.696688, -0.07665157, 0.1057915, 0.9258444, -0.2855155
42.08106, pulpo, MostradorUnico, 0.2779083, 0.06296039, 1.650535, -0.06200826, 0.02919568, 0.8118403, -0.5828663, 0.1278696, 1.653605, -0.06048524, 0.032399, 0.8101336, -0.5828823
42.15026, pulpo, MostradorUnico, 0.04196167, 0.06064653, 1.647734, -0.06458288, 0.03209268, 0.8122421, -0.581153, 0.1255414, 1.651208, -0.06331444, 0.03529369, 0.8104084, -0.5801018
42.56801, pulpo, MostradorUnico, 0.1392403, 0.06091928, 1.651447, -0.0596531, -0.0002005588, 0.8065921, -0.5870796, 0.1259053, 1.652725, -0.06003451, 0.003763549, 0.8068265, -0.5898775
45.96576, pulpo, MostradorUnico, 0.4039536, 0.06963086, 1.657791, -0.08246195, 0.1158509, 0.9027098, -0.4133609, 0.1327491, 1.671099, -0.07446271, 0.1178003, 0.8984573, -0.4229631
49.89043, pulpo, MostradorUnico, 0.8188362, 0.1431985, 1.671969, -0.1766225, 0.1714033, 0.8685331, -0.3316036, 0.199959, 1.682527, -0.1467602, 0.1759598, 0.8553391, -0.3367696
54.08191, pulpo, MostradorUnico, 4.176868, 0.002112865, 1.70868, -0.2156479, 0.0934163, 0.9632341, 0.1263588, 0.06409788, 1.722208, -0.2015101, 0.0959451, 0.9580064, 0.1180101
54.19265, pulpo, MostradorUnico, 0.08336258, 0.006376505, 1.710141, -0.2193565, 0.1034695, 0.9446764, 0.0793649, 0.06834102, 1.723199, -0.2046959, 0.1069073, 0.9369233, 0.07136557
55.6686, pulpo, MostradorUnico, 0.3617897, 0.01177907, 1.709567, -0.2004858, 0.06960215, 0.9481817, 0.01560944, 0.07410383, 1.717717, -0.1839257, 0.07186912, 0.9395885, 0.01091628
55.78051, pulpo, MostradorUnico, 0.09760666, 0.008834839, 1.711486, -0.1965591, 0.06009495, 0.9276878, 0.06073125, 0.07132673, 1.719878, -0.1807663, 0.06186286, 0.9182646, 0.05511556
57.40849, pulpo, MostradorUnico, 1.057812, -0.03470612, 1.716336, -0.1731773, 0.07719475, 0.9702614, 0.2294174, 0.02944016, 1.726831, -0.1729345, 0.07711929, 0.971278, 0.2233119
59.4836, pulpo, MostradorUnico, 0.2363205, -0.0574193, 1.703409, -0.2138907, 0.08313278, 0.9468409, 0.01502583, 0.005926132, 1.711345, -0.2016707, 0.08663264, 0.9383683, 0.01134508
59.5253, pulpo, MostradorUnico, 0.01467133, -0.05474663, 1.71586, -0.2146534, 0.0908337, 0.9373124, -0.002059584, 0.008170843, 1.7239, -0.2004495, 0.09451217, 0.9280524, -0.005629662
60.93132, pulpo, MostradorUnico, 0.3202477, -0.1198335, 1.698698, -0.08251643, 0.01596224, 0.9965409, -0.007003469, -0.05489993, 1.70108, -0.08421987, 0.01662214, 0.9983406, -0.008588979
61.04338, zapatillas, MostradorUnico, 0.07037735, -0.07065201, 1.694412, -0.07857263, 0.007235304, 0.9326407, -0.04187609, -0.006627798, 1.696575, -0.08958381, 0.007285899, 0.9411953, -0.04433514
61.6694, trofeo, MostradorUnico, 0.02753448, 0.1684301, 1.68775, -0.0007762313, -0.05194977, -0.7598701, 0.07460006, 0.2259696, 1.696021, -0.0298596, -0.04876938, -0.7744704, 0.08078225
78.68436, seta, MostradorUnico, 0.1138763, 0.3099368, 1.693831, -0.104038, 0.08572838, 0.9708984, -0.17416, 0.3736463, 1.703512, -0.09552705, 0.08603714, 0.9657507, -0.1793456
79.43336, quemador, MostradorUnico, 0.4434509, 0.1317871, 1.686798, 0.03461564, 0.006736019, 0.948199, -0.138745, 0.193912, 1.690614, 0.01588154, 0.006473275, 0.9553435, -0.1413551
79.89294, quemador, MostradorUnico, 0.08406067, 0.2259419, 1.694115, 0.05197221, 0.0001784109, 0.9784439, -0.1367145, 0.2901886, 1.695752, 0.04224342, 0.0002842721, 0.9821979, -0.1377522
81.06284, zapatillas, MostradorUnico, 0.7374725, 0.2133915, 1.702445, 0.06617403, 0.03798958, 0.9964874, 0.05648594, 0.2781236, 1.708059, 0.06437081, 0.03542993, 0.9951595, 0.05220772
81.13195, zapatillas, MostradorUnico, 0.04212952, 0.2074068, 1.701388, 0.06547451, 0.03918138, 0.9964358, 0.05829148, 0.2721164, 1.707154, 0.0633716, 0.03664276, 0.9951791, 0.05392078
81.24371, zapatillas, MostradorUnico, 0.09728241, 0.2015388, 1.701367, 0.06231821, 0.03994114, 0.9963344, 0.06347533, 0.2662308, 1.707172, 0.05982894, 0.03727205, 0.9952583, 0.05902819
81.32769, zapatillas, MostradorUnico, 0.05645752, 0.197979, 1.702548, 0.06179422, 0.04096768, 0.9962878, 0.06469212, 0.2626565, 1.708442, 0.05912822, 0.03829008, 0.9952746, 0.06016123
81.42474, zapatillas, MostradorUnico, 0.01429749, 0.1922026, 1.70151, 0.06000841, 0.03870531, 0.9963266, 0.0639424, 0.2568941, 1.707226, 0.05729854, 0.03599217, 0.995235, 0.05951859
83.79219, zapatillas, MostradorUnico, 1.643547, 0.2493632, 1.699621, 0.02718371, 0.03427754, 0.9767055, -0.2117817, 0.3141823, 1.70376, 0.029706, 0.03807551, 0.9756645, -0.2146105
84.6685, zapatillas, MostradorUnico, 0.8214417, 0.1902428, 1.679274, 0.05144674, 0.007755518, 0.9508027, -0.2116147, 0.2537699, 1.683919, 0.03849477, 0.008539292, 0.9560494, -0.2153159
84.71048, quemador, MostradorUnico, 0.0977478, 0.1928215, 1.682079, 0.05277997, 0.006958261, 0.9489796, -0.2077132, 0.2562377, 1.686717, 0.03929603, 0.007670511, 0.9545375, -0.2114497
84.80782, zapatillas, MostradorUnico, 0.09734344, 0.1947188, 1.677154, 0.04692954, -0.03096183, 0.9158287, -0.3039511, 0.257973, 1.68057, 0.03236151, -0.02746769, 0.9223195, -0.3080697
84.82233, quemador, MostradorUnico, 0.01451111, 0.1966157, 1.677741, 0.04446352, -0.03209772, 0.9150252, -0.306036, 0.2598779, 1.681022, 0.02989841, -0.02859006, 0.9215499, -0.3101048
84.98882, quemador, MostradorUnico, 0.08348083, 0.2054844, 1.661137, 0.01382053, -0.02090694, 0.9498612, -0.2896373, 0.2697523, 1.662005, 0.004131734, -0.01969398, 0.9530165, -0.2893016
85.07222, quemador, MostradorUnico, 0.06890869, 0.2167382, 1.663951, 0.01808077, -0.0383646, 0.9022115, -0.4149668, 0.2814853, 1.663201, 0.01239926, -0.0334584, 0.9055004, -0.4155378
85.44846, zapatillas, MostradorUnico, 0.09785461, 0.2530646, 1.670473, 0.04706419, -0.02158056, 0.9391216, -0.3421929, 0.3180194, 1.668065, 0.04739439, -0.01801485, 0.9397328, -0.3413429
85.88132, zapatillas, MostradorUnico, 0.3498383, 0.2361147, 1.689024, 0.04996896, -0.002684688, 0.9644243, -0.2280187, 0.300782, 1.690364, 0.04353744, -0.002009415, 0.9674773, -0.2296857
86.10339, quemador, MostradorUnico, 0.2220612, 0.2176011, 1.692756, 0.04608399, 0.002358755, 0.9588897, -0.2307179, 0.2819569, 1.695507, 0.03738374, 0.003143645, 0.9626487, -0.2332324
90.89223, zapatillas, MostradorUnico, 4.788841, 0.07362056, 1.69502, 0.01534939, 0.01189435, 0.9660935, -0.1264333, 0.137114, 1.699815, 0.002288282, 0.0141854, 0.9714527, -0.1301241
91.03095, quemador, MostradorUnico, 0.09758759, 0.069561, 1.69516, 0.01277465, 0.0211933, 0.9689687, -0.128215, 0.133081, 1.700787, 0.0001829863, 0.02307644, 0.9738497, -0.1321932
91.22644, quemador, MostradorUnico, 0.01475525, 0.06670952, 1.691595, 0.02269584, 0.01672768, 0.9457577, -0.09807203, 0.1299384, 1.696643, 0.008497238, 0.01733674, 0.9533039, -0.102432
91.40716, zapatillas, MostradorUnico, 0.2642746, 0.07378197, 1.683678, 0.01457852, -0.009405092, 0.9350054, -0.1414904, 0.1365194, 1.687361, -0.002017915, -0.007792626, 0.9431301, -0.1453219
91.49014, quemador, MostradorUnico, 0.04195404, 0.08043981, 1.684954, 0.01068944, -0.02459004, 0.9161175, -0.1490917, 0.1432011, 1.687391, -0.006047308, -0.02317893, 0.9254153, -0.1530326
93.64793, zapatillas, MostradorUnico, 2.004234, 0.08927321, 1.693165, 0.02240551, 0.004189005, 0.9580155, -0.05944135, 0.1524098, 1.695622, 0.007151008, 0.004939665, 0.9651458, -0.06145286
98.14551, trofeo, MostradorUnico, 0.01470947, 0.1108639, 1.694977, 0.01986563, -0.1544946, -0.8126525, -0.06200582, 0.1658309, 1.71312, -0.009704888, -0.1508431, -0.827233, -0.05300225
98.22842, trofeo, MostradorUnico, 0.05574799, 0.1153798, 1.693667, 0.01103181, -0.1445771, -0.8194035, -0.04847567, 0.1700077, 1.711287, -0.01946878, -0.1411441, -0.833804, -0.03929742
98.34087, zapatillas, MostradorUnico, 4.42765, 0.1186516, 1.69295, 0.007361829, -0.1235451, -0.8109347, -0.0232119, 0.1733451, 1.709948, -0.02337372, -0.1205439, -0.8254151, -0.01381154
98.36774, trofeo, MostradorUnico, 0.125, 0.1193914, 1.69316, 0.007252157, -0.1221276, -0.8141996, -0.01988941, 0.1741343, 1.71013, -0.02341074, -0.1191763, -0.8285615, -0.01044022
98.38194, zapatillas, MostradorUnico, 0.0141983, 0.1175783, 1.69142, 0.01053512, -0.1206982, -0.8137915, -0.01922559, 0.172281, 1.708309, -0.02024394, -0.117775, -0.8281792, -0.009850005
98.52139, trofeo, MostradorUnico, 0.1394424, 0.1190722, 1.685501, -0.005421042, -0.1038342, -0.8334869, 0.007544504, 0.1748238, 1.701265, -0.03488773, -0.1013823, -0.847069, 0.01678938
100.0101, zapatillas, MostradorUnico, 1.488716, 0.103924, 1.702528, -0.0002618432, 0.07592615, 0.996973, -0.01483761, 0.1680067, 1.712278, -0.005095959, 0.07603262, 0.9967247, -0.0208053
100.1082, pulpo, MostradorUnico, 0.02703094, 0.08199906, 1.69496, -0.02622849, 0.09277548, 0.911063, -0.06758365, 0.1450872, 1.705703, -0.01485115, 0.09420776, 0.9014738, -0.0719715
102.1692, pulpo, MostradorUnico, 0.6976929, 0.07263827, 1.695089, -0.09939283, 0.1044371, 0.832248, -0.1238777, 0.1267745, 1.702409, -0.06416911, 0.1067022, 0.8168019, -0.1264519
102.2101, pulpo, MostradorUnico, 0.02746582, 0.07344484, 1.680181, -0.09792346, 0.1199227, 0.8331958, -0.1593141, 0.1272643, 1.687328, -0.0621832, 0.1229409, 0.8176813, -0.1612744
103.464, pulpo, MostradorUnico, 0.1118698, 0.1157548, 1.679752, -0.07870311, 0.07494292, 0.8821799, -0.1748522, 0.1733005, 1.68421, -0.04880971, 0.07533107, 0.8695098, -0.176416
103.5472, pulpo, MostradorUnico, 0.04106903, 0.1079304, 1.681817, -0.07447374, 0.07709037, 0.8888419, -0.1750225, 0.1660533, 1.686634, -0.04577631, 0.0776276, 0.8765193, -0.1767913
103.9086, pulpo, MostradorUnico, 0.3478851, 0.09925199, 1.678455, -0.0815742, 0.08223777, 0.9093509, -0.2148754, 0.1583476, 1.683547, -0.05498952, 0.0825574, 0.8986578, -0.2173137
103.9922, pulpo, MostradorUnico, 0.06925201, 0.0991962, 1.677072, -0.0849005, 0.09709216, 0.8242532, -0.2449298, 0.1578946, 1.682378, -0.0574891, 0.09696554, 0.8100397, -0.2438885
104.4248, pulpo, MostradorUnico, 0.09777832, 0.1027007, 1.676805, -0.08616453, 0.09431805, 0.8252444, -0.2079402, 0.1596589, 1.682564, -0.05538112, 0.0944771, 0.8103418, -0.2083085
104.5218, pulpo, MostradorUnico, 0.06987762, 0.1037037, 1.676614, -0.08356339, 0.06859952, 0.8037101, -0.1651973, 0.1601024, 1.682078, -0.05171454, 0.06792302, 0.7880674, -0.1659913
105.2462, pulpo, MostradorUnico, 0.5570526, 0.1268213, 1.688421, -0.09103757, 0.03522825, 0.7633043, -0.06609541, 0.178941, 1.691301, -0.05230445, 0.03513407, 0.7457702, -0.06681655
105.3027, pulpo, MostradorUnico, 0.02972412, 0.1276984, 1.688166, -0.0883404, 0.03289519, 0.7588674, -0.06085107, 0.1794236, 1.690841, -0.04906738, 0.03281958, 0.7411717, -0.06152863
108.7119, pulpo, MostradorUnico, 1.127121, -0.06510687, 1.709191, -0.1072099, 0.08228085, 0.8870861, 0.2478192, -0.003492594, 1.724158, -0.09290308, 0.08546498, 0.8797635, 0.2358367
110.5228, pulpo, MostradorUnico, 1.796562, -0.01860666, 1.688135, -0.02020729, 0.03001377, 0.9947003, -0.09039947, 0.04622197, 1.692077, -0.0227977, 0.03131931, 0.9931049, -0.09198657
110.6331, zapatillas, MostradorUnico, 0.04201508, 0.005241156, 1.699203, 0.06431979, -0.0211687, 0.9209826, -0.1498864, 0.06622863, 1.702563, 0.04208785, -0.01896473, 0.9301345, -0.1538701
110.6477, quemador, MostradorUnico, 0.01457214, 0.008696318, 1.696023, 0.06679615, -0.02684437, 0.9031782, -0.1471918, 0.06853127, 1.699432, 0.04163331, -0.02480109, 0.9135503, -0.1513218
110.7316, trofeo, MostradorUnico, 0.02845764, 0.04536366, 1.701086, 0.06920293, -0.01583079, -0.6048766, 0.03038063, 0.09617734, 1.705025, 0.02886105, -0.0139182, -0.6228342, 0.03326383
111.7616, trofeo, MostradorUnico, 0.0286026, 0.3336017, 1.679921, -0.09955305, 0.08149242, 0.9133027, -0.04161357, 0.3933127, 1.69057, -0.1229248, 0.07876322, 0.9233572, -0.04790027
112.5258, seta, MostradorUnico, 0.1947937, 0.2446959, 1.674483, 0.005662084, 0.06077553, 0.988455, -0.08984561, 0.3087013, 1.682114, 0.01403421, 0.05961766, 0.9849098, -0.09442493
113.4873, zapatillas, MostradorUnico, 0.9197464, 0.1055517, 1.700058, 0.03887445, -0.01246769, 0.9190971, -0.1443957, 0.1687148, 1.705481, 0.02452064, -0.0102852, 0.9276852, -0.1511403
118.081, quemador, MostradorUnico, 0.01365662, 0.2156739, 1.645713, -0.135475, -0.01358947, 0.8683252, -0.4940097, 0.2805133, 1.64652, -0.1399693, -0.01346576, 0.8697592, -0.4931656
118.8741, quemador, MostradorUnico, 0.7656631, 0.1912758, 1.637404, -0.1242552, 0.04863825, 0.8190283, -0.569604, 0.2559013, 1.644095, -0.122301, 0.05196001, 0.8168833, -0.5742924
119.4729, quemador, MostradorUnico, 0.29142, 0.1827343, 1.644605, -0.1298736, 0.05613316, 0.8463883, -0.5284348, 0.2470899, 1.653687, -0.1308005, 0.05862519, 0.8447059, -0.5320061
120.6851, quemador, MostradorUnico, 1.197914, 0.1984761, 1.651199, -0.1493632, 0.07075516, 0.8783205, -0.4685362, 0.2627764, 1.657632, -0.1423547, 0.07382016, 0.8739482, -0.470849
121.0472, quemador, MostradorUnico, 0.3350525, 0.200057, 1.6672, -0.1407022, 0.08899491, 0.9164459, -0.3305587, 0.2625194, 1.673267, -0.1237719, 0.08975918, 0.908712, -0.33319
122.6891, pulpo, MostradorUnico, 0.5009842, -0.1258245, 1.659688, 0.0117327, -0.03078149, 0.975505, -0.1765801, -0.06199789, 1.657779, -0.0004144907, -0.03127442, 0.9789399, -0.1749229
122.8436, quemador, MostradorUnico, 0.1130066, -0.09582782, 1.656503, 0.03077573, -0.1334976, 0.774343, -0.3584368, -0.03812909, 1.652881, 0.001065314, -0.1326585, 0.7888262, -0.3627045
126.4905, quemador, MostradorUnico, 0.04257965, 0.07495213, 1.649982, -0.09111929, -0.006190601, 0.846685, -0.4870715, 0.1387923, 1.656982, -0.1011426, -0.003335303, 0.8506864, -0.4932704
127.2431, quemador, MostradorUnico, 0.4599686, 0.168463, 1.680624, -0.101354, 0.0817187, 0.9390014, -0.1316298, 0.2301238, 1.690695, -0.0834232, 0.08104684, 0.9298459, -0.1369292
128.1613, quemador, MostradorUnico, 0.3902054, -0.007936954, 1.690441, 0.02930957, 0.01315804, 0.9990939, -0.03994673, 0.05679131, 1.692539, 0.02375358, 0.01337917, 0.9985265, -0.04080908
128.3013, zapatillas, MostradorUnico, 0.07025146, 0.01094937, 1.716769, 0.04740262, 0.01004218, 0.921382, -0.01760214, 0.07352448, 1.718561, 0.02990574, 0.009874676, 0.9312046, -0.01903498
131.4327, zapatillas, MostradorUnico, 2.56134, 0.02539945, 1.667324, 0.06674749, -0.1249219, 0.854229, -0.3014423, 0.08379912, 1.661842, 0.03874016, -0.122313, 0.8668389, -0.3008443
131.4616, zapatillas, MostradorUnico, 0.01475525, 0.02726412, 1.667369, 0.06753236, -0.1331792, 0.8398889, -0.3017747, 0.08431768, 1.661619, 0.03692496, -0.1305789, 0.8534083, -0.3009467
131.6843, pulpo, SHOPPING_CART_BEHAVIOUR, 0.05677795, 0.05067945, 1.63787, 0.08364123, 0.2472805, -0.4612496, 0.3458054, 0.08862042, 1.633876, 0.03101522, 0.2486006, -0.4861563, 0.3529824
134.3704, seta, MostradorUnico, 0.08302307, 0.05212379, 1.680868, -0.03111815, -0.03170054, 0.9557173, -0.2702447, 0.1167212, 1.678418, -0.03791171, -0.0318177, 0.954237, -0.26419
134.4124, seta, MostradorUnico, 0.0272522, 0.03188872, 1.681343, -0.01199138, -0.01172632, 0.949774, -0.2926731, 0.09681773, 1.680006, -0.0147227, -0.01121775, 0.9477854, -0.2879311
134.4405, seta, MostradorUnico, 0.01400757, 0.02771997, 1.687296, -0.01297927, -0.0007540259, 0.9486417, -0.3058888, 0.09271574, 1.686667, -0.01341712, 0.0002499477, 0.9468533, -0.30279
134.5096, seta, MostradorUnico, 0.04190063, 0.002272367, 1.679987, 0.006029427, 0.0337557, 0.9094586, -0.4002905, 0.06719398, 1.681699, 0.008721054, 0.03727677, 0.906441, -0.3974885
140.649, seta, SHOPPING_CART_BEHAVIOUR, 0.02734375, 0.1524911, 1.667654, 0.04098082, 0.09418535, -0.7605727, 0.330007, 0.2017877, 1.667975, -0.001383543, 0.09652356, -0.7759746, 0.3303184
145.1889, quemador, MostradorUnico, 0.5016327, 0.09341288, 1.60804, 0.2211806, 0.1075752, 0.970832, 0.02145616, 0.1555378, 1.621173, 0.2350736, 0.1103311, 0.9648345, 0.01342133
146.581, quemador, MostradorUnico, 0.1539612, 0.1391048, 1.578274, 0.2260885, 0.07310486, 0.9636555, 0.07168639, 0.2015808, 1.587874, 0.2412414, 0.075753, 0.9570081, 0.06576844
146.6508, quemador, MostradorUnico, 0.04252625, 0.138844, 1.578649, 0.2270889, 0.07417466, 0.9632601, 0.06884836, 0.2012861, 1.588275, 0.2423622, 0.07691064, 0.9565381, 0.06292929
