Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
10.24094, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.420037, -0.1861887, 0.1545939, 0.4669492, -0.8278334, 0.2739072, 0.495389, 0.495389, 0.495389
10.25437, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.418396, -0.1856251, 0.1616228, 0.4729303, -0.8231589, 0.2723632, 0.495389, 0.495389, 0.495389
10.26779, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.416743, -0.1851671, 0.1684685, 0.4786201, -0.818343, 0.271449, 0.495389, 0.495389, 0.495389
10.28219, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.415138, -0.1840682, 0.1756656, 0.4831217, -0.8146223, 0.2684847, 0.495389, 0.495389, 0.495389
10.29681, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.413414, -0.1828378, 0.182928, 0.4881464, -0.8101175, 0.2658224, 0.495389, 0.495389, 0.495389
10.30986, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.411524, -0.181383, 0.1903189, 0.4938767, -0.8046082, 0.263272, 0.495389, 0.495389, 0.495389
10.3242, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.409586, -0.1798885, 0.1974103, 0.4996958, -0.7986638, 0.2609241, 0.495389, 0.495389, 0.495389
10.33883, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.408961, -0.1795781, 0.2049963, 0.5015311, -0.793195, 0.2642452, 0.495389, 0.495389, 0.495389
10.35168, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.408093, -0.1791116, 0.2125968, 0.5039207, -0.7871521, 0.267203, 0.495389, 0.495389, 0.495389
10.3659, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.407008, -0.1793164, 0.2177326, 0.5108063, -0.7800401, 0.2731245, 0.495389, 0.495389, 0.495389
10.3804, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.405852, -0.1794197, 0.2230821, 0.517376, -0.7729095, 0.2783203, 0.495389, 0.495389, 0.495389
10.39377, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.404633, -0.1794434, 0.2285352, 0.5236868, -0.7657585, 0.2829711, 0.495389, 0.495389, 0.495389
10.40702, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.404195, -0.1801119, 0.2347514, 0.5251503, -0.7648233, 0.281359, 0.495389, 0.495389, 0.495389
10.42138, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.403598, -0.1806081, 0.2410618, 0.527211, -0.7630427, 0.2800755, 0.495389, 0.495389, 0.495389
10.43574, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.402867, -0.1809557, 0.2474013, 0.5297599, -0.7605444, 0.2790729, 0.495389, 0.495389, 0.495389
10.44902, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401329, -0.179826, 0.2522764, 0.5396937, -0.7568322, 0.2735837, 0.495389, 0.495389, 0.495389
10.46343, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.399902, -0.1788848, 0.2574451, 0.5484159, -0.7529863, 0.2690796, 0.495389, 0.495389, 0.495389
10.47749, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400126, -0.1797191, 0.2610388, 0.5563211, -0.7509586, 0.2673077, 0.495389, 0.495389, 0.495389
10.4908, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400247, -0.180502, 0.2649937, 0.5636906, -0.7485553, 0.2656981, 0.495389, 0.495389, 0.495389
10.50501, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400285, -0.1812442, 0.2691632, 0.5706179, -0.7459087, 0.2642162, 0.495389, 0.495389, 0.495389
10.51923, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400258, -0.1819665, 0.2735194, 0.5772735, -0.743064, 0.2628135, 0.495389, 0.495389, 0.495389
10.53288, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.39969, -0.1848835, 0.275893, 0.5812414, -0.7434649, 0.2651393, 0.495389, 0.495389, 0.495389
10.5472, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.399105, -0.1874797, 0.2788515, 0.5849783, -0.7432182, 0.26686, 0.495389, 0.495389, 0.495389
10.56176, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.399927, -0.1884922, 0.283848, 0.5834641, -0.7438417, 0.2670687, 0.495389, 0.495389, 0.495389
10.57477, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.40062, -0.1894628, 0.2887649, 0.5825794, -0.7441014, 0.2672054, 0.495389, 0.495389, 0.495389
10.58818, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401215, -0.1904003, 0.2936218, 0.5821859, -0.7440797, 0.2672868, 0.495389, 0.495389, 0.495389
10.6024, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.40141, -0.1908284, 0.2977625, 0.5819899, -0.7446908, 0.2647382, 0.495389, 0.495389, 0.495389
10.61673, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401564, -0.1912673, 0.3019351, 0.582124, -0.7450578, 0.2622924, 0.495389, 0.495389, 0.495389
10.62998, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401684, -0.1917147, 0.3061025, 0.582525, -0.7452207, 0.2599663, 0.495389, 0.495389, 0.495389
10.64429, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401543, -0.1937518, 0.3089056, 0.5797833, -0.7483761, 0.2580114, 0.495389, 0.495389, 0.495389
10.65839, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401394, -0.195651, 0.3118014, 0.5775126, -0.7510936, 0.2561237, 0.495389, 0.495389, 0.495389
10.67219, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.401239, -0.197464, 0.3148003, 0.5755736, -0.7535154, 0.254256, 0.495389, 0.495389, 0.495389
10.68633, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400792, -0.1994513, 0.3160789, 0.5774271, -0.7558184, 0.2512932, 0.495389, 0.495389, 0.495389
10.70011, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.400368, -0.2013403, 0.3177044, 0.5790024, -0.7577543, 0.2485594, 0.495389, 0.495389, 0.495389
10.71395, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.399869, -0.2027674, 0.3199492, 0.5786202, -0.7619695, 0.2458685, 0.495389, 0.495389, 0.495389
10.72726, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.399321, -0.2041664, 0.3223168, 0.5781916, -0.7657395, 0.2432076, 0.495389, 0.495389, 0.495389
10.74151, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.39873, -0.2055401, 0.324791, 0.5777224, -0.7691437, 0.2405757, 0.495389, 0.495389, 0.495389
10.75548, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.398109, -0.2068866, 0.3273699, 0.5772181, -0.772229, 0.237984, 0.495389, 0.495389, 0.495389
10.76975, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.396562, -0.2092892, 0.3288492, 0.5766721, -0.774942, 0.2384471, 0.495389, 0.495389, 0.495389
10.78524, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.394989, -0.2116466, 0.3304641, 0.5759826, -0.7774166, 0.2385186, 0.495389, 0.495389, 0.495389
10.79795, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.393966, -0.2126246, 0.3331821, 0.573581, -0.7790349, 0.2419567, 0.495389, 0.495389, 0.495389
10.81111, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.392904, -0.2135363, 0.335995, 0.5714759, -0.7805133, 0.2446215, 0.495389, 0.495389, 0.495389
10.82531, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.391819, -0.2144115, 0.3388692, 0.5695656, -0.7818829, 0.2467608, 0.495389, 0.495389, 0.495389
10.8393, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.39071, -0.2152783, 0.3418063, 0.5677647, -0.7831761, 0.2485521, 0.495389, 0.495389, 0.495389
10.85279, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.390432, -0.2162661, 0.3450487, 0.5647002, -0.785613, 0.2486477, 0.495389, 0.495389, 0.495389
10.86716, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.390072, -0.21738, 0.34815, 0.5615332, -0.7881274, 0.2487729, 0.495389, 0.495389, 0.495389
10.88138, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.389537, -0.2153473, 0.3530816, 0.5626217, -0.7886192, 0.2439129, 0.495389, 0.495389, 0.495389
10.89505, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.388969, -0.213703, 0.3577321, 0.5633213, -0.7892017, 0.239823, 0.495389, 0.495389, 0.495389
10.90832, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.388379, -0.2123214, 0.3621819, 0.5637643, -0.7898681, 0.2362029, 0.495389, 0.495389, 0.495389
10.92244, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.38798, -0.2130121, 0.3647239, 0.5617458, -0.7907512, 0.2379994, 0.495389, 0.495389, 0.495389
10.93658, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.387512, -0.2136511, 0.3672878, 0.5599064, -0.7916567, 0.2393764, 0.495389, 0.495389, 0.495389
10.95033, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.387, -0.2142553, 0.3698758, 0.558176, -0.792589, 0.2404634, 0.495389, 0.495389, 0.495389
10.96453, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.386505, -0.2153151, 0.3710832, 0.5591345, -0.7916971, 0.2412278, 0.495389, 0.495389, 0.495389
10.97843, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.386012, -0.2163296, 0.3724068, 0.5598217, -0.7910581, 0.2418337, 0.495389, 0.495389, 0.495389
10.99212, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.385518, -0.2173073, 0.3738239, 0.5603265, -0.7905895, 0.2423351, 0.495389, 0.495389, 0.495389
11.0065, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.384826, -0.2190605, 0.3747735, 0.5575691, -0.792653, 0.2424627, 0.495389, 0.495389, 0.495389
11.02024, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.384137, -0.2207578, 0.3758029, 0.554881, -0.7946554, 0.2425703, 0.495389, 0.495389, 0.495389
11.03411, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.383442, -0.2223953, 0.3769015, 0.5523106, -0.7965595, 0.2426581, 0.495389, 0.495389, 0.495389
11.04792, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.38292, -0.2235485, 0.3784952, 0.5497554, -0.7982296, 0.2433074, 0.495389, 0.495389, 0.495389
11.06175, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.382367, -0.2246772, 0.3801153, 0.54735, -0.7998088, 0.2438645, 0.495389, 0.495389, 0.495389
11.07603, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381786, -0.2257864, 0.381763, 0.5450653, -0.8013119, 0.2443494, 0.495389, 0.495389, 0.495389
11.09009, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.38151, -0.2270116, 0.3833452, 0.5441086, -0.8008002, 0.2480376, 0.495389, 0.495389, 0.495389
11.10493, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381171, -0.2282259, 0.384929, 0.5430477, -0.8005441, 0.2511362, 0.495389, 0.495389, 0.495389
11.11842, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381553, -0.2281624, 0.3874536, 0.5419989, -0.8007454, 0.2523411, 0.495389, 0.495389, 0.495389
11.13148, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381856, -0.2281919, 0.3898894, 0.5408998, -0.8010253, 0.2534623, 0.495389, 0.495389, 0.495389
11.14569, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.382104, -0.2282892, 0.3922693, 0.5397565, -0.8013638, 0.254535, 0.495389, 0.495389, 0.495389
11.15966, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.382314, -0.228437, 0.3946124, 0.5385749, -0.8017459, 0.2555788, 0.495389, 0.495389, 0.495389
11.17296, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381969, -0.230836, 0.3951845, 0.5327864, -0.80439, 0.2597945, 0.495389, 0.495389, 0.495389
11.18747, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381484, -0.2328995, 0.3958967, 0.5280843, -0.8064854, 0.2631821, 0.495389, 0.495389, 0.495389
11.20132, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.381013, -0.2339625, 0.3966002, 0.5249152, -0.8082582, 0.2640565, 0.495389, 0.495389, 0.495389
11.21572, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.380595, -0.2350397, 0.3973686, 0.521637, -0.810049, 0.2650393, 0.495389, 0.495389, 0.495389
11.2287, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.379506, -0.2362355, 0.3976372, 0.519333, -0.8115175, 0.2652901, 0.495389, 0.495389, 0.495389
11.24314, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.378453, -0.2374258, 0.3979734, 0.5169955, -0.812959, 0.2656381, 0.495389, 0.495389, 0.495389
11.25708, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.377423, -0.2386127, 0.3983675, 0.5146378, -0.8143728, 0.2660616, 0.495389, 0.495389, 0.495389
11.27047, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.376415, -0.2397854, 0.3988063, 0.5122939, -0.8157459, 0.266537, 0.495389, 0.495389, 0.495389
11.28476, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.375418, -0.2401274, 0.3988464, 0.5103615, -0.8174555, 0.265285, 0.495389, 0.495389, 0.495389
11.29889, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.37446, -0.2405004, 0.3989509, 0.508377, -0.8190882, 0.2642972, 0.495389, 0.495389, 0.495389
11.31278, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.373397, -0.2411188, 0.3989331, 0.5085078, -0.8181499, 0.2670487, 0.495389, 0.495389, 0.495389
11.32727, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.372354, -0.2417519, 0.3989655, 0.5083572, -0.8174861, 0.2694617, 0.495389, 0.495389, 0.495389
11.34092, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.371329, -0.2423957, 0.3990353, 0.5080084, -0.8170151, 0.2716382, 0.495389, 0.495389, 0.495389
11.35481, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.370318, -0.2430499, 0.3991338, 0.5075167, -0.8166789, 0.273654, 0.495389, 0.495389, 0.495389
11.36797, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.369651, -0.2429748, 0.3991163, 0.5089185, -0.8152773, 0.2751538, 0.495389, 0.495389, 0.495389
11.38231, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.369005, -0.2429894, 0.3990963, 0.5099366, -0.814139, 0.2765875, 0.495389, 0.495389, 0.495389
11.39657, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.368846, -0.2433564, 0.3989742, 0.510301, -0.8129512, 0.2793964, 0.495389, 0.495389, 0.495389
11.40969, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.36868, -0.2437463, 0.3988627, 0.5105329, -0.811879, 0.2820871, 0.495389, 0.495389, 0.495389
11.42496, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.368506, -0.2441568, 0.3987597, 0.5106639, -0.8108877, 0.2847053, 0.495389, 0.495389, 0.495389
11.43836, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.368642, -0.244473, 0.3989341, 0.5096289, -0.8110346, 0.2861518, 0.495389, 0.495389, 0.495389
11.45141, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.368755, -0.2447957, 0.399103, 0.5086669, -0.8111135, 0.2876534, 0.495389, 0.495389, 0.495389
11.46588, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.36885, -0.2451233, 0.3992686, 0.5077595, -0.8111416, 0.2891938, 0.495389, 0.495389, 0.495389
11.47956, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.36827, -0.2453483, 0.3989604, 0.5078452, -0.8114266, 0.2883973, 0.495389, 0.495389, 0.495389
11.49306, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.367735, -0.2455954, 0.3986987, 0.5078445, -0.8116434, 0.2879157, 0.495389, 0.495389, 0.495389
11.5074, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.367226, -0.2458623, 0.3984668, 0.5077815, -0.8118143, 0.2876534, 0.495389, 0.495389, 0.495389
11.52144, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.366849, -0.2462429, 0.3986211, 0.5063009, -0.8131402, 0.2865574, 0.495389, 0.495389, 0.495389
11.53566, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.366459, -0.2466378, 0.3987645, 0.5049335, -0.8143114, 0.2856853, 0.495389, 0.495389, 0.495389
11.54955, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.366059, -0.2470432, 0.3988994, 0.5036488, -0.8153682, 0.2849803, 0.495389, 0.495389, 0.495389
11.56418, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.364696, -0.2478233, 0.3982402, 0.5021501, -0.8173826, 0.282037, 0.495389, 0.495389, 0.495389
11.57762, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.363347, -0.2486071, 0.3976123, 0.5006651, -0.8192648, 0.2793488, 0.495389, 0.495389, 0.495389
11.59091, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.362019, -0.2493853, 0.3970197, 0.4992191, -0.8210044, 0.2769189, 0.495389, 0.495389, 0.495389
11.60539, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.36047, -0.249485, 0.3967832, 0.4994026, -0.8211672, 0.276129, 0.495389, 0.495389, 0.495389
11.61907, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.35894, -0.2496201, 0.3965478, 0.4994228, -0.8214206, 0.2753592, 0.495389, 0.495389, 0.495389
11.63254, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.357204, -0.2505839, 0.3954497, 0.4978139, -0.8225451, 0.2749565, 0.495389, 0.495389, 0.495389
11.64708, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.355469, -0.2515014, 0.3944008, 0.4962581, -0.82363, 0.2744827, 0.495389, 0.495389, 0.495389
11.66111, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.353745, -0.2523708, 0.3934028, 0.4947681, -0.8246648, 0.2739623, 0.495389, 0.495389, 0.495389
11.67536, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.352033, -0.2531995, 0.3924478, 0.4933382, -0.8256522, 0.2734115, 0.495389, 0.495389, 0.495389
11.6885, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.349596, -0.2550495, 0.3912591, 0.4897131, -0.8273, 0.2745611, 0.495389, 0.495389, 0.495389
11.70276, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.347128, -0.2567304, 0.3901585, 0.4864988, -0.8287681, 0.2753652, 0.495389, 0.495389, 0.495389
11.7168, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.343973, -0.257322, 0.3890516, 0.4839557, -0.8306054, 0.2739744, 0.495389, 0.495389, 0.495389
11.73022, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.340775, -0.2579128, 0.3879251, 0.4815964, -0.8322382, 0.272797, 0.495389, 0.495389, 0.495389
11.74423, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.337574, -0.2584985, 0.3867953, 0.4793748, -0.8337187, 0.2717687, 0.495389, 0.495389, 0.495389
11.75821, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.3345, -0.2590335, 0.3857262, 0.4774021, -0.8349955, 0.2708983, 0.495389, 0.495389, 0.495389
11.7721, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.330717, -0.2605795, 0.3844628, 0.4726818, -0.8370939, 0.2721853, 0.495389, 0.495389, 0.495389
11.78633, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.326814, -0.2619882, 0.3831664, 0.4685327, -0.8389722, 0.2730162, 0.495389, 0.495389, 0.495389
11.80046, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.323088, -0.2606182, 0.382447, 0.4625995, -0.8441423, 0.2666517, 0.495389, 0.495389, 0.495389
11.81403, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.319359, -0.2593735, 0.3816547, 0.4573491, -0.8484097, 0.2615687, 0.495389, 0.495389, 0.495389
11.82749, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.315622, -0.2582117, 0.3808144, 0.452579, -0.8520591, 0.2573563, 0.495389, 0.495389, 0.495389
11.84174, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.314766, -0.2570269, 0.3817912, 0.4442191, -0.8565098, 0.2586674, 0.495389, 0.495389, 0.495389
11.85705, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.313376, -0.2559265, 0.3822928, 0.4371293, -0.8602723, 0.2591169, 0.495389, 0.495389, 0.495389
11.86938, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.311686, -0.2548922, 0.3825211, 0.4306496, -0.8637147, 0.2590491, 0.495389, 0.495389, 0.495389
11.88401, seta, seta (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.308183, -0.2542906, 0.3801816, 0.4267443, -0.8684861, 0.2483034, 0.495389, 0.495389, 0.495389
