Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
6.35563, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 3.032405, 0.06125209, 0.291697, -0.1773808, -0.4757079, 0.1656428, 0.3138773, 0.3138774, 0.3138773
6.368611, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 3.016888, 0.06695076, 0.2933749, -0.1758735, -0.4850016, 0.1767746, 0.3138773, 0.3138774, 0.3138773
6.382736, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.998806, 0.07356758, 0.2950758, -0.1748846, -0.4973697, 0.1911879, 0.3138773, 0.3138774, 0.3138773
6.396718, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.984835, 0.07855014, 0.2962736, -0.1740829, -0.5067858, 0.2022754, 0.3138773, 0.3138774, 0.3138773
6.410389, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.976564, 0.08157218, 0.2958255, -0.1699096, -0.5108948, 0.2038758, 0.3138773, 0.3138774, 0.3138773
6.424541, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.968461, 0.08448844, 0.2955295, -0.1665214, -0.5150456, 0.2058655, 0.3138773, 0.3138774, 0.3138773
6.438118, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.960915, 0.08611585, 0.296274, -0.1584089, -0.510518, 0.204339, 0.3138773, 0.3138774, 0.3138773
6.452442, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.95322, 0.08791715, 0.2971153, -0.1505017, -0.5065683, 0.2033855, 0.3138773, 0.3138774, 0.3138773
6.467066, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.947244, 0.08978104, 0.2979321, -0.1446563, -0.5005247, 0.2011638, 0.3138773, 0.3138774, 0.3138773
6.480395, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.941056, 0.09171974, 0.2986926, -0.139334, -0.4953266, 0.1995348, 0.3138773, 0.3138774, 0.3138773
