Timestamp, Object Name, Section, Collision Duration, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z
47.9692, zapatillas, MostradorUnico, 0.8221626, 0.1017089, 1.71131, 0.03275031, -0.008515383, 0.9246466, -0.07936138, 0.1632798, 1.717913, 0.01298964, -0.004455498, 0.9340258, -0.08537493
48.4846, zapatillas, MostradorUnico, 0.3911324, 0.09076095, 1.66247, -0.04374057, -0.01507006, 0.9053558, -0.2399764, 0.1529961, 1.667984, -0.06166822, -0.01354978, 0.9137757, -0.245778
49.97261, zapatillas, MostradorUnico, 1.461967, 0.08066535, 1.672633, -0.005595982, -0.001544784, 0.8808455, -0.2693591, 0.1406012, 1.681871, -0.02899194, -0.0003740041, 0.8898764, -0.2769545
57.811, zapatillas, MostradorUnico, 1.92091, 0.151962, 1.707272, 0.04725897, 0.03666766, 0.9429571, -0.02228086, 0.2141256, 1.714683, 0.02977163, 0.03793918, 0.9512085, -0.02769423
58.00661, trofeo, MostradorUnico, 0.08402634, 0.1854646, 1.699172, 0.05934906, -0.0322144, -0.6923892, -0.01631728, 0.2385473, 1.707171, 0.02269852, -0.03078084, -0.7098238, -0.01140668
67.04185, trofeo, MostradorUnico, 0.2785645, 0.2070756, 1.705229, -0.02494448, -0.07507437, -0.6547956, -0.02891574, 0.2499352, 1.717161, -0.07233328, -0.0728882, -0.6746108, -0.02278089
73.61257, trofeo, MostradorUnico, 0.4301529, 0.1692123, 1.683448, -0.02851534, 0.07760417, -0.7687721, 0.2075536, 0.222229, 1.689002, -0.06570941, 0.07585047, -0.784962, 0.2142855
75.84045, trofeo, MostradorUnico, 1.114265, 0.1770337, 1.670761, 0.02060074, 0.08084387, -0.7368116, 0.2910177, 0.2342358, 1.675864, -0.009842932, 0.08224703, -0.7512164, 0.3011188
77.14901, trofeo, MostradorUnico, 0.5846786, 0.2384415, 1.650721, -0.02008325, 0.1934318, -0.5495989, 0.3525726, 0.285413, 1.653763, -0.0649097, 0.1951487, -0.5708267, 0.3642484
91.2107, trofeo, MostradorUnico, 0.04216766, 0.3410888, 1.710153, -0.0839029, 0.03907753, 0.9469205, -0.0822372, 0.4025737, 1.72045, -0.1023034, 0.04306113, 0.9541576, -0.08923099
91.44696, trofeo, MostradorUnico, 0.0555954, 0.2690735, 1.715586, 0.05065429, -0.0564975, -0.6780971, -0.07970354, 0.3205631, 1.724586, 0.01201665, -0.05565234, -0.6960619, -0.07574791
91.85098, trofeo, MostradorUnico, 0.04178619, 0.1561775, 1.71382, -0.1579559, 0.06068067, 0.9695879, 0.1126661, 0.2189054, 1.719705, -0.1739433, 0.06175723, 0.9751347, 0.108574
91.98986, pulpo, MostradorUnico, 0.04177856, 0.03676724, 1.713592, -0.1056086, 0.06905086, 0.891411, 0.1090096, 0.09975553, 1.720983, -0.09136593, 0.07213712, 0.8816194, 0.1034585
92.1712, pulpo, MostradorUnico, 0.06931305, -0.03509259, 1.712757, -0.02740926, 0.07676163, 0.9237872, 0.07705843, 0.02630138, 1.721525, -0.007944226, 0.08058897, 0.9139794, 0.07191277
94.60815, zapatillas, MostradorUnico, 0.1401749, 0.06554842, 1.688774, -0.06966436, 0.03630658, 0.986972, -0.100902, 0.1301537, 1.695076, -0.07304633, 0.03891869, 0.989282, -0.1056487
94.69027, pulpo, MostradorUnico, 1.280434, 0.08372712, 1.673994, -0.07672858, 0.02282767, 0.9758373, -0.1232368, 0.1483502, 1.679838, -0.08056557, 0.02536534, 0.9795941, -0.1285203
96.2644, pulpo, MostradorUnico, 1.336517, 0.1920698, 1.653437, -0.07616687, 0.07045674, 0.9143903, -0.3952388, 0.2561333, 1.65927, -0.06684893, 0.0748244, 0.9100025, -0.3993136
100.5519, pulpo, MostradorUnico, 3.201958, 0.1460135, 1.645123, -0.06436753, 0.2575491, 0.8082919, -0.3978954, 0.1989415, 1.661967, -0.03060573, 0.2640277, 0.7910789, -0.4053341
102.7102, seta, MostradorUnico, 0.02666473, 0.09182811, 1.652814, -0.07261574, 0.1497231, 0.9389708, -0.2901688, 0.1526592, 1.667146, -0.05475157, 0.151901, 0.9321317, -0.3002722
103.2528, pulpo, MostradorUnico, 0.6811981, 0.08085632, 1.641373, -0.1011253, 0.1793962, 0.8770902, -0.4056154, 0.1413829, 1.656323, -0.08274025, 0.1847832, 0.8662706, -0.4122463
103.3229, pulpo, MostradorUnico, 0.05567932, 0.08272362, 1.646652, -0.09619081, 0.1735189, 0.886737, -0.3952571, 0.1433814, 1.661389, -0.07806838, 0.1786114, 0.8765354, -0.4027155
104.6722, pulpo, MostradorUnico, 1.084442, 0.08085299, 1.649227, -0.07017434, 0.1470932, 0.8623184, -0.412616, 0.1416936, 1.658025, -0.04905671, 0.1512199, 0.8511469, -0.4152144
106.5676, pulpo, MostradorUnico, 0.4599304, 0.07077479, 1.649589, -0.07041055, 0.1682849, 0.8410481, -0.3856702, 0.1290872, 1.659117, -0.04332143, 0.1717129, 0.8275134, -0.3883151
109.0452, pulpo, MostradorUnico, 1.239662, 0.03829169, 1.685709, -0.06963921, 0.09246713, 0.9327371, -0.0663898, 0.09760284, 1.695166, -0.04478562, 0.09486812, 0.9226907, -0.07161309
109.1841, pulpo, MostradorUnico, 0.1118011, 0.0324738, 1.688936, -0.06326556, 0.09768456, 0.9321289, -0.0482423, 0.09149027, 1.699128, -0.03800285, 0.1006958, 0.9220598, -0.05390359
110.1028, pulpo, MostradorUnico, 0.09726715, 0.04449606, 1.690295, 0.02268541, 0.04926072, 0.9968232, 0.01790188, 0.1087251, 1.698103, 0.02890962, 0.05110065, 0.9980006, 0.01279461
110.2275, zapatillas, MostradorUnico, 0.0974884, 0.06164408, 1.688815, 0.04140121, 0.03203132, 0.9432248, 0.03464499, 0.1256204, 1.695586, 0.03211826, 0.03288803, 0.9511005, 0.0304359
110.5208, trofeo, MostradorUnico, 0.1114655, 0.1352484, 1.692246, 0.07129213, -0.03019213, -0.756551, -0.01210704, 0.1860793, 1.698728, 0.03130233, -0.02974147, -0.7737003, -0.008122507
119.2644, trofeo, MostradorUnico, 0.01472473, 0.2737348, 1.673955, -0.06561375, 0.05415822, 0.9281267, -0.2041361, 0.3333437, 1.688264, -0.08722442, 0.05717249, 0.9343956, -0.211884
119.4868, seta, MostradorUnico, 0.01474762, 0.2858298, 1.678575, -0.1127535, 0.1995585, 0.8267739, -0.2129275, 0.341522, 1.694921, -0.08349311, 0.2032652, 0.8116895, -0.2173546
122.2022, seta, MostradorUnico, 0.07096863, 0.05736065, 1.669135, 0.06451738, 0.01907092, 0.9574156, -0.2880707, 0.122309, 1.671588, 0.06372696, 0.02174222, 0.9565465, -0.2890389
122.2285, quemador, MostradorUnico, 0.2779617, 0.06737852, 1.666302, 0.06019562, 0.01049177, 0.9574527, -0.2866045, 0.1322558, 1.668625, 0.056943, 0.01314138, 0.957655, -0.2876019
122.2703, quemador, MostradorUnico, 0.02753448, 0.09220409, 1.673638, 0.04902643, -0.001150496, 0.955559, -0.2824458, 0.1568518, 1.675552, 0.04254848, 0.00146086, 0.9573291, -0.2836135
122.3132, quemador, MostradorUnico, 0.02880859, 0.1118698, 1.674765, 0.04455388, -0.007790931, 0.9537045, -0.2745011, 0.1762214, 1.676762, 0.03561527, -0.005204042, 0.9565847, -0.2758715
122.3678, quemador, MostradorUnico, 0.04154968, 0.1405852, 1.676976, 0.02942175, -0.01359973, 0.9487526, -0.2636382, 0.2045357, 1.679159, 0.01799566, -0.01112049, 0.9530062, -0.265618
122.4102, quemador, MostradorUnico, 0.02827454, 0.1577051, 1.675647, 0.03113264, -0.01784327, 0.9441889, -0.2515278, 0.2212622, 1.67796, 0.0177114, -0.01558627, 0.9494789, -0.2538723
122.4514, quemador, MostradorUnico, 0.02732849, 0.181716, 1.680273, 0.02576369, -0.01967817, 0.9370355, -0.2417242, 0.2448933, 1.682762, 0.01068258, -0.01761983, 0.9433202, -0.2446911
122.7312, quemador, MostradorUnico, 0.08472443, 0.2776415, 1.675741, -0.005190909, 0.01906542, 0.9265537, -0.2116661, 0.3399537, 1.684359, -0.0215587, 0.02073377, 0.9334389, -0.2187471
123.231, trofeo, MostradorUnico, 0.3200302, 0.2143946, 1.675459, -0.02095568, -2.114913E-06, -0.8085349, 0.09842682, 0.2688322, 1.68242, -0.05578423, 0.0003275991, -0.8234802, 0.1039889
138.1008, seta, MostradorUnico, 0.05636597, 0.1742547, 1.657332, -0.04111379, 0.1501687, 0.8565596, -0.3333502, 0.2349412, 1.668308, -0.02057976, 0.1523709, 0.8447876, -0.3332643
138.8664, pulpo, MostradorUnico, 0.05632019, 0.09069371, 1.677666, 0.1266088, 0.09475517, 0.9931793, 0.04307584, 0.1535232, 1.690909, 0.1367134, 0.09525694, 0.9943693, 0.03559044
138.9908, zapatillas, MostradorUnico, 0.1243286, 0.08064175, 1.677973, 0.1302012, 0.07619436, 0.9100271, 0.039045, 0.1433041, 1.689427, 0.1172681, 0.07540589, 0.9195169, 0.0328084
139.381, trofeo, MostradorUnico, 0.1672668, 0.05774522, 1.689259, 0.1357269, -0.05267893, -0.7241974, -0.002950015, 0.1032922, 1.697693, 0.09012675, -0.05109539, -0.7423432, 0.001631034
142.0671, trofeo, MostradorUnico, 0.8197632, 0.2935324, 1.702129, 0.04393041, -0.05022914, -0.4209269, -0.04888939, 0.3258243, 1.705272, -0.01239324, -0.049828, -0.4448511, -0.04849843
146.8851, zapatillas, MostradorUnico, 0.2927551, 0.04045129, 1.697897, 0.1158574, 0.06413417, 0.8874244, 0.03119515, 0.09837675, 1.706514, 0.0876548, 0.06355941, 0.8994018, 0.02610474
151.2013, zapatillas, SHOPPING_CART_BEHAVIOUR, 0.0282135, 0.3106267, 1.612624, -0.0321905, 0.2539954, -0.5677064, 0.5050392, 0.348187, 1.619307, -0.08481663, 0.2494114, -0.5900458, 0.5069371
153.4291, seta, MostradorUnico, 0.4185028, 0.04599428, 1.637618, 0.2987954, 0.1468536, 0.9340494, -0.3232979, 0.1082327, 1.653802, 0.3082517, 0.1480667, 0.9287637, -0.3335991
