Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
34.43021, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.55899, 1.565973, 7.341993, 0.153079, -0.6872042, 0.173002, 0.1060193, 0.1060193, 0.1060193
34.44506, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.55778, 1.580354, 7.347239, 0.1445665, -0.6829597, 0.1970451, 0.1060193, 0.1060193, 0.1060193
34.45796, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.554931, 1.606378, 7.355237, 0.1305087, -0.6746203, 0.2383458, 0.1060193, 0.1060193, 0.1060193
34.47126, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.552206, 1.621667, 7.35496, 0.1439314, -0.6722935, 0.2527371, 0.1060193, 0.1060193, 0.1060193
34.4875, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.548884, 1.635968, 7.354787, 0.1551288, -0.6699221, 0.2656585, 0.1060193, 0.1060193, 0.1060193
34.49971, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.545392, 1.649161, 7.354683, 0.1647239, -0.6675619, 0.2773604, 0.1060193, 0.1060193, 0.1060193
34.51291, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.538295, 1.657005, 7.359373, 0.1477386, -0.6688014, 0.29264, 0.1060193, 0.1060193, 0.1060193
34.52773, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.53171, 1.664926, 7.363123, 0.1334646, -0.6693388, 0.3066247, 0.1060193, 0.1060193, 0.1060193
34.54117, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.52177, 1.674725, 7.370905, 0.09788376, -0.668349, 0.3318836, 0.1060193, 0.1060193, 0.1060193
34.55539, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.511602, 1.686318, 7.378287, 0.06111448, -0.6657706, 0.3581924, 0.1060193, 0.1060193, 0.1060193
34.5822, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.501899, 1.698216, 7.383999, 0.02769125, -0.6620296, 0.3822315, 0.1060193, 0.1060193, 0.1060193
34.59923, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.489635, 1.712048, 7.389511, -0.0108819, -0.6569702, 0.4091008, 0.1060193, 0.1060193, 0.1060193
34.61064, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.468629, 1.736087, 7.394247, -0.06950544, -0.6457628, 0.4497435, 0.1060193, 0.1060193, 0.1060193
34.62479, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.460553, 1.750761, 7.392225, -0.09633147, -0.6282814, 0.4726789, 0.1060193, 0.1060193, 0.1060193
34.64051, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.452406, 1.765875, 7.38925, -0.1240872, -0.6096159, 0.495806, 0.1060193, 0.1060193, 0.1060193
34.65267, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.444296, 1.780533, 7.385449, -0.1510099, -0.5908553, 0.5176417, 0.1060193, 0.1060193, 0.1060193
34.66599, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.435575, 1.793501, 7.383547, -0.1673541, -0.576667, 0.5350034, 0.1060193, 0.1060193, 0.1060193
34.68134, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.426903, 1.805999, 7.381099, -0.1836302, -0.5625345, 0.5515351, 0.1060193, 0.1060193, 0.1060193
34.69528, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.421747, 1.815051, 7.372928, -0.1926065, -0.5455375, 0.568289, 0.1060193, 0.1060193, 0.1060193
34.71011, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.41631, 1.8247, 7.364093, -0.2031717, -0.5271203, 0.5859089, 0.1060193, 0.1060193, 0.1060193
34.73529, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.410619, 1.834296, 7.354912, -0.2145878, -0.508224, 0.6033317, 0.1060193, 0.1060193, 0.1060193
34.75151, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.401959, 1.845131, 7.346604, -0.2210677, -0.4930244, 0.6256346, 0.1060193, 0.1060193, 0.1060193
34.7636, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.384599, 1.864984, 7.328421, -0.2369124, -0.4606197, 0.666311, 0.1060193, 0.1060193, 0.1060193
34.77822, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.374993, 1.870436, 7.324544, -0.2375318, -0.4539904, 0.6780903, 0.1060193, 0.1060193, 0.1060193
34.79107, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.365473, 1.875939, 7.319935, -0.2396286, -0.4459483, 0.6899862, 0.1060193, 0.1060193, 0.1060193
34.80562, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.355959, 1.881454, 7.314682, -0.2427414, -0.4367949, 0.7019733, 0.1060193, 0.1060193, 0.1060193
34.81985, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.346957, 1.886426, 7.309398, -0.2461336, -0.4276823, 0.7129831, 0.1060193, 0.1060193, 0.1060193
34.83331, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.332552, 1.887989, 7.312976, -0.2518362, -0.4418183, 0.713527, 0.1060193, 0.1060193, 0.1060193
34.84777, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.319153, 1.890008, 7.31383, -0.2573756, -0.4503836, 0.7160668, 0.1060193, 0.1060193, 0.1060193
34.86228, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.314851, 1.883387, 7.315845, -0.2434079, -0.4587858, 0.7083208, 0.1060193, 0.1060193, 0.1060193
34.8887, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.309301, 1.878982, 7.316156, -0.2335542, -0.4638233, 0.7039821, 0.1060193, 0.1060193, 0.1060193
34.90488, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.30473, 1.873176, 7.318916, -0.2290155, -0.4699978, 0.6954054, 0.1060193, 0.1060193, 0.1060193
34.91752, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.29392, 1.865134, 7.321697, -0.2225382, -0.4778901, 0.68442, 0.1060193, 0.1060193, 0.1060193
34.93291, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.288038, 1.861919, 7.322471, -0.2199126, -0.4808332, 0.6803275, 0.1060193, 0.1060193, 0.1060193
34.94477, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.289553, 1.856605, 7.318503, -0.1971063, -0.4719115, 0.6771405, 0.1060193, 0.1060193, 0.1060193
34.95866, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.288693, 1.852472, 7.315166, -0.1790819, -0.4645911, 0.6742651, 0.1060193, 0.1060193, 0.1060193
34.97247, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.293211, 1.844771, 7.306487, -0.160285, -0.4496833, 0.6659029, 0.1060193, 0.1060193, 0.1060193
34.98683, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.294641, 1.838617, 7.298979, -0.1448101, -0.4374017, 0.658712, 0.1060193, 0.1060193, 0.1060193
35.00115, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.294355, 1.833269, 7.292026, -0.1310012, -0.4264538, 0.6520979, 0.1060193, 0.1060193, 0.1060193
35.01493, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.293046, 1.828389, 7.285336, -0.1181407, -0.4162508, 0.6457666, 0.1060193, 0.1060193, 0.1060193
35.04191, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.29399, 1.817958, 7.276067, -0.1085214, -0.3973895, 0.6335275, 0.1060193, 0.1060193, 0.1060193
35.05875, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.296138, 1.806381, 7.272058, -0.09860413, -0.3881334, 0.6132179, 0.1060193, 0.1060193, 0.1060193
35.0702, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.296291, 1.785939, 7.261469, -0.07715199, -0.3683883, 0.5763824, 0.1060193, 0.1060193, 0.1060193
35.0839, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.294537, 1.777055, 7.255963, -0.0668184, -0.3587065, 0.5594813, 0.1060193, 0.1060193, 0.1060193
35.09795, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.291539, 1.765662, 7.249339, -0.06058934, -0.3451755, 0.542297, 0.1060193, 0.1060193, 0.1060193
35.11199, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.28747, 1.755185, 7.242879, -0.05355313, -0.3324584, 0.5257149, 0.1060193, 0.1060193, 0.1060193
35.12616, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.282608, 1.745403, 7.23648, -0.04605054, -0.3202642, 0.5095099, 0.1060193, 0.1060193, 0.1060193
35.14214, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.277394, 1.741157, 7.230932, -0.03304931, -0.3145046, 0.4989299, 0.1060193, 0.1060193, 0.1060193
35.15414, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.271927, 1.735927, 7.224556, -0.02038548, -0.307121, 0.4865442, 0.1060193, 0.1060193, 0.1060193
35.16769, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.2661, 1.730187, 7.217697, -0.008176075, -0.2986914, 0.4730381, 0.1060193, 0.1060193, 0.1060193
35.19532, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.260059, 1.726591, 7.214476, -0.005684135, -0.2948204, 0.4684418, 0.1060193, 0.1060193, 0.1060193
35.2127, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.253863, 1.721987, 7.210046, -0.001214231, -0.2894332, 0.461286, 0.1060193, 0.1060193, 0.1060193
35.22359, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.244607, 1.71831, 7.200274, 0.007512336, -0.2802617, 0.4586549, 0.1060193, 0.1060193, 0.1060193
35.23684, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.239693, 1.715298, 7.194694, 0.01282989, -0.2747329, 0.4547123, 0.1060193, 0.1060193, 0.1060193
35.25071, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.234578, 1.711712, 7.188834, 0.01859504, -0.2687472, 0.4493226, 0.1060193, 0.1060193, 0.1060193
35.26487, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.229538, 1.704616, 7.185197, 0.03576003, -0.2761007, 0.4318418, 0.1060193, 0.1060193, 0.1060193
35.28099, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.224221, 1.698259, 7.180431, 0.04982557, -0.2790455, 0.4169389, 0.1060193, 0.1060193, 0.1060193
35.29319, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.219163, 1.686561, 7.176171, 0.06295623, -0.2852326, 0.3907369, 0.1060193, 0.1060193, 0.1060193
35.3062, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.213702, 1.677238, 7.171074, 0.07448333, -0.2879978, 0.3695267, 0.1060193, 0.1060193, 0.1060193
35.32093, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.208057, 1.669539, 7.165715, 0.08473778, -0.2888592, 0.3517069, 0.1060193, 0.1060193, 0.1060193
35.34905, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.202258, 1.662764, 7.160249, 0.09428517, -0.2887321, 0.3356586, 0.1060193, 0.1060193, 0.1060193
